X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.1592090274505289,0.30123731249277186,-0.007436788274898354,-0.3403187447084496,-0.5196487458508632,-0.21257461257867294,0.1257256072563906,0.24159075961631626,-0.1309717980809184,-0.5169630371026734,-0.8981081932359541
0.40046548323521813,-0.007436788274898354,-0.3403187447084496,-0.6111395030848475,-0.21257461257867294,0.1257256072563906,0.40396540889382204,-0.1309717980809184,-0.5169630371026734,-0.7944023442247152,-0.9864463167841253
0.5361697579524591,-0.3403187447084496,-0.6111395030848475,-0.7477783742829343,0.1257256072563906,0.40396540889382204,0.5397732347442579,-0.5169630371026734,-0.7944023442247152,-0.8679079880648823,-0.933208000314973
0.5041483631073438,-0.6111395030848475,-0.7477783742829343,-0.7145056242077233,0.40396540889382204,0.5397732347442579,0.4856481657463385,-0.7944023442247152,-0.8679079880648823,-0.7044623588693,-0.8863537934564353
0.30123731249277186,-0.7477783742829343,-0.7145056242077233,-0.5196487458508632,0.5397732347442579,0.4856481657463385,0.24159075961631626,-0.8679079880648823,-0.7044623588693,-0.3441267409857487,-0.9282983582030788
-0.007436788274898354,-0.7145056242077233,-0.5196487458508632,-0.21257461257867294,0.4856481657463385,0.24159075961631626,-0.1309717980809184,-0.7044623588693,-0.3441267409857487,0.10440553642724737,-0.9468148352297334
-0.3403187447084496,-0.5196487458508632,-0.21257461257867294,0.1257256072563906,0.24159075961631626,-0.1309717980809184,-0.5169630371026734,-0.3441267409857487,0.10440553642724737,0.5079143713791421,-0.6097090436631363
-0.6111395030848475,-0.21257461257867294,0.1257256072563906,0.40396540889382204,-0.1309717980809184,-0.5169630371026734,-0.7944023442247152,0.10440553642724737,0.5079143713791421,0.7306992632140168,-0.8315268317650302
-0.7477783742829343,0.1257256072563906,0.40396540889382204,0.5397732347442579,-0.5169630371026734,-0.7944023442247152,-0.8679079880648823,0.5079143713791421,0.7306992632140168,0.7071558396824356,-0.11066577424308044
-0.7145056242077233,0.40396540889382204,0.5397732347442579,0.4856481657463385,-0.7944023442247152,-0.8679079880648823,-0.7044623588693,0.7306992632140168,0.7071558396824356,0.4484263213260007,-0.9239438560573251
-0.5196487458508632,0.5397732347442579,0.4856481657463385,0.24159075961631626,-0.8679079880648823,-0.7044623588693,-0.3441267409857487,0.7071558396824356,0.4484263213260007,0.04428539341714344,-0.9676680184259223
-0.21257461257867294,0.4856481657463385,0.24159075961631626,-0.1309717980809184,-0.7044623588693,-0.3441267409857487,0.10440553642724737,0.4484263213260007,0.04428539341714344,-0.38361747717911854,-0.9742509547619985
0.1257256072563906,0.24159075961631626,-0.1309717980809184,-0.5169630371026734,-0.3441267409857487,0.10440553642724737,0.5079143713791421,0.04428539341714344,-0.38361747717911854,-0.7116206011975361,-0.9147682979644868
0.40396540889382204,-0.1309717980809184,-0.5169630371026734,-0.7944023442247152,0.10440553642724737,0.5079143713791421,0.7306992632140168,-0.38361747717911854,-0.7116206011975361,-0.852397166575702,-0.9959860624434033
0.5397732347442579,-0.5169630371026734,-0.7944023442247152,-0.8679079880648823,0.5079143713791421,0.7306992632140168,0.7071558396824356,-0.7116206011975361,-0.852397166575702,-0.7809813282356894,-0.9813595023426119
0.4856481657463385,-0.7944023442247152,-0.8679079880648823,-0.7044623588693,0.7306992632140168,0.7071558396824356,0.4484263213260007,-0.852397166575702,-0.7809813282356894,-0.534901202655556,-0.9786054569077522
0.24159075961631626,-0.8679079880648823,-0.7044623588693,-0.3441267409857487,0.7071558396824356,0.4484263213260007,0.04428539341714344,-0.7809813282356894,-0.534901202655556,-0.19122352639390028,-0.9623587542816646
-0.1309717980809184,-0.7044623588693,-0.3441267409857487,0.10440553642724737,0.4484263213260007,0.04428539341714344,-0.38361747717911854,-0.534901202655556,-0.19122352639390028,0.1557615301007247,-0.825404543485964
-0.5169630371026734,-0.3441267409857487,0.10440553642724737,0.5079143713791421,0.04428539341714344,-0.38361747717911854,-0.7116206011975361,-0.19122352639390028,0.1557615301007247,0.41190469659595097,-0.8823477302255994
-0.7944023442247152,0.10440553642724737,0.5079143713791421,0.7306992632140168,-0.38361747717911854,-0.7116206011975361,-0.852397166575702,0.1557615301007247,0.41190469659595097,0.5214463776586726,-0.8835406905783693
-0.8679079880648823,0.5079143713791421,0.7306992632140168,0.7071558396824356,-0.7116206011975361,-0.852397166575702,-0.7809813282356894,0.41190469659595097,0.5214463776586726,0.4624071567711483,0.5109256269931888
-0.7044623588693,0.7306992632140168,0.7071558396824356,0.4484263213260007,-0.852397166575702,-0.7809813282356894,-0.534901202655556,0.5214463776586726,0.4624071567711483,0.2676265458722986,0.7445371865034058
-0.3441267409857487,0.7071558396824356,0.4484263213260007,0.04428539341714344,-0.7809813282356894,-0.534901202655556,-0.19122352639390028,0.4624071567711483,0.2676265458722986,-0.02963332772799454,-0.5808299539351942
0.10440553642724737,0.4484263213260007,0.04428539341714344,-0.38361747717911854,-0.534901202655556,-0.19122352639390028,0.1557615301007247,0.2676265458722986,-0.02963332772799454,-0.36433789608046363,-0.6031536674672231
0.5079143713791421,0.04428539341714344,-0.38361747717911854,-0.7116206011975361,-0.19122352639390028,0.1557615301007247,0.41190469659595097,-0.02963332772799454,-0.36433789608046363,-0.6608182644215533,-0.7067797944800975
0.7306992632140168,-0.38361747717911854,-0.7116206011975361,-0.852397166575702,0.1557615301007247,0.41190469659595097,0.5214463776586726,-0.36433789608046363,-0.6608182644215533,-0.848776838915894,-0.9506378203866294
0.7071558396824356,-0.7116206011975361,-0.852397166575702,-0.7809813282356894,0.41190469659595097,0.5214463776586726,0.4624071567711483,-0.6608182644215533,-0.848776838915894,-0.8707029703070142,-0.998887751486279
0.4484263213260007,-0.852397166575702,-0.7809813282356894,-0.534901202655556,0.5214463776586726,0.4624071567711483,0.2676265458722986,-0.848776838915894,-0.8707029703070142,-0.6993651839591731,-0.8380999251939053
0.04428539341714344,-0.7809813282356894,-0.534901202655556,-0.19122352639390028,0.4624071567711483,0.2676265458722986,-0.02963332772799454,-0.8707029703070142,-0.6993651839591731,-0.36121430381424147,-0.8783613528091657
-0.38361747717911854,-0.534901202655556,-0.19122352639390028,0.1557615301007247,0.2676265458722986,-0.02963332772799454,-0.36433789608046363,-0.6993651839591731,-0.36121430381424147,0.06635606121239057,-0.9584570258671601
-0.7116206011975361,-0.19122352639390028,0.1557615301007247,0.41190469659595097,-0.02963332772799454,-0.36433789608046363,-0.6608182644215533,-0.36121430381424147,0.06635606121239057,0.4779542882739565,-0.8757510138194418
-0.852397166575702,0.1557615301007247,0.41190469659595097,0.5214463776586726,-0.36433789608046363,-0.6608182644215533,-0.848776838915894,0.06635606121239057,0.4779542882739565,0.7625855022866106,-0.9265482893027285
-0.7809813282356894,0.41190469659595097,0.5214463776586726,0.4624071567711483,-0.6608182644215533,-0.848776838915894,-0.8707029703070142,0.4779542882739565,0.7625855022866106,0.822432065723246,-0.8159927556202999
-0.534901202655556,0.5214463776586726,0.4624071567711483,0.2676265458722986,-0.848776838915894,-0.8707029703070142,-0.6993651839591731,0.7625855022866106,0.822432065723246,0.6386922059232147,0.35022048112130433
-0.19122352639390028,0.4624071567711483,0.2676265458722986,-0.02963332772799454,-0.8707029703070142,-0.6993651839591731,-0.36121430381424147,0.822432065723246,0.6386922059232147,0.27802820035862563,-0.7662486712075278
0.1557615301007247,0.2676265458722986,-0.02963332772799454,-0.36433789608046363,-0.6993651839591731,-0.36121430381424147,0.06635606121239057,0.6386922059232147,0.27802820035862563,-0.16578818598660594,-0.9083861569353124
0.41190469659595097,-0.02963332772799454,-0.36433789608046363,-0.6608182644215533,-0.36121430381424147,0.06635606121239057,0.4779542882739565,0.27802820035862563,-0.16578818598660594,-0.5722848452697489,-0.9268986967990865
0.5214463776586726,-0.36433789608046363,-0.6608182644215533,-0.848776838915894,0.06635606121239057,0.4779542882739565,0.7625855022866106,-0.16578818598660594,-0.5722848452697489,-0.8379930782363929,-0.9979723611165794
0.4624071567711483,-0.6608182644215533,-0.848776838915894,-0.8707029703070142,0.4779542882739565,0.7625855022866106,0.822432065723246,-0.5722848452697489,-0.8379930782363929,-0.8992040491204814,-0.9979113350919327
0.2676265458722986,-0.848776838915894,-0.8707029703070142,-0.6993651839591731,0.7625855022866106,0.822432065723246,0.6386922059232147,-0.8379930782363929,-0.8992040491204814,-0.7583874164704067,-0.998584589944486
-0.02963332772799454,-0.8707029703070142,-0.6993651839591731,-0.36121430381424147,0.822432065723246,0.6386922059232147,0.27802820035862563,-0.8992040491204814,-0.7583874164704067,-0.4638030823458984,-0.9966573487145163
-0.36433789608046363,-0.6993651839591731,-0.36121430381424147,0.06635606121239057,0.6386922059232147,0.27802820035862563,-0.16578818598660594,-0.7583874164704067,-0.4638030823458984,-0.09864386330164021,-0.9693767471160282
-0.6608182644215533,-0.36121430381424147,0.06635606121239057,0.4779542882739565,0.27802820035862563,-0.16578818598660594,-0.5722848452697489,-0.4638030823458984,-0.09864386330164021,0.23964128265475826,-0.9267293987952281
-0.848776838915894,0.06635606121239057,0.4779542882739565,0.7625855022866106,-0.16578818598660594,-0.5722848452697489,-0.8379930782363929,-0.09864386330164021,0.23964128265475826,0.46912056985592177,-0.9982479625182094
-0.8707029703070142,0.4779542882739565,0.7625855022866106,0.822432065723246,-0.5722848452697489,-0.8379930782363929,-0.8992040491204814,0.23964128265475826,0.46912056985592177,0.5490966503734624,-0.6664396236072285
-0.6993651839591731,0.7625855022866106,0.822432065723246,0.6386922059232147,-0.8379930782363929,-0.8992040491204814,-0.7583874164704067,0.46912056985592177,0.5490966503734624,0.4475365086080352,-0.32629827945982126
-0.36121430381424147,0.822432065723246,0.6386922059232147,0.27802820035862563,-0.8992040491204814,-0.7583874164704067,-0.4638030823458984,0.5490966503734624,0.4475365086080352,0.20590658571487408,-0.8069609039725973
0.06635606121239057,0.6386922059232147,0.27802820035862563,-0.16578818598660594,-0.7583874164704067,-0.4638030823458984,-0.09864386330164021,0.4475365086080352,0.20590658571487408,-0.10424285385427245,-0.8217055789598016
0.4779542882739565,0.27802820035862563,-0.16578818598660594,-0.5722848452697489,-0.4638030823458984,-0.09864386330164021,0.23964128265475826,0.20590658571487408,-0.10424285385427245,-0.40066691121708375,-0.8713020197645577
0.7625855022866106,-0.16578818598660594,-0.5722848452697489,-0.8379930782363929,-0.09864386330164021,0.23964128265475826,0.46912056985592177,-0.10424285385427245,-0.40066691121708375,-0.6142134174996616,-0.9978247175085633
0.822432065723246,-0.5722848452697489,-0.8379930782363929,-0.8992040491204814,0.23964128265475826,0.46912056985592177,0.5490966503734624,-0.40066691121708375,-0.6142134174996616,-0.6923789038916168,-0.9979113350919327
0.6386922059232147,-0.8379930782363929,-0.8992040491204814,-0.7583874164704067,0.46912056985592177,0.5490966503734624,0.4475365086080352,-0.6142134174996616,-0.6923789038916168,-0.6205903751169106,-0.9982223709594866
0.27802820035862563,-0.8992040491204814,-0.7583874164704067,-0.4638030823458984,0.5490966503734624,0.4475365086080352,0.20590658571487408,-0.6923789038916168,-0.6205903751169106,-0.42077012331549046,-0.929843694633647
-0.16578818598660594,-0.7583874164704067,-0.4638030823458984,-0.09864386330164021,0.4475365086080352,0.20590658571487408,-0.10424285385427245,-0.6205903751169106,-0.42077012331549046,-0.1524861317428471,-0.9128705854561203
-0.5722848452697489,-0.4638030823458984,-0.09864386330164021,0.23964128265475826,0.20590658571487408,-0.10424285385427245,-0.40066691121708375,-0.42077012331549046,-0.1524861317428471,0.11545610540009754,-0.9102189062561518
-0.8379930782363929,-0.09864386330164021,0.23964128265475826,0.46912056985592177,-0.10424285385427245,-0.40066691121708375,-0.6142134174996616,-0.1524861317428471,0.11545610540009754,0.31525192182814465,-0.839080278751132
-0.8992040491204814,0.23964128265475826,0.46912056985592177,0.5490966503734624,-0.40066691121708375,-0.6142134174996616,-0.6923789038916168,0.11545610540009754,0.31525192182814465,0.4041571509938817,-0.3263140281113429
-0.7583874164704067,0.46912056985592177,0.5490966503734624,0.4475365086080352,-0.6142134174996616,-0.6923789038916168,-0.6205903751169106,0.31525192182814465,0.4041571509938817,0.3616995940373302,-0.5530178353478483
-0.4638030823458984,0.5490966503734624,0.4475365086080352,0.20590658571487408,-0.6923789038916168,-0.6205903751169106,-0.42077012331549046,0.4041571509938817,0.3616995940373302,0.200316405780526,-0.6403992283160754
-0.09864386330164021,0.4475365086080352,0.20590658571487408,-0.10424285385427245,-0.6205903751169106,-0.42077012331549046,-0.1524861317428471,0.3616995940373302,0.200316405780526,-0.03587056538420985,0.0890783101696917
0.23964128265475826,0.20590658571487408,-0.10424285385427245,-0.40066691121708375,-0.42077012331549046,-0.1524861317428471,0.11545610540009754,0.200316405780526,-0.03587056538420985,-0.2922474637540463,-0.4793692665065553
0.46912056985592177,-0.10424285385427245,-0.40066691121708375,-0.6142134174996616,-0.1524861317428471,0.11545610540009754,0.31525192182814465,-0.03587056538420985,-0.2922474637540463,-0.5108900653828443,-0.7805071065789991
0.5490966503734624,-0.40066691121708375,-0.6142134174996616,-0.6923789038916168,0.11545610540009754,0.31525192182814465,0.4041571509938817,-0.2922474637540463,-0.5108900653828443,-0.6391604576431588,-0.9910429544470255
0.4475365086080352,-0.6142134174996616,-0.6923789038916168,-0.6205903751169106,0.31525192182814465,0.4041571509938817,0.3616995940373302,-0.5108900653828443,-0.6391604576431588,-0.6444859935727125,-0.889503523760778
0.20590658571487408,-0.6923789038916168,-0.6205903751169106,-0.42077012331549046,0.4041571509938817,0.3616995940373302,0.200316405780526,-0.6391604576431588,-0.6444859935727125,-0.5198157669724952,-0.9225796291192566
-0.10424285385427245,-0.6205903751169106,-0.42077012331549046,-0.1524861317428471,0.3616995940373302,0.200316405780526,-0.03587056538420985,-0.6444859935727125,-0.5198157669724952,-0.29121302536028937,-0.9838851923304067
-0.40066691121708375,-0.42077012331549046,-0.1524861317428471,0.11545610540009754,0.200316405780526,-0.03587056538420985,-0.2922474637540463,-0.5198157669724952,-0.29121302536028937,-0.006998218125280675,-0.9209102720579551
-0.6142134174996616,-0.1524861317428471,0.11545610540009754,0.31525192182814465,-0.03587056538420985,-0.2922474637540463,-0.5108900653828443,-0.29121302536028937,-0.006998218125280675,0.25938483120990696,-0.9956041576440018
-0.6923789038916168,0.11545610540009754,0.31525192182814465,0.4041571509938817,-0.2922474637540463,-0.5108900653828443,-0.6391604576431588,-0.006998218125280675,0.25938483120990696,0.4424301730939384,-0.37345564786015195
-0.6205903751169106,0.31525192182814465,0.4041571509938817,0.3616995940373302,-0.5108900653828443,-0.6391604576431588,-0.6444859935727125,0.25938483120990696,0.4424301730939384,0.50261496999836,-0.6936296704594669
-0.42077012331549046,0.4041571509938817,0.3616995940373302,0.200316405780526,-0.6391604576431588,-0.6444859935727125,-0.5198157669724952,0.4424301730939384,0.50261496999836,0.41801539964025825,-0.7111736682546557
-0.1524861317428471,0.3616995940373302,0.200316405780526,-0.03587056538420985,-0.6444859935727125,-0.5198157669724952,-0.29121302536028937,0.50261496999836,0.41801539964025825,0.19332339007964583,-0.4279696051025631
0.11545610540009754,0.200316405780526,-0.03587056538420985,-0.2922474637540463,-0.5198157669724952,-0.29121302536028937,-0.006998218125280675,0.41801539964025825,0.19332339007964583,-0.1097610458365722,-0.5858695224221426
0.31525192182814465,-0.03587056538420985,-0.2922474637540463,-0.5108900653828443,-0.29121302536028937,-0.006998218125280675,0.25938483120990696,0.19332339007964583,-0.1097610458365722,-0.4077133865435184,-0.747637702271743
0.4041571509938817,-0.2922474637540463,-0.5108900653828443,-0.6391604576431588,-0.006998218125280675,0.25938483120990696,0.4424301730939384,-0.1097610458365722,-0.4077133865435184,-0.6184737328245484,-0.9960490570494901
0.3616995940373302,-0.5108900653828443,-0.6391604576431588,-0.6444859935727125,0.25938483120990696,0.4424301730939384,0.50261496999836,-0.4077133865435184,-0.6184737328245484,-0.6871735162184611,-0.9765404149769676
0.200316405780526,-0.6391604576431588,-0.6444859935727125,-0.5198157669724952,0.4424301730939384,0.50261496999836,0.41801539964025825,-0.6184737328245484,-0.6871735162184611,-0.5964035606642117,-0.8710972872947753
-0.03587056538420985,-0.6444859935727125,-0.5198157669724952,-0.29121302536028937,0.50261496999836,0.41801539964025825,0.19332339007964583,-0.6871735162184611,-0.5964035606642117,-0.37597062667290426,-0.8621067758573172
-0.2922474637540463,-0.5198157669724952,-0.29121302536028937,-0.006998218125280675,0.41801539964025825,0.19332339007964583,-0.1097610458365722,-0.5964035606642117,-0.37597062667290426,-0.08917108147918817,-0.37481790621678024
-0.5108900653828443,-0.29121302536028937,-0.006998218125280675,0.25938483120990696,0.19332339007964583,-0.1097610458365722,-0.4077133865435184,-0.37597062667290426,-0.08917108147918817,0.1800768112714557,-0.8459329107445175
-0.6391604576431588,-0.006998218125280675,0.25938483120990696,0.4424301730939384,-0.1097610458365722,-0.4077133865435184,-0.6184737328245484,-0.08917108147918817,0.1800768112714557,0.3530376096035186,-0.7996161266191583
-0.6444859935727125,0.25938483120990696,0.4424301730939384,0.50261496999836,-0.4077133865435184,-0.6184737328245484,-0.6871735162184611,0.1800768112714557,0.3530376096035186,0.3887468155424936,-0.7784735619512579
-0.5198157669724952,0.4424301730939384,0.50261496999836,0.41801539964025825,-0.6184737328245484,-0.6871735162184611,-0.5964035606642117,0.3530376096035186,0.3887468155424936,0.2807716898382353,-0.23979290523248942
-0.29121302536028937,0.50261496999836,0.41801539964025825,0.19332339007964583,-0.6871735162184611,-0.5964035606642117,-0.37597062667290426,0.3887468155424936,0.2807716898382353,0.058131668971042716,-0.765541950470491
-0.006998218125280675,0.41801539964025825,0.19332339007964583,-0.1097610458365722,-0.5964035606642117,-0.37597062667290426,-0.08917108147918817,0.2807716898382353,0.058131668971042716,-0.2144436621642265,-0.7366628607425489
0.25938483120990696,0.19332339007964583,-0.1097610458365722,-0.4077133865435184,-0.37597062667290426,-0.08917108147918817,0.1800768112714557,0.058131668971042716,-0.2144436621642265,-0.4536059769647516,-0.9329914563565495
0.4424301730939384,-0.1097610458365722,-0.4077133865435184,-0.6184737328245484,-0.08917108147918817,0.1800768112714557,0.3530376096035186,-0.2144436621642265,-0.4536059769647516,-0.5877708770893663,-0.9941848104256074
0.50261496999836,-0.4077133865435184,-0.6184737328245484,-0.6871735162184611,0.1800768112714557,0.3530376096035186,0.3887468155424936,-0.4536059769647516,-0.5877708770893663,-0.5763177656035396,-0.9480766959329108
0.41801539964025825,-0.6184737328245484,-0.6871735162184611,-0.5964035606642117,0.3530376096035186,0.3887468155424936,0.2807716898382353,-0.5877708770893663,-0.5763177656035396,-0.42322444830707695,-0.6538643253671403
0.19332339007964583,-0.6871735162184611,-0.5964035606642117,-0.37597062667290426,0.3887468155424936,0.2807716898382353,0.058131668971042716,-0.5763177656035396,-0.42322444830707695,-0.1701644696210215,-0.6858537737706208
-0.1097610458365722,-0.5964035606642117,-0.37597062667290426,-0.08917108147918817,0.2807716898382353,0.058131668971042716,-0.2144436621642265,-0.42322444830707695,-0.1701644696210215,0.10345021166472157,-0.2963699358242451
-0.4077133865435184,-0.37597062667290426,-0.08917108147918817,0.1800768112714557,0.058131668971042716,-0.2144436621642265,-0.4536059769647516,-0.1701644696210215,0.10345021166472157,0.32581285046321273,-0.5239773219418087
-0.6184737328245484,-0.08917108147918817,0.1800768112714557,0.3530376096035186,-0.2144436621642265,-0.4536059769647516,-0.5877708770893663,0.10345021166472157,0.32581285046321273,0.43656016271306397,0.2495176975471476
-0.6871735162184611,0.1800768112714557,0.3530376096035186,0.3887468155424936,-0.4536059769647516,-0.5877708770893663,-0.5763177656035396,0.32581285046321273,0.43656016271306397,0.392833900111909,0.752470569707469
-0.5964035606642117,0.3530376096035186,0.3887468155424936,0.2807716898382353,-0.5877708770893663,-0.5763177656035396,-0.42322444830707695,0.43656016271306397,0.392833900111909,0.1819314356271584,0.6030355525808104
-0.37597062667290426,0.3887468155424936,0.2807716898382353,0.058131668971042716,-0.5763177656035396,-0.42322444830707695,-0.1701644696210215,0.392833900111909,0.1819314356271584,-0.14004815436705842,0.35863616677821986
-0.08917108147918817,0.2807716898382353,0.058131668971042716,-0.2144436621642265,-0.42322444830707695,-0.1701644696210215,0.10345021166472157,0.1819314356271584,-0.14004815436705842,-0.5001277608575359,-0.37032954053309175
0.1800768112714557,0.058131668971042716,-0.2144436621642265,-0.4536059769647516,-0.1701644696210215,0.10345021166472157,0.32581285046321273,-0.14004815436705842,-0.5001277608575359,-0.8011200456625274,-0.7469191700460648
0.3530376096035186,-0.2144436621642265,-0.4536059769647516,-0.5877708770893663,0.10345021166472157,0.32581285046321273,0.43656016271306397,-0.5001277608575359,-0.8011200456625274,-0.9495153349435296,-0.9297826686090004
0.3887468155424936,-0.4536059769647516,-0.5877708770893663,-0.5763177656035396,0.32581285046321273,0.43656016271306397,0.392833900111909,-0.8011200456625274,-0.9495153349435296,-0.8787937928271169,-0.8670872869010591
0.2807716898382353,-0.5877708770893663,-0.5763177656035396,-0.42322444830707695,0.43656016271306397,0.392833900111909,0.1819314356271584,-0.9495153349435296,-0.8787937928271169,-0.5853361842774292,-0.7114847041222094
0.058131668971042716,-0.5763177656035396,-0.42322444830707695,-0.1701644696210215,0.392833900111909,0.1819314356271584,-0.14004815436705842,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,-0.6007323122957596
-0.2144436621642265,-0.42322444830707695,-0.1701644696210215,0.10345021166472157,0.1819314356271584,-0.14004815436705842,-0.5001277608575359,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,-0.7216760502381984
-0.4536059769647516,-0.1701644696210215,0.10345021166472157,0.32581285046321273,-0.14004815436705842,-0.5001277608575359,-0.8011200456625274,-0.1263090956998365,0.3789541720554064,0.7964668909581867,-0.880532698137722
-0.5877708770893663,0.10345021166472157,0.32581285046321273,0.43656016271306397,-0.5001277608575359,-0.8011200456625274,-0.9495153349435296,0.3789541720554064,0.7964668909581867,0.9983840928579373,-0.5065219103114296
-0.5763177656035396,0.32581285046321273,0.43656016271306397,0.392833900111909,-0.8011200456625274,-0.9495153349435296,-0.8787937928271169,0.7964668909581867,0.9983840928579373,0.9132119154540335,-0.9333832040631521
-0.42322444830707695,0.43656016271306397,0.392833900111909,0.1819314356271584,-0.9495153349435296,-0.8787937928271169,-0.5853361842774292,0.9983840928579373,0.9132119154540335,0.5658451108640292,-0.9102464663963148
-0.1701644696210215,0.392833900111909,0.1819314356271584,-0.14004815436705842,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.7869679908657821
0.10345021166472157,0.1819314356271584,-0.14004815436705842,-0.5001277608575359,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.8175361234694279
0.32581285046321273,-0.14004815436705842,-0.5001277608575359,-0.8011200456625274,-0.1263090956998365,0.3789541720554064,0.7964668909581867,0.058829182369313227,-0.4538207242652641,-0.8246025503342423,-0.9981239418874759
0.43656016271306397,-0.5001277608575359,-0.8011200456625274,-0.9495153349435296,0.3789541720554064,0.7964668909581867,0.9983840928579373,-0.4538207242652641,-0.8246025503342423,-0.9636192007257764,-0.9989487775109256
0.392833900111909,-0.8011200456625274,-0.9495153349435296,-0.8787937928271169,0.7964668909581867,0.9983840928579373,0.9132119154540335,-0.8246025503342423,-0.9636192007257764,-0.8565563028003111,-0.9830780739399189
0.1819314356271584,-0.9495153349435296,-0.8787937928271169,-0.5853361842774292,0.9983840928579373,0.9132119154540335,0.5658451108640292,-0.9636192007257764,-0.8565563028003111,-0.5628418078063155,-0.9237981810307492
-0.14004815436705842,-0.8787937928271169,-0.5853361842774292,-0.1263090956998365,0.9132119154540335,0.5658451108640292,0.058829182369313227,-0.8565563028003111,-0.5628418078063155,-0.18345321290307792,-0.9508327099492105
-0.5001277608575359,-0.5853361842774292,-0.1263090956998365,0.3789541720554064,0.5658451108640292,0.058829182369313227,-0.4538207242652641,-0.5628418078063155,-0.18345321290307792,0.17623590186010651,-0.9331568171975274
