X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,Y
-0.7218784407424954,0.06344748419098067,-0.22439797426490538,0.09418648031668253,0.012862461125711322,0.09603797408700432,-0.43310982543060905,-0.16712444929856318,0.08041871191790495,-0.21127017374223267,-0.016794337374509305,-0.17859583033058501,0.33019902672288537,0.3456616284815781,0.26770924423586817,0.4411685159537211,-0.03943159789839101,-0.05966418808555507,0.027669334184518002,-0.2934362618367814,0.011318509089168094,0.09983950895648008,-0.05907487389106292,0.10691518338126005,-0.30226019834206586,0.16264112932791397,-0.15734767033342856,0.2540351161470682,0.2022424753345966,0.24019513014117844,0.3540258384239219,0.3364477283019738,-0.048815900375140164,-0.40816260238525737,0.17057659347512888,-0.2631460049024462,-0.5127583437882693,-0.3345997239374243,-0.1417250542797669,-0.32514767085037477,0.023300135014472367,-0.26316722726317754,-0.05631840570492408,-0.7079784514557954
-0.5913138373739126,0.014966237551738981,-0.2569268662422658,0.38389077787344217,0.004877693888838408,-0.01965119306776486,-0.12201539167009856,-0.13108590684618393,0.037249262171985764,-0.4328168454364988,-0.34532179722616596,-0.18982844097532647,-0.4435931200521528,0.35381293038540185,-0.25964946652741305,0.1608615114793701,0.1392399948448082,-0.152312725623308,-0.059085801657684955,-0.07926647799604591,0.28165797160739303,0.24339145801165074,0.26927062992119577,0.13375232695055872,-0.24258476819800245,0.08483576836201467,0.11207075004333511,0.4955348319638715,-0.1617833476345495,-0.2509258824936397,0.5247226127683122,-0.23529488194594506,-0.020198979864072264,-0.5247605034102669,0.09782992209783248,-0.27446936647229003,0.17362932413310617,-0.459261990583005,-0.11641409158572913,-0.13993877028320922,0.14648673131920953,0.08477312432571038,-0.04192725456022062,-0.7435909800303042
-0.39614206486828174,-0.10103080144110455,-0.3216021168375215,0.45421320880567406,-0.043783659285488,-0.275191907182607,0.3165269379478046,0.14652985021397713,-0.13099926133915551,-0.5545053957791668,-0.24877487476307036,-0.10769095260087125,-0.024922030148152863,-0.40598950841043235,-0.4881668013287942,-0.1424877840663955,0.04871161894321929,-0.10311186979310205,-0.2905724678927786,-0.014203198878666168,-0.16656999356587965,0.08559102645068384,-0.1773818737517041,0.16293333680634725,-0.2026118003041003,0.4301269328781192,-0.1331645417017535,0.1730220694394553,-0.19758466190383395,-0.04715505191325253,0.0037280800403280967,-0.44300751504118197,0.07709789997103877,-0.6750260668062781,0.10421413480896335,-0.38256375531509723,-0.3337717232634545,-0.3599840201880007,-0.11688868799332819,-0.15412046101769827,-0.007657299603638257,-0.002090020307901508,-0.18421400195479498,-0.5413386951071508
-0.16307082283274288,-0.2570226867549946,-0.46639189660559566,0.14696675163761475,0.05512654232429837,-0.5364214063727484,0.35688278477686275,0.01892208900428094,-0.15923655543404613,-0.5567751637916514,0.29353762521971305,0.2863186376717952,0.35021199924226365,-0.11257503968935045,0.04656239845244792,-0.46470848594709646,0.2073552372264964,-0.02669197743355045,-0.1418325781977392,-0.09355892102201835,0.24400252326342353,-0.08645966817162565,0.2817594267426673,0.3325407794154276,-0.13041571320256118,0.053294225609322954,0.14929204225700188,0.11888422197085102,-0.04566170017605964,0.3209664421658407,-0.15660166420069854,-0.1886239873928205,-0.2399375581598464,-0.6712746531888876,0.18263157695619703,-0.345826887191245,-0.22265989250863294,-0.5071220718043128,-0.37635933058109927,-0.11004662069993465,0.0107616887098958,-0.06712754932278753,-0.4001023528533041,0.14972617680928746
0.07120361867991853,-0.40815508683126833,-0.5983091916815948,-0.31857669081145124,-0.10746331916823926,-0.4956316170334253,-0.16652927201460666,-0.4400103595729501,-0.1985295677477643,-0.3018228988594368,-0.010192859386072506,-0.07395874494100085,0.13510053094895125,0.021301611614970017,0.05383631508915232,-0.34422599738038717,-0.23119673146607012,-0.20833501936799703,0.06000015789692781,-0.04083421065086379,0.3381580747797195,-0.14619113188828659,-0.08600893528217446,-0.18667212338588746,-0.32041863024158235,0.025412462741009056,0.17491565632304407,-0.4179844097119153,-0.29204678453527144,0.21180245103930462,0.4498915302290545,0.04063503834208215,-0.30884563291295986,-0.3845240641176121,0.2884847817258416,-0.24163588365196098,-0.4003404672320837,-0.5508692744461643,-0.19676455580136332,-0.14608183624594806,0.060248647085106244,-0.0029894324383313853,-0.3462076815066706,-0.0428028206229345
0.24006373695950156,-0.5067502887295705,-0.4761648688380763,-0.4523339927674278,0.13896527439566553,0.02977940731392681,-0.44222821123522016,0.10868894566407805,-0.010665627212832485,-0.11268508603355865,-0.2856198705767654,-0.06367855218626117,-0.034631600623485026,0.1459603917907033,-0.1726107549099788,-0.08939206487245244,-0.44700412048099114,0.07421772648913194,-0.36267580045107917,-0.004035088748717719,0.25338511067991054,-0.13712457250037746,-0.05870200465903075,0.13819948895394996,-0.09805268510142418,-0.23613339479068496,-0.14559437700329458,-0.19183969089578345,0.08738415485791928,-0.04780947716131678,0.3417979376129008,-0.091634661894062,0.04901973107956703,-0.43627503285565816,0.11021666276200093,-0.06408521741615636,0.08119065396739567,-0.6495441319378408,0.10149996056409871,0.02398478952022276,0.1267846089339495,0.20113955250541715,-0.13604831932604355,-0.4163588778456673
0.28244275194666013,-0.5128764293189177,-0.05523332527488034,-0.07905169926516087,-0.21027143548715965,0.48750035127455016,0.18990118175467963,0.004916820878827055,0.24980522352442214,-0.0011096680700167783,0.031135490577695935,-0.11087981137020708,0.01416184341151272,-0.036576021040074846,-0.0825429662528685,0.13302870349191576,-0.2910729272537087,-0.19151616662294313,-0.33931200254844274,0.03603994681378975,0.2408236963266177,-0.32857939065475883,0.024092193262249317,0.17747656705032422,-0.38067534319612917,0.03682184992900872,0.02853186514275774,0.1570154435631328,-0.40438441141628023,0.3257296778933705,0.34490766707960785,0.22215762492836566,-0.41726908474431,-0.5575853629514047,0.11172282208366213,-0.1998307097825588,-0.11663730657167604,0.23180162118302983,0.34361051212162264,-0.03133339846960692,0.07471565068066988,-0.0034191502170811683,0.08976942084040918,-0.7459625135646777
0.17187401623115628,-0.41702972833473384,0.3934275310307731,0.3709013999839106,0.2100636398235327,0.2466956924285797,0.1455738114640157,-0.26983682963418365,-0.28335979340192596,0.35789751845232787,-0.08968449192719385,0.1390922879057901,0.14370547443056725,0.11263718484013041,-0.04888000543346149,-0.09416493426698691,0.09438996206235029,-0.11481500636351294,-0.5137088019655515,-0.01585381771731431,0.43738913306011384,-0.3205453646803069,0.07040225208967543,0.4019804137635816,-0.3426616334071394,-0.06401159992446692,0.17882281502624298,0.011657728521007993,-0.30459319951797437,0.17127876102505524,0.5080457399985221,-0.20157442594227104,0.27337890530730946,-0.18789053247798004,-0.32085335344018506,-0.3356035277020729,0.1446951803336971,-0.28271181777831533,0.1480418555563543,-0.6369508270564335,-0.1393359902636364,-0.009820134392093172,-0.11735359837307746,-0.8023259605649546
-0.05103532805301636,-0.24174644747785778,0.5832174502860514,0.3605730449655131,-0.1961799610440933,-0.3963883301246275,-0.4201460474949209,-0.04282951797773915,-0.17168559517544968,0.5498894409559083,0.2075229826285221,-0.12561929355093082,-0.01624546315442721,-0.1908766252153863,-0.12135003260930288,-0.31724065448464744,-0.1384757688371695,-0.3740346178674119,-0.16331565224593803,0.39678764746405126,0.23410645427381693,-0.2009771980210705,0.03731912382030078,0.12652037576974617,-0.34320519167585284,0.5764368956558057,0.10959495968581678,0.30651612526756566,0.4841296901754115,-0.3475205071205465,0.08059279536207686,-0.21083377464899278,-0.26840815351549696,-0.49153666227792425,-0.03868649864886753,-0.19358052207478893,0.3537209563808379,-0.558870831908629,0.5408459639024072,-0.1530649807032991,0.006381661031502617,-0.08562631661735609,-0.4506676630989801,-0.8733929154783472
-0.32385600457670694,-0.0321899013031679,0.4505936740089054,-0.09898787279425969,0.1643405415342727,-0.6537184899998918,-0.08218582961537735,-0.05831857801099993,0.4723285201136218,0.5342745575944237,-0.1444048894905241,0.16696546678725643,0.2650190559623733,0.027468870495129583,-0.1880015825527126,-0.47490522589973605,-0.041594735866431365,-0.16416464566939537,-0.6087219771292467,0.09271126457478629,0.15687218325588437,0.28695574249191447,0.14116100826828037,-0.21238852008668652,0.12342971007428782,0.24350986674392572,-0.11200920605402098,0.20039405960148393,-0.19425330112700911,0.6187079305386034,0.08830948843125208,-0.049068714581788075,-0.16127175558340123,-0.40497072683612734,0.4849968690532882,-0.008791206129215912,-0.24189667760593714,-0.45090842077410254,0.1833558824304633,-0.30679161843692393,-0.025995938023268383,-0.09876536996276919,-0.21620389263349482,-0.8383732702874318
-0.579015268932011,0.16178890388301803,0.1631813125953374,-0.5823229458100025,-0.13843517201027333,-0.3655712495506951,0.39708178973139896,0.01634368907388506,0.03210713990639391,0.6010068374028614,-0.27685411984352726,-0.22164757896594434,-0.1281196814696255,-0.004634400830551444,0.18316458955801185,-0.4255191026541031,0.12087602134114728,-0.4107324751396153,-0.04469993002657335,-0.4324205049100156,0.020007909129615253,-0.48051991976311603,0.03171023186137578,0.2279742086333778,0.0747049047218924,-0.15739384869066209,0.13611707088964997,-0.01811185932936077,-0.3275016903809661,-0.2476430135995379,0.09397527661546246,-0.3671612273289747,-0.12963170423743775,-0.2901930464813943,0.3560293581862122,-0.055052943127698595,0.000833021701832859,-0.5178490479983799,-0.2758297387983131,-0.16649867924919626,0.13763638823666002,0.07621753476021453,-0.14670100436254907,-0.7974247912605827
-0.7637860330471022,0.29599519995310075,-0.08106142691029727,-0.6400040459413667,0.09490972211998616,0.1476791915196125,0.23563616392118214,-0.056193058902096915,-0.2778630663910834,0.41499953563748204,0.1533223431801909,-0.0626214133385552,0.13694077188156228,0.13560188765628411,-0.5236009473653795,-0.15570410334478768,-0.40024557188187326,0.16789584117964274,-0.02646494578100822,-0.11520984911741206,0.6167268430535267,-0.2835205004419614,0.1454011625499556,-0.3124439723917931,-0.5892402678140587,0.052062857419813424,-0.41406449205572615,-0.07550193075286615,-0.07095360650528759,-0.027629508224931598,-0.06272184909590095,-0.36767458269061415,-0.1415533725728827,-0.5919547557048638,0.1600794840675539,-0.1371517652224694,-0.15574149555979944,-0.3288047513382626,0.178600174499272,-0.16618133398028678,-0.10096837472871667,-0.04293291561299506,-0.1127692552382239,-0.8609818899817925
-0.8434597061104467,0.3381988949552013,-0.18129378236715576,-0.18614289459804412,-0.04251748576700409,0.4314803174533066,-0.33238677944436656,-0.20706321332179434,-0.11817023785238434,0.038655329937616,0.1030636683122852,0.40743607435389206,-0.08166395392378911,-0.4138438524946073,0.10486517413274132,0.2449482524669595,-0.4139940893512011,0.33105559984498045,-0.3369152218685728,0.18017212117968562,0.17042366432712375,-0.10666314673369126,0.039826216369569956,0.11883544128716261,0.2825073522276831,0.10635124889507219,0.4096882850547714,-0.1247594060103957,-0.21152984951036613,0.20037060598867962,0.011928835058056642,-0.44919750811405046,-0.21554537683331243,-0.490192001407581,-0.0842097874621992,-0.3984230370567189,0.25771778895722175,-0.43906750426626817,-0.015291909934777026,-0.13542815986547196,0.04022861852687276,-0.1402405329446743,-0.19031964228428389,-0.9051279867241552
-0.805410992729926,0.2753987509717606,-0.20946721378856792,0.4493170786758749,-0.08161459455875475,0.2782060188170825,-0.5215193807852544,-0.12891357854006547,0.06401287164747282,-0.24546492935082376,0.012972518035790026,-0.3438670549805587,0.6262794743673203,0.21763065567327478,0.10901063876713857,0.24456476004719785,0.11839798254857348,-0.3132622939388907,-0.030864245839334115,-0.14372872550373317,-0.035480889347798916,-0.3659547778745066,-0.05241791518874861,-0.040627102677962657,-0.005522970181968234,0.1665848218501993,-0.250647682105143,-0.023887550543614355,0.18206516904851133,0.3401082585756958,0.09041185662693407,0.3603278570683619,-0.22929367192426253,-0.4132712467056945,-0.003903835281092616,-0.22075808194750923,-0.5076657672035585,-0.27703767280726244,0.10186880491832317,-0.42291955468943965,0.10231519928468691,0.0434045105285652,-0.1955304557077031,-0.9077011006089504
-0.6586881197552973,0.11460320485937503,-0.3050175539632771,0.7549997929917704,0.15105050582918622,-0.19258408559105633,-0.05582513032350167,-0.09998196921555202,0.11932471057100114,-0.3444706056715833,-0.24802661390522918,0.08223917160772154,-0.5593539353301902,0.48180929124655636,-0.1280093138648255,-0.23203087639644115,0.15456717266813702,-0.07309274333971094,-0.07362610108324685,-0.1791861387072623,0.6260252157889719,-0.03246231853958925,0.29734888028570716,-0.28221495398385577,-0.08155196445404311,-0.05485296012778895,7.866227195196807e-05,0.4178490216011572,0.07716487099662617,-0.17278892434018267,0.46333210626052623,-0.10804984741122681,-0.13005526864904848,-0.3652259065557891,-0.06338132882547975,-0.1969503974132718,0.490898763694275,-0.40638884819526566,0.0544895568278152,-0.25658228873247146,0.14832702109413076,0.05169373683593492,-0.0386743534419165,-0.535212233476686
-0.4263292350335044,-0.10893229229442936,-0.531532150278621,0.4905166478321228,-0.24188546404093803,-0.621708128229926,0.4360434017853261,0.012463270868044773,-0.15233659151301226,-0.19482008398141082,-0.3620184227973072,-0.3287336345656712,-0.0019238948508363274,-0.6761554048099911,-0.4867474332701801,-0.037361460715744865,-0.29355434149228765,-0.0697354505079456,-0.24159634580991396,0.04091288068755805,-0.07535935377496183,-0.1343011531281295,-0.13087064287659822,-0.17080203692812324,-0.08509647257342401,0.07275269314003352,-0.10271024487207647,-0.15125961748489936,-0.4578261516439933,0.10032468051662091,0.5866456993212075,0.06251108729283117,-0.012752683631155004,-0.5282969378326785,0.2091149507683676,-0.10361124349312412,-0.006622960341949202,0.6113047960758042,0.38171190025860535,-0.13787504973323517,0.11049422938969666,-0.03426939181200095,-0.1832306941866989,-0.5707457109333822
-0.15772787415447564,-0.33860023057790667,-0.7564836747101884,-0.07584541581150006,0.3083831476151835,-0.6553266477949444,0.34861694821453515,0.2796757109875112,-0.1662431396242262,-0.050052816417073265,0.3611958583503596,0.4647201915836907,0.4855987366294814,0.14689127229858534,-0.0008041586159455161,-0.07442700420707804,0.4210386258933918,0.2190080303604396,-0.2653435618373551,0.07069738567075867,0.35132233132052626,-0.38509981220335743,0.013780018600283661,0.6220158585926479,-0.22756506468140392,-0.16998274247733214,0.0673081552524657,-0.02565626751720851,0.07859161564292338,0.20864675884412942,0.1935828946981215,-0.3344686092493878,0.2998609335800211,-0.21211690240441705,-0.19765797428548026,-0.11717426080166726,0.5827590231146751,0.17953108994461808,-0.2917918827062804,-0.549010276769306,-0.04813382304586522,-0.05328382271141585,-0.1549455714786565,0.25363887117375317
0.08383740470882817,-0.5005064695688805,-0.7598575193097498,-0.4311264465055762,-0.4049736360593231,-0.3205031795423391,-0.08316403554339691,-0.6226458376127852,0.015141024769514289,0.27720796364070543,0.2081421614149872,-0.15052617137426394,-0.09689126591847264,-0.12479753924043069,0.10107121609923375,0.059065589271076746,0.2427481795945483,-0.3176291794979287,0.23623318666230864,0.674533801917248,0.5425739746765352,0.055819702641838775,-0.2647062734207408,-0.001232255892533618,-0.4969123183965737,0.4101708712924972,-0.004747417456553826,0.04409804052529087,0.3385422017819919,-0.2142084019381295,-0.16998756542354776,-0.34371762980984233,-0.5284166193674056,-0.2592302445267941,0.17866161866510866,-0.13540392751073338,0.23453560001597684,-0.15720047908601198,0.2676696321578049,-0.3356196857735608,0.11367718421310968,-0.13529513251324565,-0.4577540513593239,-0.2166362286925122
0.20167245016643176,-0.5359740486803326,-0.39900308120810113,-0.26425627988828204,0.4451450458877808,0.20997014874511777,-0.5752710561965689,0.07370598611773738,-0.06585024228830583,0.6429400882590084,-0.599556797858434,0.04393775652378662,0.21698744630937616,0.06740301523996206,-0.29451985153247295,-0.1969942022965523,0.34484940157389543,-0.05244075765684075,-0.4619740973151444,0.2501889216613917,-0.0031352837692149027,0.7198499076283316,-0.054836968898425154,-0.09980055882548222,0.22467831340346334,-0.2867971329329666,-0.3232548001550366,-0.3178003737126319,-0.2037342390515342,0.2758489273775666,-0.31114435846988153,-0.434825167058547,-0.18694928884725226,-0.27528768054458286,0.14636119017879334,-0.025100065713860364,0.16582933911982844,-0.6479984771176512,0.23629758516516186,-0.48321571371135774,0.1232393751179166,0.19749386757460852,-0.25885525830559164,-0.7744209159771598
0.13748788632693842,-0.4183520554880431,0.17695387699335985,0.1563167324451329,-0.4835763024111094,0.4208135291947266,0.13410627892571392,0.2512848640812795,0.3381685586129537,0.6649840471924571,0.38106570124378303,-0.21324552912700556,-0.19973042457171286,-0.10416807484765767,-0.025970109342502212,-0.563975101303525,0.19705135764970882,-0.3467255917620623,0.37520620062804966,-0.47720712966559864,-0.3637036785539708,-0.07444221187099942,-0.010473027138375057,0.22401303597290512,0.09214510081556782,0.0036621099151199488,-0.05591627855222725,-0.12451472254779572,-0.023159908889501146,-0.1864257651663651,-0.5133204048489586,-0.5919641105196811,-0.5726212014436467,-0.4139373120111297,-0.14711762562053354,-0.2787181969815071,-0.025614779492722506,-0.4945821552938594,0.05812105609900553,-0.019210743682642306,0.25892368342436645,0.12549863693330932,0.05774037723479353,-0.8795193771088121
-0.10143166178091445,-0.17545730585712194,0.556133079476864,0.2728078039127326,0.4096250426949368,0.03731868560537621,0.45609364044417067,-0.5126538364214552,-0.05395313985983807,0.8223307523809069,-0.14279987949386852,0.23938278603452856,0.3478417591217067,0.009373110321497125,-0.35465980641319295,-0.5073297030225157,-0.4435889964591393,0.40072951669200396,0.23250570148900107,-0.7443176348862814,0.4506612607163407,0.20828877792580247,0.21023220665727327,-0.25592868056202656,-0.2685268340928977,0.1582776218008064,-0.3330223052455846,-0.03606171955777915,-0.020249145589974704,0.39455698565194486,-0.056107473829023924,0.0028176138461566413,-0.1625364776983973,-0.533892320255879,-0.029880455975164755,-0.3892020208651109,-0.45421538674278594,-0.31281436227520065,-0.12722602427828367,-0.22579211792096177,-0.10970731316035609,-0.014800937024707195,-0.07315723393264006,-0.9009619928154392
-0.4142703289009476,0.11782253293002021,0.5552438277814769,-0.09287940425893348,-0.27506013477898505,-0.4337864782818439,-0.4298391969785713,0.1104136498699777,-0.4791705743212554,0.6967410626617712,-0.00716845749418793,0.05152410064728952,-0.12584675177083426,-0.3637199608249142,0.38860451598235857,0.149914183408834,-0.6754721951452402,0.39023518038529925,0.1730236088906365,-0.29199058109718923,-0.15879701075311525,-0.02205896534188434,0.23312279292372673,0.09930942780245688,0.08302508341046777,0.21033417141118416,0.5512832032235067,0.18194197107760823,-0.17059427513372194,-0.10315898349493802,0.6787776265762657,0.023250819002677003,-0.008147331139037428,-0.5549254075521941,-0.027557580882491828,-0.3855266636472233,0.26918708929901825,-0.3738665865210803,-0.5972408901053515,0.08343519385704345,0.1198132791247064,-0.0027958565686115877,-0.22960250024209472,-0.8817723339664669
