X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,Y
0.06929999991040203,-0.13422775185315539,-0.10001232728847442,0.00914662463941407,-0.08283664832808968,-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.485310594907554,-0.6090578308527737,-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,-0.9036576359328437
-0.13422775185315539,-0.10001232728847442,0.00914662463941407,-0.08283664832808968,-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,-0.6090578308527737,-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,-0.7981362513208947
-0.10001232728847442,0.00914662463941407,-0.08283664832808968,-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,-0.8586894075652315
0.00914662463941407,-0.08283664832808968,-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.17656403130661436
-0.08283664832808968,-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.062249395604797364
-0.17963317545665947,0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.0892058267788427
0.06132679698017651,0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2666104864035499,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.4957657256882734
0.02912888485488674,-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.023553035578370185,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.7177807900645392
-0.30682729857973845,0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.2224407522901315,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.19351281089331884,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.858610356447419
0.0808957127482064,-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.2224407522901315,-0.07232257289655952,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.19351281089331884,0.008063312741148243,0.3783655548614393,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.9195864361720524
-0.08423733020452051,-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.2224407522901315,-0.07232257289655952,0.24107905585668998,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.19351281089331884,0.008063312741148243,-0.3107031190760372,0.3238519922054228,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.9007169343502206
-0.0270804757870996,-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.2224407522901315,-0.07232257289655952,0.24107905585668998,-0.524139232238268,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.19351281089331884,0.008063312741148243,-0.3107031190760372,-0.002339940384915362,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,-0.9056062459869206
-0.135996258306598,-0.02046629921391574,-0.052602011599557796,-0.09626075407444823,-0.06876392964387024,-0.05059147664815422,-0.02207865428051059,-0.10422278215255687,0.08452064349404576,-0.5502938475240401,0.4652014222314975,-0.10332534632037427,-0.3687686384241412,0.08687684586277333,0.041029852717930027,-0.2224407522901315,-0.07232257289655952,0.24107905585668998,-0.524139232238268,0.2858156806918446,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553,-0.27610026921344943,0.11934155601570473,0.40055172073538703,0.34969633715830617,-0.06985158973713979,-0.46112994558602094,-0.2328231267267632,0.19351281089331884,0.008063312741148243,-0.3107031190760372,-0.002339940384915362,0.4106527577089818,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,-0.8770687924566262
