X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y
-0.6248460223831643,-0.1556032538626031,-0.4879550630244799,-0.3367557848876228,-0.26109491265595486,-0.1661809789558124,0.38375961010078075,-0.15296300789897332,-0.5838033373193056,0.05463009632294047,-0.26175828009450086,-0.23405046023409082,-0.07559302538176293,0.19071577686257957,0.3615716683301471,0.08111318623022834,0.0105087258719323,-0.6372930494992444,0.20230696645306212,0.09355233507691785,-0.037880055807799184,0.07718771120407286,-0.04612499873239917,-0.32197680508715965,0.07115427194782709,0.06070478162607884,-0.36381191797983226,-0.22790445088206246,0.2599269347182558,0.47101668527867213,0.07688538319710259,0.06439744482659071,0.12147431961647848,0.06704352475050812,-0.38510929887270573,0.27817498832606136,-0.0428028206229345
-0.5523322727686488,0.05504309776848326,-0.5751449193431266,-0.4364809635001424,-0.30878470128152735,0.08322445031781056,0.5405544726907983,0.29069703301304983,-0.407899618566968,-0.13883604730581378,0.19162536112746564,-0.015481627036329382,0.14768670331976863,-0.37559754459582695,0.2323293568933762,-0.044894004019638056,0.08727081398831515,-0.34777417349100936,-0.3368650029903094,-0.12180142698049079,0.026898953735741138,-0.3221598373265012,0.17820220583363233,-0.08786082277288443,0.15431697205155226,0.028251155696360053,-0.05178941832918171,-0.45391514921159615,-0.10658049459613039,0.41525729261152367,-0.13386997055826366,-0.012528137519129623,0.08620061423319147,-0.09947525811694446,-0.3353356381946724,-0.40813214058404523,-0.4163588778456673
-0.369026094176113,0.19730919313858175,-0.6586963617843136,-0.5200876583290529,-0.06927973727896475,0.298741162489522,0.42027421026692835,0.34133628080153033,0.23594570806903414,0.17717134311971772,-0.049193467631474475,0.19966481713043693,-0.18185392660819455,-0.31151257076664796,-0.32030721130838,-0.2063801674538932,0.16412114272102896,0.07929511947666512,-0.040614558690590274,-0.22209447688871753,-0.23018849191196933,-0.4875302525846916,-0.18217288754358818,0.0989244791940429,-0.019378875099581028,-0.0003486631302415111,0.27742657313427,-0.3435850722137951,-0.04352825991262421,0.05623476742136835,-0.16483852546586186,-0.25592770664208264,0.34372548971066275,0.11971271356583957,0.09947477033217411,-0.19171948450775,-0.7459625135646777
-0.1139238203769607,0.22804766854126313,-0.696239766091809,-0.5757174597071391,0.26633205189456044,0.2383458783821497,0.08537772841593694,-0.0766102776306985,0.5542103451677558,-0.19306164488143673,-0.016987320659295313,-0.19483993689937973,-0.2671407364941124,0.1697607282726068,-0.3326874379043552,0.03922002587559126,-0.1133464214315264,-0.2097234254569036,0.41198961200677875,-0.11429971547097395,-0.31394322901043215,0.03572993460396745,-0.25302837376319254,0.10696301726684276,-0.010262546893595625,-0.03421015254361004,0.21675539728170512,-0.037584946603896774,-0.25383830224000603,0.22734395700449928,-0.191858101564496,-0.352946572462734,-0.20546164591258242,-0.17938002889568216,-0.1506817650700517,0.5642206170240982,-0.8023259605649546
0.1492807748876639,0.1341511737105907,-0.6565470806557562,-0.5985859198107744,0.38738289337759024,-0.08255721849871234,-0.2799147342089571,-0.4299478571830402,0.21145965152252777,0.14464193490185928,0.03110151780616377,-0.07864071788445814,0.16155985014902163,0.17902871885004878,0.2668943752955919,0.1239304945695201,-0.32589872484035365,-0.46176762965829266,-0.006765430439087949,-0.1378221695535813,-0.08085775641201454,0.034401779080662775,0.18215533500768832,-0.03942988026535632,0.10327378807536625,-0.19611857483919493,0.21796556086842456,0.0828247118413401,-0.5970458975395213,-0.11950671514886668,0.008167433781553823,-0.003553267995916043,-0.42333222255950276,-0.3475504007887137,-0.2017974673019497,-0.23342157272950137,-0.8733929154783472
0.35143232683278947,-0.06350284338693724,-0.5334855852971391,-0.5858764257056287,0.1622670970820892,-0.3876164154000259,-0.4828074712257483,-0.2770863563641006,-0.305486976617102,-0.16987721600518113,-0.055539172024118066,0.1796143560698451,-0.10212165506386783,-0.3947935565866958,0.4023200293811353,-0.12211011099919278,-0.13233005942418963,-0.07223870492678597,-0.370792547535984,-0.19862474895634308,0.08741872181767829,-0.29087724612834764,-0.041850032741467036,-0.18571551618958027,-0.14544292395600222,-0.0672522668709028,0.3531457110627245,-0.029649601706783213,-0.04691728127257411,-0.5866140432413228,0.13237083010875073,0.3682951281357356,-0.21645752354892545,0.07969458689770481,0.05998240367671959,-0.021184338639128275,-0.8383732702874318
0.437358538937201,-0.3153271397347114,-0.3475261534135584,-0.5383696854602682,-0.24225432064717745,-0.38730388737133226,-0.5015172676581606,0.1688260391073042,-0.38448136146960143,0.13710892074138514,0.15227989405948095,-0.10548424366874554,-0.25102444141317615,-0.5036318061191115,-0.28874855552117806,-0.06959390928741183,0.029020635082992685,0.02822996159376845,0.012429940297973063,0.028921124171715107,-0.16883246992633338,0.17386352250025805,-0.4836883083575595,-0.1394610373983055,-0.2196809993015778,0.2132904345518738,0.07949157809561536,-0.2708397591006606,0.15418494687098638,-0.14320529437926355,-0.018570930120475504,0.3841188966514886,-0.6129320451132103,0.13285566402951998,-0.47454829706249113,0.28972733533418515,-0.7974247912605827
0.3822917938097714,-0.5577411513358423,-0.13973242719077128,-0.4540289427421639,-0.4730625992745786,-0.03044004008503276,-0.44052710175212295,0.3899008284108003,-0.04781751364408837,-0.09514493608748853,-0.18610603883998988,-0.006995447530501742,0.016122764182130433,0.13156548975647908,-0.5690456192675495,0.05494774824533821,-0.08734138411143944,-0.40482218494160016,-0.00098816694910131,0.14309727963482888,-0.24854557569395408,0.6222989163068773,-0.016373714034958575,0.05778668799008746,-0.003121733253317771,0.0643715238139484,-0.2252901321440438,-0.4445490322480614,-0.06321044362222605,-0.18871338860282516,-0.248575104856121,0.07978921741157818,-0.3158705515748145,0.008370065677265615,-0.4423592952722619,-0.7210449803083234,-0.8609818899817925
0.19721402484205308,-0.72920034254636,0.0439583915105235,-0.33639978467094656,-0.2852674807403329,0.39626721945314913,-0.41115055005401036,0.21197667073782167,0.1836335332341663,0.007034121993667597,0.05804003527354529,-0.1382804618129274,-0.05032001022557575,0.5160445434727801,0.10872365671204531,-0.1657975415298094,-0.02932193556651219,-0.33580297056634223,-0.5093903030917994,-0.15885844652684888,-0.0240685602016113,0.1725196994178948,0.3259817417921129,0.16691698888581108,-0.25298960391692515,-0.14289554372763114,-0.3422403728851986,-0.29650229752862256,0.34945066087161325,-0.34194949879767067,-0.33963606827931736,-0.30176926087290423,0.1320467063273847,0.12946201253064427,0.20553966990102168,-0.11091893723219448,-0.9051279867241553
-0.07864995312430245,-0.7825168278839277,0.16815799108021579,-0.2050008617849176,0.19531150323316915,0.49068206180758533,-0.3982783486762086,-0.05513463118414341,0.06749647770679079,-0.03592939500023873,-0.029303147699460075,0.04723448872399372,-0.022858979462988427,0.07996995191501788,0.4778469580126168,-0.027682230289512222,0.3026972091754785,0.1673892531266521,-0.2143106691010357,-0.28685917128630833,-0.30683290267591956,-0.18635310381635728,-0.024741596779187303,0.05882654437276402,-0.22477692647032987,-0.02859409594907536,-0.7080252824828275,-0.054686824331659056,0.24258490444146896,0.21527413833375642,0.039877386179446805,-0.36758251642928963,-0.3949164414319176,-0.054477946457925475,-0.18554240174362402,0.32880927752016365,-0.9077011006089505
