X1,X2,Y
-0.22604268115299098,-0.7107272070372417,-0.839080278751132
-0.15855082187164216,-0.7729848138408368,-0.3263140281113429
-0.22047477192142229,-0.7745634313456413,-0.5530178353478483
-0.38977097785846615,-0.7372551407642651,-0.6403992283160754
-0.5836161572248352,-0.660345730255453,0.0890783101696917
-0.7464943556740097,-0.5328103162075348,-0.4793692665065553
-0.829273304893565,-0.37497854251567264,-0.7805071065789991
-0.8248415502177012,-0.21484142673193296,-0.9910429544470255
-0.782205363416169,-0.0874866017133259,-0.889503523760778
-0.7120722343666273,-0.03633500875942541,-0.9225796291192566
-0.6054779925317918,-0.070122138613532,-0.9838851923304067
-0.48812120388733193,-0.1689351878148223,-0.9209102720579551
-0.3833557562552352,-0.31868070419721406,-0.9956041576440018
-0.32566558617367514,-0.495026020388605,-0.37345564786015195
-0.35958311128541764,-0.6569512595149055,-0.6936296704594669
-0.4693120240594135,-0.7649731484348172,-0.7111736682546557
-0.5988444468944247,-0.7784727443452638,-0.4279696051025631
-0.7107272070372417,-0.6744759957753639,-0.5858695224221426
-0.7729848138408368,-0.49352511706585434,-0.747637702271743
-0.7745634313456413,-0.31904432423738294,-0.9960490570494901
-0.7372551407642651,-0.21459676219920754,-0.9765404149769676
-0.660345730255453,-0.2160008555919748,-0.8710972872947753
-0.5328103162075348,-0.30597679650458964,-0.8621067758573172
-0.37497854251567264,-0.4119575673553194,-0.37481790621678024
-0.21484142673193296,-0.4956635453390362,-0.8459329107445175
-0.0874866017133259,-0.5516334297944068,-0.7996161266191583
-0.03633500875942541,-0.5734475103283294,-0.7784735619512579
-0.070122138613532,-0.5793303965783158,-0.23979290523248942
-0.1689351878148223,-0.5654278792898724,-0.765541950470491
-0.31868070419721406,-0.5040354775567488,-0.7366628607425489
-0.495026020388605,-0.40999234247996474,-0.9329914563565495
-0.6569512595149055,-0.31604026182661316,-0.9941848104256074
-0.7649731484348172,-0.25178023182007747,-0.9480766959329108
-0.7784727443452638,-0.254720468086552,-0.6538643253671403
-0.6744759957753639,-0.32900025365474994,-0.6858537737706208
-0.49352511706585434,-0.4447092561778674,-0.2963699358242451
-0.31904432423738294,-0.5798195179672968,-0.5239773219418087
-0.21459676219920754,-0.7015729232818438,0.2495176975471476
-0.2160008555919748,-0.7500776768084415,0.752470569707469
-0.30597679650458964,-0.6669953563710095,0.6030355525808104
-0.4119575673553194,-0.41145548029444035,0.35863616677821986
-0.4956635453390362,0.013700641380013368,-0.37032954053309175
-0.5516334297944068,0.5010829543658535,-0.7469191700460648
-0.5734475103283294,0.8728145922576782,-0.9297826686090004
-0.5793303965783158,1.0,-0.8670872869010591
-0.5654278792898724,0.8321167678931893,-0.7114847041222094
-0.5040354775567488,0.44649349314198905,-0.6007323122957596
-0.40999234247996474,0.041506107200329545,-0.7216760502381984
-0.31604026182661316,-0.2541300026411615,-0.880532698137722
-0.25178023182007747,-0.40211557801513964,-0.5065219103114296
-0.254720468086552,-0.42495364751424547,-0.9333832040631521
-0.32900025365474994,-0.4392013931546028,-0.9102464663963148
-0.4447092561778674,-0.48998683289282885,-0.7869679908657821
-0.5798195179672968,-0.5354455095224779,-0.8175361234694279
-0.7015729232818438,-0.5608971013434783,-0.9981239418874759
-0.7500776768084415,-0.5301697263852803,-0.9989487775109256
-0.6669953563710095,-0.44884387236667056,-0.9830780739399189
-0.41145548029444035,-0.39470448639197864,-0.9237981810307492
0.013700641380013368,-0.4038071939162269,-0.9508327099492105
0.5010829543658535,-0.49164074954955483,-0.9331568171975274
0.8728145922576782,-0.6630743323512601,-0.725890783101697
1.0,-0.8621671218492366,0.8311035867553842
0.8321167678931893,-1.0,-0.0011811488641284562
0.44649349314198905,-0.9790314230441559,1.0
0.041506107200329545,-0.7261867133390458,-0.4111185479743297
-0.2541300026411615,-0.24795498002554683,-0.702685145084452
-0.40211557801513964,0.31806155722265816,-0.9124689948423166
-0.42495364751424547,0.7431661425752631,-0.9561045710461041
-0.4392013931546028,0.8651502238955227,-0.8931650852395764
-0.48998683289282885,0.6351214796230924,-0.6534115516358912
-0.5354455095224779,0.1618541951282335,-0.5664002519784244
-0.5608971013434783,-0.2956800368256204,-0.31967794007638095
-0.5301697263852803,-0.5724315810460694,-0.8162092995787236
-0.44884387236667056,-0.6309470078814388,-0.6597267608960983
-0.39470448639197864,-0.5136122315017368,-0.5573526516792
-0.4038071939162269,-0.3848613278418399,-0.37239655104531677
-0.49164074954955483,-0.3214065112114034,-0.5279538564510413
-0.6630743323512601,-0.28526165936491155,-0.6880388991692586
-0.8621671218492366,-0.2679375510494696,-0.9528052285523052
-1.0,-0.22707962983341656,-0.9816508523957637
-0.9790314230441559,-0.1655351065797105,-0.9667742824520651
-0.7261867133390458,-0.16689341852727635,-0.7723138706248278
-0.24795498002554683,-0.2437360650185727,-0.7828654671443758
0.31806155722265816,-0.37510277809825154,-0.7535513209181464
0.7431661425752631,-0.5430847779764825,-0.9378538525138785
0.8651502238955227,-0.6858696396155695,-0.5596854206858537
0.6351214796230924,-0.7608676269224927,0.09191306744360017
0.1618541951282335,-0.7547276086173976,0.15093113902122135
-0.2956800368256204,-0.6398830523432453,-0.1320918146383716
-0.5724315810460694,-0.41611647966757304,-0.5354541517382573
-0.6309470078814388,-0.1418621423144758,-0.8624788377495177
-0.5136122315017368,0.09769065637505459,-0.9606303397771566
-0.3848613278418399,0.2266697083017839,-0.8070790188590102
-0.3214065112114034,0.198335294707362,-0.8268042048899563
-0.28526165936491155,0.040025517175439784,-0.7898736170715382
-0.2679375510494696,-0.15752623103146945,-0.6673097366038032
-0.22707962983341656,-0.33622485353309384,-0.9923815898263711
-0.1655351065797105,-0.4699067376698699,-0.4358065278160558
-0.16689341852727635,-0.5469330738637008,-0.7186562463089098
-0.2437360650185727,-0.5938556859177935,-0.6671305956927438
-0.37510277809825154,-0.6068886173086376,-0.6797708571203591
-0.5430847779764825,-0.5559864534538537,-0.8239851962675696
-0.6858696396155695,-0.4596091374641582,-0.9978877121146502
-0.7608676269224927,-0.35270045580863696,-0.9989546832552463
-0.7547276086173976,-0.27418460515825716,-0.9849305090751604
-0.6398830523432453,-0.27577045412661483,-0.923878892869798
-0.41611647966757304,-0.3616084630432591,-0.9143214299775582
-0.1418621423144758,-0.4943863572319559,-0.7724851372101263
0.09769065637505459,-0.6504621246734672,-0.8418638529075948
0.2266697083017839,-0.7978181681393924,-0.7356293554864365
0.198335294707362,-0.8859691388008022,0.8216878617268399
0.040025517175439784,-0.8735531513287711,-0.03974565927792428
-0.15752623103146945,-0.7225171992408956,-0.5343123745029332
-0.33622485353309384,-0.4232285902099734,-0.7366825465569511
-0.4699067376698699,-0.058830185713225625,-0.9684613567463286
-0.5469330738637008,0.2290976979822419,-0.9977459742509548
-0.5938556859177935,0.3363513615619107,-0.9761191385487618
-0.6068886173086376,0.21558075902728713,-0.879715736840033
-0.5559864534538537,-0.07518980855329138,-0.8572680026772708
-0.4596091374641582,-0.37828958479495933,-0.8018524351352415
-0.35270045580863696,-0.5945131743043354,-0.8879444072601284
-0.27418460515825716,-0.6937859680283927,-0.8884995472262688
-0.27577045412661483,-0.6864530238156,-0.503474546241978
-0.3616084630432591,-0.6554554955766263,-0.8449564943501713
-0.4943863572319559,-0.6319464153828451,-0.926065986849876
-0.6504621246734672,-0.5870655167319281,-0.8356431355565179
-0.7978181681393924,-0.5320238478150403,-0.9947340446474271
-0.8859691388008022,-0.4724417441559934,-0.9975688019213355
-0.8735531513287711,-0.4301570776419167,-0.9869581479585811
-0.7225171992408956,-0.45951317142859904,-0.9219240914996654
-0.4232285902099734,-0.5483903133886481,-0.9670636639237765
-0.058830185713225625,-0.6433642307512203,-0.9468955470687822
0.2290976979822419,-0.71439918160803,-0.9641757549509823
0.3363513615619107,-0.7336463374067919,-0.8683668648371983
0.21558075902728713,-0.7083496270279157,-0.924209614551754
-0.07518980855329138,-0.687598482281681,-0.8550316941611874
-0.37828958479495933,-0.6856051253601625,-0.9976810110634277
-0.5945131743043354,-0.6917292151322711,-0.938649159415725
-0.6937859680283927,-0.6980936264580018,-0.9983385172644592
-0.6864530238156,-0.6800303108492582,-0.9980806330957912
-0.6554554955766263,-0.6345984393080859,-0.9987794795070672
-0.6319464153828451,-0.5897848074838962,-0.9959644080475609
-0.5870655167319281,-0.569283659640422,-0.9689830308279853
-0.5320238478150403,-0.5992787173477974,-0.8555454939170833
-0.4724417441559934,-0.6913243234212308,-0.960809480688216
-0.4301570776419167,-0.8194073283526222,-0.5540257490452379
-0.45951317142859904,-0.9247124631862859,0.783333989527147
-0.5483903133886481,-0.9281344799649902,-0.41582345761644157
-0.6433642307512203,-0.7778406368274609,-0.4412575298240088
-0.71439918160803,-0.4790056151670865,-0.8796606165597071
-0.7336463374067919,-0.11610988194037408,-0.9974782471750856
-0.7083496270279157,0.1632417976029379,-0.999153509980708
-0.687598482281681,0.25579289499296753,-0.9953187133351706
-0.6856051253601625,0.13235302253625347,-0.9670577581794558
-0.6917292151322711,-0.14984917048787516,-0.978262923737155
-0.6980936264580018,-0.4441820952378236,-0.813795818733021
-0.6800303108492582,-0.6553329149512662,-0.9967439662978858
-0.6345984393080859,-0.7598295642948423,-0.6558210953187134
-0.5897848074838962,-0.7649352781457205,-0.6771900468522383
-0.569283659640422,-0.73894559951843,-0.7099275562030001
-0.5992787173477974,-0.7071867657506485,-0.6469152328831843
-0.6913243234212308,-0.6399133503819856,-0.7755679357455018
-0.8194073283526222,-0.5476075421628073,-0.979457852671365
-0.9247124631862859,-0.44198953616730563,-0.9983385172644592
-0.9281344799649902,-0.3504190918798138,-0.9981495334461987
-0.7778406368274609,-0.3329312086619379,-0.994696641600063
-0.4790056151670865,-0.3942621687763742,-0.9407968817669987
-0.11610988194037408,-0.5004012999920437,-0.784971849285405
0.1632417976029379,-0.6296801123532197,-0.9951553210756329
0.25579289499296753,-0.7460077471922872,-0.27023308004252133
0.13235302253625347,-0.8163103507003626,-0.7357691247686917
-0.14984917048787516,-0.827038754979235,0.26093743848182993
-0.4441820952378236,-0.7507646649365802,0.2830426394739951
-0.6553329149512662,-0.5693172708733726,-0.35353754084806466
-0.7598295642948423,-0.31771666549281863,-0.8170439781093743
-0.7649352781457205,-0.060355671043240466,-0.9882219772431986
-0.73894559951843,0.1416217075742665,-0.806994369857081
-0.7071867657506485,0.23387168964211136,-0.8501318949564943
-0.6399133503819856,0.20075636328696067,-0.8971632741446514
-0.5476075421628073,0.06917226641755603,-0.8193826528603488
-0.44198953616730563,-0.1437817756703873,-0.9293279262963109
-0.3504190918798138,-0.4128192211098226,-0.9019902358360565
-0.3329312086619379,-0.6676950307049885,0.2843202488286942
-0.3942621687763742,-0.8277310066311885,0.17278239300759868
-0.5004012999920437,-0.8219511089158423,-0.6419150360250403
-0.6296801123532197,-0.6139203812199087,-0.8465982912713099
-0.7460077471922872,-0.2811401197293114,-0.9800129926375054
-0.8163103507003626,0.01615217381427958,-0.9411413835190362
-0.827038754979235,0.16261780468329778,-0.9323260758297571
-0.7507646649365802,0.10237681922154684,-0.9610378361352809
-0.5693172708733726,-0.1256885855379931,-0.9320229142879641
-0.31771666549281863,-0.3797367329472423,-0.8661069333438325
-0.060355671043240466,-0.5791787211579401,-0.9055888027087681
0.1416217075742665,-0.7074116907892007,0.2415764400173237
0.23387168964211136,-0.7484265578366064,-0.47597346352218595
0.20075636328696067,-0.734918633815283,-0.6883125319894483
0.06917226641755603,-0.665137931611255,-0.9633154848616087
-0.1437817756703873,-0.5002366765958199,-0.8147368006614434
-0.4128192211098226,-0.2882937839511115,-0.9899129887003425
-0.6676950307049885,-0.11358616404763777,-0.9952872160321272
-0.8277310066311885,-0.0442911543315494,-0.9879444072601283
-0.8219511089158423,-0.14223401512385014,-0.9893125713610772
-0.6139203812199087,-0.3713637927178316,-0.995991968187724
-0.2811401197293114,-0.6114419117096535,-0.9365919918107012
0.01615217381427958,-0.7896229295647155,-0.8478936178589709
0.16261780468329778,-0.8677053518553943,0.23963541871727245
0.10237681922154684,-0.8386505906875815,-0.7121126816016379
-0.1256885855379931,-0.7566344914887019,-0.5476593566675854
-0.3797367329472423,-0.6380355975019558,-0.7861037836135281
-0.5791787211579401,-0.4693599430528841,-0.8280168510571282
-0.7074116907892007,-0.2897980999488742,-0.990946493956455
-0.7484265578366064,-0.14640324589020837,-0.9925882908775936
-0.734918633815283,-0.08805912307504749,-0.9866392377652663
-0.665137931611255,-0.16748634612613633,-0.9757155793535178
-0.5002366765958199,-0.3550314705779529,-0.9689042875703768
-0.2882937839511115,-0.5604558643386204,-0.9526871136658923
-0.11358616404763777,-0.7235263560020085,-0.9932024882869405
-0.0442911543315494,-0.8030552028445794,-0.3100220481121303
-0.14223401512385014,-0.7953870510733974,-0.6805189180676404
-0.3713637927178316,-0.7503515044069504,-0.734871451631954
-0.6114419117096535,-0.683360252662006,-0.9240422851293358
-0.7896229295647155,-0.5859975589639866,-0.9953541478010945
-0.8677053518553943,-0.4818901463652676,-0.9949210598842474
-0.8386505906875815,-0.3922613727802138,-0.9956317177841647
-0.7566344914887019,-0.3486849006134958,-0.9871156344737981
-0.6380355975019558,-0.39376076101980684,-0.9887101854403717
-0.4693599430528841,-0.5113627348346133,-0.9973561951257923
-0.2897980999488742,-0.6461195804824278,-0.9009626363242648
-0.14640324589020837,-0.7597140818782004,-0.8661069333438325
-0.08805912307504749,-0.8185943362925953,-0.32351864246623874
-0.16748634612613633,-0.8126710752893316,-0.4340249616126619
-0.3550314705779529,-0.7662744972870035,-0.7526674278514902
-0.5604558643386204,-0.6826546673688738,-0.8907870388597976
-0.7235263560020085,-0.5570954207567342,-0.8702133942281192
-0.8030552028445794,-0.4166494271166299,-0.997462498523564
-0.7953870510733974,-0.29490488368525714,-0.9964093074530493
-0.7503515044069504,-0.2295258080011089,-0.9610673648568842
-0.683360252662006,-0.25958713142308887,-0.9846253789519273
-0.5859975589639866,-0.37796837043304776,-0.926709712980826
-0.4818901463652676,-0.5406800247305774,-0.9425764793889523
-0.3922613727802138,-0.7125545602663355,-0.8579255088783023
-0.3486849006134958,-0.8553004296993454,-0.6123705657703059
-0.39376076101980684,-0.9268996069101919,0.2124060002362298
-0.5113627348346133,-0.901646576246466,0.48049135792747744
-0.6461195804824278,-0.753606250944014,-0.7989310602779637
-0.7597140818782004,-0.4780648502239796,-0.7494684830111422
-0.8185943362925953,-0.1464601815480513,-0.9929268868853105
-0.8126710752893316,0.1246929379036974,-0.957582975707705
-0.7662744972870035,0.24303421130156444,-0.9513937556596717
-0.6826546673688738,0.15816153057557591,-0.8980727587700303
-0.5570954207567342,-0.08619241132010236,-0.9306429386983739
-0.4166494271166299,-0.36028242558573376,-0.815606913658018
-0.29490488368525714,-0.5792841468444768,-0.9724831686286861
-0.2295258080011089,-0.7077191936739308,-0.8461238631442183
-0.25958713142308887,-0.7402698559462095,-0.4016299854324973
-0.37796837043304776,-0.7309982734820202,-0.5621284302531595
-0.5406800247305774,-0.6930806348228035,-0.8747568801921335
-0.7125545602663355,-0.600313225675078,-0.8175125004921453
-0.8553004296993454,-0.4793994743951234,-0.9758710972872948
-0.9268996069101919,-0.36612357877482227,-0.9951966612858774
-0.901646576246466,-0.30234631543409796,-0.9655045474231269
-0.753606250944014,-0.34362769935851734,-0.9150950824835623
-0.4780648502239796,-0.46926024987186565,-0.7794145438796802
-0.1464601815480513,-0.6030928729098382,-0.5083684397023505
0.1246929379036974,-0.6989783738135442,-0.5396078585771094
0.24303421130156444,-0.7243261584253167,-0.8049372022520571
0.15816153057557591,-0.6769089351922035,-0.502252057167605
-0.08619241132010236,-0.6006897227080991,-0.14473010748454662
-0.36028242558573376,-0.5064575524438988,0.0026575849442891375
-0.5792841468444768,-0.382487608960715,-0.5630339777156581
-0.7077191936739308,-0.24553811154582939,-0.8719910232686326
-0.7402698559462095,-0.11148355376612029,-0.9596066774282452
-0.7309982734820202,-0.00834741246008408,-0.9040710264183629
-0.6930806348228035,0.01832540224636281,-0.9191582345761644
-0.600313225675078,-0.04037090665467369,-0.8655340761447301
-0.4793994743951234,-0.16617815281387405,-0.6103193039096027
-0.36612357877482227,-0.3422915273339545,-0.7126264813575337
-0.30234631543409796,-0.5327158370239223,-0.35385251387849914
-0.34362769935851734,-0.6835389595703723,-0.02734556478601502
-0.46926024987186565,-0.7426982905592296,-0.23402496161266184
-0.6030928729098382,-0.6655153133732287,-0.5240560651994173
-0.6989783738135442,-0.4416133692183978,-0.6903224536399071
-0.7243261584253167,-0.14291205615614389,-0.8588113705263987
-0.6769089351922035,0.103180094447616,-0.9575337611716996
-0.6006897227080991,0.20106104885963783,-0.9172211504389937
-0.5064575524438988,0.10733415149350534,-0.8601126028583802
-0.382487608960715,-0.13279194800129668,-0.9232469782274892
-0.24553811154582939,-0.3877174321217165,-0.5962833182408755
-0.11148355376612029,-0.575396971795421,-0.8327355407693217
-0.00834741246008408,-0.6714559159984437,-0.8024016693570613
0.01832540224636281,-0.675379570660313,-0.4407535729753139
-0.04037090665467369,-0.6423619092899782,-0.2343793062719005
-0.16617815281387405,-0.5879810163752481,-0.5296468364896255
-0.3422915273339545,-0.4840421217390688,-0.7317217213276113
-0.5327158370239223,-0.3538347256755473,-0.9779558250324816
-0.6835389595703723,-0.23056495201256577,-0.9306370329540533
-0.7426982905592296,-0.15247020037474557,-0.9209122406393953
-0.6655153133732287,-0.17465790340276388,-0.8982026851450844
-0.4416133692183978,-0.2844452611272974,-0.9328142840269302
-0.14291205615614389,-0.4185268763982555,-0.8899090515374621
0.103180094447616,-0.5395036120421571,-0.6578900744123785
0.20106104885963783,-0.6175978637410305,-0.6232942241820544
0.10733415149350534,-0.6440701513355411,-0.903740304736407
-0.13279194800129668,-0.6477404381845808,-0.8719437773140675
-0.3877174321217165,-0.6305130361588505,-0.9189042875703768
-0.575396971795421,-0.5796230867978688,-0.9158155832906807
-0.6714559159984437,-0.5156653581568154,-0.9950470490964212
-0.675379570660313,-0.46389859012887813,-0.9805445096263632
-0.6423619092899782,-0.45096393948382285,-0.976406551439033
-0.5879810163752481,-0.5052434834414682,-0.9130595692743808
-0.4840421217390688,-0.6065340976658941,-0.9524863183589906
-0.3538347256755473,-0.7000775170910303,-0.8869699594472223
-0.23056495201256577,-0.7535288242571582,-0.7924327729438168
-0.15247020037474557,-0.7511465285881009,-0.7049608252293398
-0.17465790340276388,-0.7028202886888666,-0.8068506634119453
-0.2844452611272974,-0.6518567303057756,-0.8938855860466948
-0.4185268763982555,-0.616469957489892,-0.9333064293869837
-0.5395036120421571,-0.590610553001168,-0.9013110752391826
-0.6175978637410305,-0.5724817180462177,-0.9962006378203866
-0.6440701513355411,-0.5484359600288502,-0.9902968620811843
-0.6477404381845808,-0.519447281988483,-0.9644001732351667
-0.6305130361588505,-0.5090998592583745,-0.8674711602819009
-0.5796230867978688,-0.5301280142890175,-0.8479802354423402
-0.5156653581568154,-0.5906298906186533,-0.7825800228355447
-0.46389859012887813,-0.6879829316708462,-0.8680361431552424
-0.45096393948382285,-0.7917069153833676,-0.14037954250167328
-0.5052434834414682,-0.8514632325841878,0.8339304697035317
-0.6065340976658941,-0.8088683717311532,-0.5930942163077286
-0.7000775170910303,-0.6277240198481564,-0.6982952084727745
-0.7535288242571582,-0.3208485130304043,-0.8723197763691484
-0.7511465285881009,0.025421289500624056,-0.9908047560927595
-0.7028202886888666,0.27156144510994573,-0.953143824560022
-0.6518567303057756,0.3185220849287065,-0.9130280719713374
-0.616469957489892,0.13878267068616168,-0.7962715067522343
-0.590610553001168,-0.1962675126068668,-0.8660006299460609
-0.5724817180462177,-0.5221651027934863,-0.7845013583211937
-0.5484359600288502,-0.7286426257619069,-0.8976062049686996
-0.519447281988483,-0.7829931723207156,-0.5715382495373833
-0.5090998592583745,-0.7082234916664738,-0.5006240403165478
-0.5301280142890175,-0.607378105619917,-0.6359699200755935
-0.5906298906186533,-0.5305349911903239,-0.8413008386156935
-0.6879829316708462,-0.4612458614388134,-0.8195558880270877
-0.7917069153833676,-0.4056591792946226,-0.9852868223158392
-0.8514632325841878,-0.35001650039707755,-0.9921906374266704
-0.8088683717311532,-0.3075133260233739,-0.9306094728138903
-0.6277240198481564,-0.33456197098455287,-0.8006811291783141
-0.3208485130304043,-0.4268899507796571,-0.8839462183550534
0.025421289500624056,-0.5475633137355691,-0.7015236820347258
0.27156144510994573,-0.6673526417898626,-0.8848576715618726
0.3185220849287065,-0.7389086514204077,-0.45512028032599705
0.13878267068616168,-0.7416796564046224,-0.37891649277530604
-0.1962675126068668,-0.6890369859007908,-0.19134611598881845
-0.5221651027934863,-0.577143517515927,-0.515689594078507
-0.7286426257619069,-0.41080266132843535,-0.7788672782393007
-0.7829931723207156,-0.23281713163287476,-0.9700047245954565
-0.7082234916664738,-0.09576503508804857,-0.968796015591165
-0.607378105619917,-0.04908272785392964,-0.8864915941572503
-0.5305349911903239,-0.1250498057909738,-0.8302649710618528
-0.4612458614388134,-0.2892368973319579,-0.8221386668766487
-0.4056591792946226,-0.4572200757634748,-0.7114197409346824
-0.35001650039707755,-0.5722324365482081,-0.29509626363242636
-0.3075133260233739,-0.6068490831921893,-0.7386649080672467
-0.33456197098455287,-0.57004746431696,-0.812004409622426
-0.4268899507796571,-0.5184186942970106,-0.8172368990905154
-0.5475633137355691,-0.47597831723658324,-0.9331587857789677
-0.6673526417898626,-0.43513883870341696,-0.9959151935115556
-0.7389086514204077,-0.4039466996608062,-0.9786723886767196
-0.7416796564046224,-0.37960998304789517,-0.9666719162171739
-0.6890369859007908,-0.3745326301986973,-0.9842887515256507
-0.577143517515927,-0.4225471133326748,-0.8906374266703413
-0.41080266132843535,-0.5197168966633317,-0.9430961848891689
-0.23281713163287476,-0.6400052144715335,-0.9501141777235325
-0.09576503508804857,-0.7603838724379799,-0.7780207882200086
-0.04908272785392964,-0.8450182030485249,-0.7932379227528643
-0.1250498057909738,-0.8659794326346365,0.6099964565534077
-0.2892368973319579,-0.8128348272924768,-0.6169140517343201
-0.4572200757634748,-0.6736239289672052,-0.7283554470648451
-0.5722324365482081,-0.45578976773775437,-0.8747490058663727
-0.6068490831921893,-0.21545996478156015,-0.9974467498720422
-0.57004746431696,-0.03384886388669062,-0.9760522067797944
-0.5184186942970106,0.023534683985840354,-0.9066223079648805
-0.47597831723658324,-0.07536319312738804,-0.8146974290326391
-0.43513883870341696,-0.2886160105731477,-0.8743198551124061
-0.4039466996608062,-0.5113106074122862,-0.8837907004212764
-0.37960998304789517,-0.6714201729557738,-0.9555966770345289
-0.3745326301986973,-0.7372332769050977,-0.5164199377928265
-0.4225471133326748,-0.713535549933004,-0.4756880192133548
-0.5197168966633317,-0.658590764038176,-0.7610535847868026
-0.6400052144715335,-0.5961941722057602,-0.7450293318634591
-0.7603838724379799,-0.5151642531918825,-0.8748769636599867
-0.8450182030485249,-0.43214562501423415,-0.9912969014528131
-0.8659794326346365,-0.35882585147722157,-0.988125516752628
-0.8128348272924768,-0.3196122690253733,-0.9393263514311587
-0.6736239289672052,-0.35708648973618995,-0.8427438088113706
-0.45578976773775437,-0.4580839913028436,-0.7860250403559195
-0.21545996478156015,-0.5737275806702029,-0.9433324146619946
-0.03384886388669062,-0.6700971767151388,-0.8072502854443089
