X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
-0.46425109354903826,0.9239578996503333,-0.6891125855081375,0.2714260570421587,-0.09070165775489936,0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.14022533608100052,0.33526735970652877,0.3056435186666193,-0.0518355688517943,-0.37261791486286633,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,0.2777784371821028,0.1257732583180864,-0.12178310194310737,-0.39796653938048276,-0.643458154481076,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.6137536744180943
0.9239578996503333,-0.6891125855081375,0.2714260570421587,-0.09070165775489936,0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.33526735970652877,0.3056435186666193,-0.0518355688517943,-0.37261791486286633,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,0.1257732583180864,-0.12178310194310737,-0.39796653938048276,-0.643458154481076,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.7482685826450872
-0.6891125855081375,0.2714260570421587,-0.09070165775489936,0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.3056435186666193,-0.0518355688517943,-0.37261791486286633,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.12178310194310737,-0.39796653938048276,-0.643458154481076,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7586797196811641
0.2714260570421587,-0.09070165775489936,0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.0518355688517943,-0.37261791486286633,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,-0.39796653938048276,-0.643458154481076,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.9139826096975833
-0.09070165775489936,0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,-0.37261791486286633,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,-0.643458154481076,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.9341464719413685
0.05335236926069209,0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,0.014393353219156246,-0.5625830618898696,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,0.03662468536263863,-0.7892380022175952,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.5219080933635258,-0.9623827375392132
0.04503190326656714,0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,0.014393353219156246,0.8282660395510346,-0.5358642267968335,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,0.03662468536263863,-0.24853119623269648,-0.7920988214327316,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.5219080933635258,-0.2248552502126293,-0.9238999378623837
0.054945492377760585,-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,0.014393353219156246,0.8282660395510346,-0.9054646619065552,-0.21294609637628203,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,0.03662468536263863,-0.24853119623269648,-0.39721512852872143,-0.6694972448494769,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.5219080933635258,-0.2248552502126293,0.0069890212984047295,-0.867914357081425
-0.15822240943805588,-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,0.014393353219156246,0.8282660395510346,-0.9054646619065552,0.46274856110462337,0.19456423433341952,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,0.03662468536263863,-0.24853119623269648,-0.39721512852872143,-0.37193576564508213,-0.465896968335883,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.5219080933635258,-0.2248552502126293,0.0069890212984047295,0.09674443391390519,-0.8702393738503512
-0.1376773218450752,0.3540963417441165,0.2161595535326617,-0.6149244527380086,0.014393353219156246,0.8282660395510346,-0.9054646619065552,0.46274856110462337,-0.07864366042560422,0.32864693058971883,0.025490680482865624,-0.36551623943570866,-0.24271588482813977,0.15144433599445328,-0.03489207622401347,-0.6030981816878611,-0.603974920849851,-0.011470255634684845,0.3895263505425053,0.1493988717857646,-0.38467471427477296,-0.48768195323935926,-0.07231339070570642,0.2040956794596036,0.03662468536263863,-0.24853119623269648,-0.39721512852872143,-0.37193576564508213,-0.14558358929171744,-0.2442419007859643,-0.033829652768879725,0.181618784228039,0.4070039381834696,0.6181890613819607,0.7350800607792609,0.6589754202168265,0.3619666840321245,-0.08214155637595055,-0.5112373957696963,-0.7602551985419098,-0.7488391301409214,-0.5219080933635258,-0.2248552502126293,0.0069890212984047295,0.09674443391390519,0.04278351307361916,-0.9763753605833528
