X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
-0.4175169057319087,0.13107674764345711,-0.183069433389219,-0.018459165464452587,-0.05699914495581826,-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053
0.13107674764345711,-0.183069433389219,-0.018459165464452587,-0.05699914495581826,-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996
-0.183069433389219,-0.018459165464452587,-0.05699914495581826,-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926
-0.018459165464452587,-0.05699914495581826,-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0
-0.05699914495581826,-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107
-0.08677521707052427,-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225
-0.1318724478514327,-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572
-0.13579500100799702,0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518
0.07570875642184927,0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717
0.08597233725306053,-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625
-0.25485963348665996,-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797
-0.6139568748941926,1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383
1.0,-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118
-0.8462462054315107,0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762
0.19708278753757225,-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224
-0.18051920140714572,-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309
-0.0121188138737518,-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229
-0.01666911359965717,-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969
-0.032702507102830625,-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982
-0.26890712864572797,-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231
-0.223373123533383,0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142
0.3614756885901118,0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317
0.09706352677820762,-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429
-0.784968802983224,0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064
0.04996384163684309,0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684
0.7057367345281229,-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642
-0.9515304633112969,0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861
0.2997401670999982,-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817
-0.06619157485203231,-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127
-0.1321859392211142,-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789
-0.03144421434339317,-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251
-0.0871305708677429,-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134
-0.16475784687997064,-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553
-0.01911978807454684,0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717
0.12378050564292642,-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623
-0.3137792798364861,-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144
-0.12711654085994817,0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678
0.19772280804338127,-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026
-0.2489635012827789,-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776
-0.08167799269392251,-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739
-0.019624275922806134,-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664
-0.10182944951927553,0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429
0.012754373808405717,-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364
-0.14353074810498623,-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585
-0.17710818394090144,0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391
0.03249023789825678,0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375
0.05185448017835026,-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916
-0.23708369478324776,-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446
-0.11758171805056739,0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512
0.1214299050923664,-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035
-0.2725806024322429,0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356
0.06555837818515364,-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005
-0.12997441574868585,-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376
-0.06457553049633391,-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626
-0.06974984162472375,-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965
-0.12798487663635916,0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174
0.03173429434230446,0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234
0.014971565856070512,-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998
-0.4092973293285035,-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397
-0.08074224382784356,0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305
0.5905897416484005,-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384
-0.5600250093914376,-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314
-0.4693115662942626,0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414
0.6727014626196965,-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414,0.3249690654507549
-0.47410279562812174,0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414,0.3249690654507549,-0.25426225256076984
0.056701375546776234,-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414,0.3249690654507549,-0.25426225256076984,-0.25074714400573805
-0.14357833255900998,-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414,0.3249690654507549,-0.25426225256076984,-0.25074714400573805,0.28582957490969885
-0.09132564263181397,-0.032355459684867305,-0.012769647776052384,-0.10261679986558314,-0.30495614403904414,0.3249690654507549,-0.25426225256076984,-0.25074714400573805,0.28582957490969885,-0.37151937216818076
