X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,Y
0.054807416888693394,-0.09400905428813855,0.20003594486272802,0.21567070303146307,0.11321119540714109,-0.005934715516297873,0.008933675513535633,0.024940021168345483,-0.004016082774502383,-0.03462953155943871,-0.033515669984140795,0.004067340199347402,0.0026408777543847073,-0.014382541967764007,-0.017330499517810183,0.020723214245436328,-0.019548532393149576,-0.04247687584508664,-0.2340187200780096,-0.1945789445594599,-0.13629497706442473,-0.07928825256538652,-0.030535167487923176,-0.0349703148423085,-0.029499426651751648,-0.006666124571073295,0.08708015387371248,0.1424632162783679,0.18621445321379415,0.20415619148417052,0.1876911575587028,0.04715086856033812,-0.06082124203690442,-0.17067434253779257,-0.32976527905033626,-0.32554762813158766,-0.32054695627844754,-0.31681541003057156,-0.31427530994732233,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.5545865198860731,-0.5646205271029829,-0.5738781229806585,-0.5831011462733904,-0.5929668426947061,-0.6040376080619365,-0.7488918855843205,-0.7769562333903653,-0.8013554952394244,-0.8219411641968207,-0.8385700710017379,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.5068880994318292,-0.5466873337635665,-0.5869917784467898,-0.627795287982421,-0.6637275752785712,-0.6837737928649518,-0.703296037057345,-0.7222757033928151,-0.7406942967468808,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,0.6490845042803379,0.6412404285285644,0.633341538833635,0.625388959947595,0.6173838166224912,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.8170997090304091,0.8151753539320825,0.8132497310798037,0.8113229168708005,0.8093949864007872,0.8074660134855023,0.8055360706818702,0.803605229308759,0.8016735594674218,0.7997411300615318,0.7978080088168995,0.7958742623007911,0.7939399559409646,0.7920051540443422,0.7900699198153358,0.7881343153739215,0.7861984017732806,0.784262239017274,0.7823258860774875,0.7803894009100609,-0.9096796140609333
-0.14324253754486327,0.13816291649161805,0.21567070303146307,0.11321119540714109,-0.005934715516297873,-0.03223483501588942,0.024940021168345483,-0.004016082774502383,-0.03462953155943871,-0.033515669984140795,-0.014476020025107728,0.0026408777543847073,-0.014382541967764007,-0.017330499517810183,0.022493476661896494,-0.019548532393149576,-0.04247687584508664,-0.04296447629420175,-0.1945789445594599,-0.13629497706442473,-0.07928825256538652,-0.041539728093687,-0.0349703148423085,-0.029499426651751648,-0.006666124571073295,0.033964012818477274,0.1424632162783679,0.18621445321379415,0.20415619148417052,0.1876911575587028,0.13392930983804874,-0.06082124203690442,-0.17067434253779257,-0.2608306687237206,-0.32554762813158766,-0.32054695627844754,-0.31681541003057156,-0.31427530994732233,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.5646205271029829,-0.5738781229806585,-0.5831011462733904,-0.5929668426947061,-0.6040376080619365,-0.6166386658762366,-0.7769562333903653,-0.8013554952394244,-0.8219411641968207,-0.8385700710017379,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.5278381140317439,-0.5674650691669085,-0.6075727588660993,-0.6481541672984004,-0.6837737928649518,-0.703296037057345,-0.7222757033928151,-0.7406942967468808,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,0.6412404285285644,0.633341538833635,0.625388959947595,0.6173838166224912,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.814331699007441,0.8123992275247867,0.8104655903913791,0.8085308628685757,0.8065951189304694,0.804658431285227,0.8027208713960265,0.8007825095016565,0.7988434146367316,0.7969036546515584,0.7949632962316207,0.7930224049167667,0.7910810451200336,0.7891392801461174,0.787197172209597,0.7852547824527123,0.7833121709629765,0.7813693967903577,0.7794265179642381,0.7774835915100407,-0.9042916105987844
0.15541473583418286,0.05308880657767223,0.11321119540714109,-0.005934715516297873,-0.03223483501588942,0.008933675513535633,-0.004016082774502383,-0.03462953155943871,-0.033515669984140795,-0.014476020025107728,-0.0006677904360183895,-0.014382541967764007,-0.017330499517810183,0.022493476661896494,0.020723214245436328,-0.04247687584508664,-0.04296447629420175,-0.013961593230370606,-0.13629497706442473,-0.07928825256538652,-0.041539728093687,-0.028166197889985978,-0.029499426651751648,-0.006666124571073295,0.033964012818477274,0.08708015387371248,0.18621445321379415,0.20415619148417052,0.1876911575587028,0.13392930983804874,0.04715086856033812,-0.17067434253779257,-0.2608306687237206,-0.31233636636980955,-0.32054695627844754,-0.31681541003057156,-0.31427530994732233,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.5738781229806585,-0.5831011462733904,-0.5929668426947061,-0.6040376080619365,-0.6166386658762366,-0.6306053137735395,-0.8013554952394244,-0.8219411641968207,-0.8385700710017379,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.5483626346504311,-0.5877928165028454,-0.6276787144681555,-0.6680127412287095,-0.703296037057345,-0.7222757033928151,-0.7406942967468808,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,0.633341538833635,0.625388959947595,0.6173838166224912,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.8115429006282799,0.8096024072211363,0.8076608496240825,0.8057183019684131,0.8037748371123485,0.801830526662145,0.7998854409928726,0.7979396492687851,0.7959932194633648,0.7940462183789532,0.792098711666104,0.7901507638425556,0.7882024383118507,0.7862537973817045,0.7843049022819284,0.7823558131821775,0.7804065892092689,0.7784572884642744,0.7765079680392766,0.774558684033855,-0.4473270537305196
-0.19687424508476115,-0.05583332047514422,-0.005934715516297873,-0.03223483501588942,0.008933675513535633,0.024940021168345483,-0.03462953155943871,-0.033515669984140795,-0.014476020025107728,-0.0006677904360183895,0.004067340199347402,-0.017330499517810183,0.022493476661896494,0.020723214245436328,-0.019548532393149576,-0.04296447629420175,-0.013961593230370606,0.04825049247631319,-0.07928825256538652,-0.041539728093687,-0.028166197889985978,-0.030535167487923176,-0.006666124571073295,0.033964012818477274,0.08708015387371248,0.1424632162783679,0.20415619148417052,0.1876911575587028,0.13392930983804874,0.04715086856033812,-0.06082124203690442,-0.2608306687237206,-0.31233636636980955,-0.3105437333621689,-0.31681541003057156,-0.31427530994732233,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.5831011462733904,-0.5929668426947061,-0.6040376080619365,-0.6166386658762366,-0.6306053137735395,-0.6453520672009658,-0.8219411641968207,-0.8385700710017379,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.568442651130995,-0.6076513838353671,-0.6472905801099721,-0.6873522464450743,-0.7222757033928151,-0.7406942967468808,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,0.625388959947595,0.6173838166224912,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.8087333138929189,0.8067848930211305,0.8048355087779153,0.8028852341703199,0.8009341409464177,0.7989822996162566,0.7970297794724064,0.7950766486101546,0.7931229739473133,0.7911688212437167,0.789214255120356,0.7872593390781446,0.7853041355164354,0.7833487057510844,0.7813931100323432,0.7794374075623107,0.7774816565121592,0.7755259140390225,0.7735702363026105,0.771614678481497,-0.504745366083835
-0.09400905428813855,-0.07961322295085604,-0.03223483501588942,0.008933675513535633,0.024940021168345483,-0.004016082774502383,-0.033515669984140795,-0.014476020025107728,-0.0006677904360183895,0.004067340199347402,0.0026408777543847073,0.022493476661896494,0.020723214245436328,-0.019548532393149576,-0.04247687584508664,-0.013961593230370606,0.04825049247631319,0.08855749977723604,-0.041539728093687,-0.028166197889985978,-0.030535167487923176,-0.0349703148423085,0.033964012818477274,0.08708015387371248,0.1424632162783679,0.18621445321379415,0.1876911575587028,0.13392930983804874,0.04715086856033812,-0.06082124203690442,-0.17067434253779257,-0.31233636636980955,-0.3105437333621689,-0.24498179612179627,-0.31427530994732233,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.5929668426947061,-0.6040376080619365,-0.6166386658762366,-0.6306053137735395,-0.6453520672009658,-0.6601636739396239,-0.8385700710017379,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.5880592054263379,-0.6270219406033604,-0.6663898255650387,-0.706154252632596,-0.7406942967468808,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,0.6173838166224912,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.8059029388013563,0.8039466849247705,0.8019895678528848,0.8000316594742891,0.7980730304326766,0.7961137501475595,0.7941538868346376,0.7921935075257565,0.7902326780885778,0.7882714632458556,0.7863099265943632,0.7843481306235534,0.7823861367337679,0.7804240052542695,0.7784617954608346,0.7764995655931131,0.7745373728716456,0.7725752735146099,0.7706133227542336,0.7686515748529663,-0.25962412914747934
0.13816291649161805,-0.04556132250635725,0.008933675513535633,0.024940021168345483,-0.004016082774502383,-0.03462953155943871,-0.014476020025107728,-0.0006677904360183895,0.004067340199347402,0.0026408777543847073,-0.014382541967764007,0.020723214245436328,-0.019548532393149576,-0.04247687584508664,-0.04296447629420175,0.04825049247631319,0.08855749977723604,0.019678964507684915,-0.028166197889985978,-0.030535167487923176,-0.0349703148423085,-0.029499426651751648,0.08708015387371248,0.1424632162783679,0.18621445321379415,0.20415619148417052,0.13392930983804874,0.04715086856033812,-0.06082124203690442,-0.17067434253779257,-0.2608306687237206,-0.3105437333621689,-0.24498179612179627,-0.11323735254574063,-0.3116467098526574,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,-0.6040376080619365,-0.6166386658762366,-0.6306053137735395,-0.6453520672009658,-0.6601636739396239,-0.674290610156261,-0.8511092047202444,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.6071936964602445,-0.6458861845804538,-0.684958249483107,-0.7244004377913622,-0.7585335684601398,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,0.609327233610369,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.8030517753535937,0.8010877829320633,0.7991230268489837,0.7971575778803204,0.7951915055711238,0.7932248782560634,0.7912577630795579,0.7892902260155916,0.7873223318871647,0.7853541443853564,0.783385726088146,0.7814171384787623,0.7794484419638612,0.7774796958912531,0.775510958567404,0.7735422872745827,0.7715737382877359,0.7696053668910299,0.7676372273941452,0.7656693731482622,-0.8105570849913653
0.05308880657767223,-0.006575007157801571,0.024940021168345483,-0.004016082774502383,-0.03462953155943871,-0.033515669984140795,-0.0006677904360183895,0.004067340199347402,0.0026408777543847073,-0.014382541967764007,-0.017330499517810183,-0.019548532393149576,-0.04247687584508664,-0.04296447629420175,-0.013961593230370606,0.08855749977723604,0.019678964507684915,-0.15656254063304864,-0.030535167487923176,-0.0349703148423085,-0.029499426651751648,-0.006666124571073295,0.1424632162783679,0.18621445321379415,0.20415619148417052,0.1876911575587028,0.04715086856033812,-0.06082124203690442,-0.17067434253779257,-0.2608306687237206,-0.31233636636980955,-0.24498179612179627,-0.11323735254574063,0.05975132455574328,-0.3071145314092395,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,0.05030942214172596,-0.6166386658762366,-0.6306053137735395,-0.6453520672009658,-0.6601636739396239,-0.674290610156261,-0.6869642365519117,-0.8594550913107082,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.5926793157350755,-0.6258280450525132,-0.6642261383699696,-0.7029777574832901,-0.7420727240794904,-0.775775875057819,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,-0.9568906466278767,0.6012203356632675,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.4391700019909519,0.8001798235496382,0.7982081870430018,0.796235885766212,0.7942629893884121,0.7922895663617684,0.79031568394176,0.7883414082071678,0.7863668040796665,0.7843919353430606,0.7824168646622394,0.7804416536016843,0.7784663626437844,0.7764910512067085,0.7745157776620366,0.7725405993520491,0.7705655726067275,0.7685907527604234,0.7666161941682816,0.7646419502223445,0.7626680733673938,-0.9541663065976981
-0.05583332047514422,0.017349627407186485,-0.004016082774502383,-0.03462953155943871,-0.033515669984140795,-0.014476020025107728,0.004067340199347402,0.0026408777543847073,-0.014382541967764007,-0.017330499517810183,0.022493476661896494,-0.04247687584508664,-0.04296447629420175,-0.013961593230370606,0.04825049247631319,0.019678964507684915,-0.15656254063304864,-0.21708709916807,-0.0349703148423085,-0.029499426651751648,-0.006666124571073295,0.033964012818477274,0.18621445321379415,0.20415619148417052,0.1876911575587028,0.13392930983804874,-0.06082124203690442,-0.17067434253779257,-0.2608306687237206,-0.31233636636980955,-0.3105437333621689,-0.11323735254574063,0.05975132455574328,0.22484616057564422,-0.2987488798519804,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,0.05030942214172596,0.1605041013982489,-0.6306053137735395,-0.6453520672009658,-0.6601636739396239,-0.674290610156261,-0.6869642365519117,-0.6974153284158304,-0.8635544031791741,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.5926793157350755,-0.5461065660731126,-0.6439444928939917,-0.6820239302284152,-0.720430496309491,-0.7591536331748653,-0.792404905092716,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,-0.9568906466278767,-0.9637899756509627,0.5930642475332464,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.4391700019909519,0.4303044604163162,0.7972870833894827,0.795307897257586,0.7933281446045677,0.7913478939985739,0.7893672128046023,0.7873861672046498,0.7854048222174737,0.7834232417179674,0.7814414884562857,0.7794596240764844,0.7774777091349909,0.7754958031186128,0.773513964462311,0.7715322505666182,0.7695507178147785,0.767569421589541,0.7655884162897078,0.7636077553463647,0.7616274912388408,0.7596476755103523,-0.9641659362410446
-0.07961322295085604,-0.060182479002986566,-0.03462953155943871,-0.033515669984140795,-0.014476020025107728,-0.0006677904360183895,0.0026408777543847073,-0.014382541967764007,-0.017330499517810183,0.022493476661896494,0.020723214245436328,-0.04296447629420175,-0.013961593230370606,0.04825049247631319,0.08855749977723604,-0.15656254063304864,-0.21708709916807,0.0006749383034521106,-0.029499426651751648,-0.006666124571073295,0.033964012818477274,0.08708015387371248,0.20415619148417052,0.1876911575587028,0.13392930983804874,0.04715086856033812,-0.17067434253779257,-0.2608306687237206,-0.31233636636980955,-0.3105437333621689,-0.24498179612179627,0.05975132455574328,0.22484616057564422,0.3394698971081347,-0.2844551724453406,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,0.05030942214172596,0.1605041013982489,0.2821647771413316,-0.6453520672009658,-0.6601636739396239,-0.674290610156261,-0.6869642365519117,-0.6974153284158304,-0.7048881746703674,-0.8633976884699921,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.5926793157350755,-0.5461065660731126,-0.49672877569526463,-0.661525386041135,-0.6992619265702346,-0.7372992047773885,-0.7756270063144292,-0.808406494990126,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,-0.9568906466278767,-0.9637899756509627,-0.9700682977214631,0.5848600939723376,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.4391700019909519,0.4303044604163162,0.4214138947810202,0.794373554873127,0.7923869135758139,0.7903998033640607,0.7884122917107974,0.7864244448996263,0.7844363280447395,0.7824480051104623,0.7804595389305149,0.77847099122682,0.7764824226281044,0.7744938926880593,0.7725054599032488,0.7705171817306669,0.7685291146050057,0.7665413139555848,0.7645538342230223,0.762566728875588,0.7605800504252884,0.7585938504436249,0.7566081795771451,-0.9570880090860833
-0.04556132250635725,-0.10028910364184007,-0.033515669984140795,-0.014476020025107728,-0.0006677904360183895,0.004067340199347402,-0.014382541967764007,-0.017330499517810183,0.022493476661896494,0.020723214245436328,-0.019548532393149576,-0.013961593230370606,0.04825049247631319,0.08855749977723604,0.019678964507684915,-0.21708709916807,0.0006749383034521106,0.3080815783438058,-0.006666124571073295,0.033964012818477274,0.08708015387371248,0.1424632162783679,0.1876911575587028,0.13392930983804874,0.04715086856033812,-0.06082124203690442,-0.2608306687237206,-0.31233636636980955,-0.3105437333621689,-0.24498179612179627,-0.11323735254574063,0.22484616057564422,0.3394698971081347,0.3682878419611224,-0.26175417428570613,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,0.05030942214172596,0.1605041013982489,0.2821647771413316,0.4064341464582737,-0.6601636739396239,-0.674290610156261,-0.6869642365519117,-0.6974153284158304,-0.7048881746703674,-0.7086300784157924,-0.8590034185674219,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.5926793157350755,-0.5461065660731126,-0.49672877569526463,-0.444841402850936,-0.6785533058059433,-0.7159230785966602,-0.7535679248684897,-0.7914788125023505,-0.8237684948078284,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,-0.9568906466278767,-0.9637899756509627,-0.9700682977214631,-0.9757314654143008,0.5766089997326012,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.4391700019909519,0.4303044604163162,0.4214138947810202,0.41249950182047024,0.7914392380005693,0.7894452359976956,0.7874508620446825,0.785456182525083,0.7834612626468465,0.7814661664620155,0.779470956886154,0.7774756957172888,0.7754804436546765,0.7734852603170927,0.7714902042608907,0.7694953329976904,0.7675007030117842,0.7655063697771927,0.7635123877744678,0.7615188105071709,0.7595256905180736,0.7575330794050432,0.7555410278367047,0.753549585567759,-0.9397086801997732
-0.006575007157801571,0.15592200633765185,-0.014476020025107728,-0.0006677904360183895,0.004067340199347402,0.0026408777543847073,-0.017330499517810183,0.022493476661896494,0.020723214245436328,-0.019548532393149576,-0.04247687584508664,0.04825049247631319,0.08855749977723604,0.019678964507684915,-0.15656254063304864,0.0006749383034521106,0.3080815783438058,0.28990910150414306,0.033964012818477274,0.08708015387371248,0.1424632162783679,0.18621445321379415,0.13392930983804874,0.04715086856033812,-0.06082124203690442,-0.17067434253779257,-0.31233636636980955,-0.3105437333621689,-0.24498179612179627,-0.11323735254574063,0.05975132455574328,0.3394698971081347,0.3682878419611224,0.2875700930636067,-0.22819289990326241,-0.18180508636789006,-0.12084768473694163,-0.0437743226379429,0.05030942214172596,0.1605041013982489,0.2821647771413316,0.4064341464582737,0.5234332589334341,-0.674290610156261,-0.6869642365519117,-0.6974153284158304,-0.7048881746703674,-0.7086300784157924,-0.7079399522049965,-0.8504036616730233,-0.8376349977968086,-0.8207378047415304,-0.7997561769632834,-0.7747385720452932,-0.745753315890722,-0.7129017690752486,-0.6763154530601709,-0.6361682548703144,-0.5926793157350755,-0.5461065660731126,-0.49672877569526463,-0.444841402850936,-0.39075709063189634,-0.6950114111605072,-0.731991624640303,-0.7692227998977155,-0.8066970155265711,-0.8384808773758836,-0.8525362839248396,-0.8659300799021865,-0.878659856928725,-0.8907255939214793,-0.902129612817585,-0.9128751738552942,-0.9229664210430725,-0.9324081393909195,-0.9412055735945074,-0.9493644613028936,-0.9568906466278767,-0.9637899756509627,-0.9700682977214631,-0.9757314654143008,-0.9807853462836483,0.5683120895660758,0.559970488224808,0.5515853257415522,0.5431577590258565,0.5346889787962048,0.5261802084065472,0.5176326964140185,0.5090476978823559,0.500426470131011,0.4917702748067796,0.4830803807568018,0.47435807532770746,0.46560462727794527,0.4568212978686472,0.44800934285492233,0.4391700019909519,0.4303044604163162,0.4214138947810202,0.41249950182047024,0.40356248219058166,0.7884841327718195,0.786482864523222,0.7844813206464338,0.7824795664414375,0.7804776660462494,0.7784756824564982,0.7764736775445285,0.774471712078302,0.7724698457398484,0.7704681371434507,0.7684666438534828,0.7664654224019458,0.7644645283056561,0.7624640160831779,0.760463939271427,0.7584643504419959,0.7564653012171552,0.7544668422856373,0.7524690234180671,0.7504718934822063,-0.92228820057419
