X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
-0.026127088364765183,0.03587806412805916,0.12245650623049986,0.2483597468971459,0.09056835972195887,0.07916846956144008,0.05803581120807477,0.024914932609911622,-0.36560133763320446,-0.27905555498679824,-0.20007585746226508,-0.12852780806818354,-0.7569841715363375,-0.6318243760207829,-0.514432191549719,-0.40454916297791765,-0.3019168351601499,-0.9726225636237671,-0.8496750736348968,-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2305552735096401,-0.2104642617799225,-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,0.9483124313808979,0.9498837876418678,0.9514243897013059,-0.7664640678603125
0.03587806412805916,0.12245650623049986,0.2483597468971459,0.3977240835456164,0.07916846956144008,0.05803581120807477,0.024914932609911622,-0.022477604520798167,-0.27905555498679824,-0.20007585746226508,-0.12852780806818354,-0.06427696981313336,-0.6318243760207829,-0.514432191549719,-0.40454916297791765,-0.3019168351601499,-0.20627675295118864,-0.8496750736348968,-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.9736908174405711,-0.9734442536301946,-0.9731940391615871,-0.9729400867040219,-0.9726823061682295,-0.2104642617799225,-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,0.9496704731020609,0.9512180716624554,0.9527351048107842,-0.3376733646353297
0.12245650623049986,0.2483597468971459,0.3977240835456164,0.45633387645601897,0.05803581120807477,0.024914932609911622,-0.022477604520798167,-0.08653718341498973,-0.20007585746226508,-0.12852780806818354,-0.06427696981313336,-0.007188905705693527,-0.514432191549719,-0.40454916297791765,-0.3019168351601499,-0.20627675295118864,-0.11737046120580485,-0.732529935042342,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.9474844010603882,-0.9469942189403936,-0.9464968093536603,-0.9459920000855182,-0.9454796135041,-0.1905641559591823,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,0.9510104363663192,0.9525343538490989,0.9540278942231903,-0.7620746556711893
0.2483597468971459,0.3977240835456164,0.45633387645601897,0.33581390154785695,0.024914932609911622,-0.022477604520798167,-0.08653718341498973,-0.16768851584242273,-0.12852780806818354,-0.06427696981313336,-0.007188905705693527,0.04287082124555619,-0.40454916297791765,-0.3019168351601499,-0.20627675295118864,-0.11737046120580485,-0.03493950477877117,-0.6210866422027209,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.9213823057662659,-0.9206514715642448,-0.9199099074124396,-0.9191573586738431,-0.9183935627359399,-0.1708543451521628,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,0.9523323211736654,0.9538326342018058,0.9553027579385096,-0.7768203372440253
0.3977240835456164,0.45633387645601897,0.33581390154785695,0.18228942625833233,-0.022477604520798167,-0.08653718341498973,-0.16768851584242273,-0.2581396457011841,-0.06427696981313336,-0.007188905705693527,0.04287082124555619,0.0860366480320367,-0.3019168351601499,-0.20627675295118864,-0.11737046120580485,-0.03493950477877117,0.04127457147514102,-0.5152446894726497,-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.895386086465035,-0.894417587135379,-0.8934349301741615,-0.8924377809983413,-0.8914257945920778,-0.15133421846360384,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,0.9536361275241072,0.9551129127205609,0.9565596959567637,-0.7731167707094525
0.45633387645601897,0.33581390154785695,0.18228942625833233,0.11033249803437384,-0.08653718341498973,-0.16768851584242273,-0.2581396457011841,-0.3462245977481153,-0.007188905705693527,0.04287082124555619,0.0860366480320367,0.1224430116451678,-0.20627675295118864,-0.11737046120580485,-0.03493950477877117,0.04127457147514102,0.1115302227011592,-0.4149035712087473,-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.06653732994718597,-0.8694972980635102,-0.868294141287444,-0.867073474475054,-0.8658348855883587,-0.8645779498008426,-0.1320031649982465,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,0.9549218554176295,0.9563751894053862,0.957798708277938,-0.726410681634563
0.33581390154785695,0.18228942625833233,0.11033249803437384,0.05479034927464088,-0.16768851584242273,-0.2581396457011841,-0.3462245977481153,-0.41623754153118175,0.04287082124555619,0.0860366480320367,0.1224430116451678,0.15222434907637128,-0.11737046120580485,-0.03493950477877117,0.04127457147514102,0.1115302227011592,0.1760859040445124,-0.31996278176763215,-0.230321815505921,-0.1458801667802333,-0.06653732994718597,0.007807200636600786,-0.8437174954685225,-0.8422827096540786,-0.8408271371513457,-0.8393502909732409,-0.8378516690905657,-0.11286057386083359,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,0.9561895048542544,0.9576194642562672,0.9590197949020338,-0.8554868338209696
0.18228942625833233,0.11033249803437384,0.05479034927464088,-0.03503563633619955,-0.2581396457011841,-0.3462245977481153,-0.41623754153118175,-0.4532171100693395,0.0860366480320367,0.1224430116451678,0.15222434907637128,0.17551509731706672,-0.03493950477877117,0.04127457147514102,0.1115302227011592,0.1760859040445124,0.23520007065042803,-0.230321815505921,-0.1458801667802333,-0.06653732994718597,0.007807200636600786,0.07725393061451169,-0.8180482335868943,-0.8163848678689226,-0.8146975150392648,-0.812985615682336,-0.8112485931895779,-0.0939058341561051,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,0.9574390758339673,0.9588457372732051,0.960222955829056,-0.8934689661699773
0.11033249803437384,0.05479034927464088,-0.03503563633619955,-0.1244717767302469,-0.3462245977481153,-0.41623754153118175,-0.4532171100693395,-0.4473072722024859,0.1224430116451678,0.15222434907637128,0.17551509731706672,0.19245489978673347,0.04127457147514102,0.1115302227011592,0.1760859040445124,0.23520007065042803,0.2891311776641343,-0.1458801667802333,-0.06653732994718597,0.007807200636600786,0.07725393061451169,0.14190336562992667,-0.7924910673254488,-0.7906021915656154,-0.7886862049750427,-0.7867424782449917,-0.7847703628262065,-0.07513833498880118,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,-0.001928525788675195,0.9586705683567691,0.9600540084562046,0.9614081910589996,-0.8967198745725466
0.05479034927464088,-0.03503563633619955,-0.1244717767302469,-0.17708797608510218,-0.41623754153118175,-0.4532171100693395,-0.4473072722024859,-0.3911694182947528,0.15222434907637128,0.17551509731706672,0.19245489978673347,0.20315937082227498,0.1115302227011592,0.1760859040445124,0.23520007065042803,0.2891311776641343,0.33813768023085866,-0.06653732994718597,0.007807200636600786,0.07725393061451169,0.14190336562992667,0.20185601132622755,-0.7670475515910088,-0.7649362563777993,-0.7627948037949097,-0.7606224971905522,-0.7584186187287834,-0.0565574654636668,-0.038162614685438134,-0.019953171758861132,-0.001928525788675195,0.015911934120379057,0.9598839824226648,0.9612442778052608,0.9625755005918701,-0.7943917029136095
