X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
0.04114960347783203,0.28224972073910815,0.31066965514227696,0.004258952415345574,0.12039402061922866,0.06401375581531776,0.15792305308180654,-0.29910219138931904,0.5143242635648304,-0.08302450426305263,-0.062218471039906076,0.05493170991903784,0.19538628101240074,0.26135542866563655,-0.15968077292378102,-0.42530913686413474,0.09055281029530504,-0.04841970938328399,-0.3784647944612556,0.36096820829843623,0.23814453648339606,0.5502700334679596,0.8844649933491582,-0.05855401805251781,0.0023279620464560224,-0.6115913708766323,-0.0920298120158235,-0.23044567986519116,-0.09691449701301513,-0.12010874094191903,-0.6484986152776228
0.12281844719608781,0.19797352805527835,0.3721388795827658,-0.18057017339878922,0.014385979545851857,0.08335672316466702,0.0787206037201651,-0.29629274614340906,0.5301058835669532,-0.0999253828151665,-0.17969171423447838,-0.006293222645661234,0.1387813729921592,0.07831669116067341,-0.13329249802210497,-0.3807242885194678,0.05075888699739184,-0.06406510874341986,-0.453426867956236,0.3053486651684254,0.26051118768133774,0.5270117949715314,0.8936641894060309,0.07071767389635242,-0.07857589619427963,-0.5941816737806123,-0.11585581215503671,-0.19162176623836813,-0.06464855709545003,-0.08562679626280911,-0.4963094645328636
0.19769739339970394,0.04556650515989369,0.45316769697981685,-0.35526764352258955,-0.08318989621102013,0.057501117684454206,-0.008551900616217911,-0.21936388639498383,0.5487785295626526,-0.11916501201522611,-0.27567001666887947,-0.08197243331722648,0.06976674404330985,-0.11660915470082645,-0.08733144999367048,-0.3323208315996329,-0.016218492155549713,-0.14322568246848666,-0.518596471110842,0.19462527138458796,0.3010908758471027,0.465506562634167,0.89222029891372,0.07254443771500818,-0.20568877232888183,-0.5618986799901795,-0.13359215783170997,-0.11309768073703352,-0.017940262631212622,-0.060710370401966474,0.05648213303485328
0.23942036759393748,-0.16163164939702634,0.5493729658028084,-0.485573216283945,-0.13553812965463452,-0.03062864509798524,-0.10357689254379399,-0.11198930341124957,0.5695207959281339,-0.138170495171828,-0.3032732535219218,-0.11782372632961136,-0.00015610536157162347,-0.2843763248049904,-0.09045033064664831,-0.2798805240454314,-0.07881937017749419,-0.11948213387001305,-0.4146327562663856,0.06620270913702764,0.32914894470111333,0.3981809874681821,0.8733564930149555,0.11438832868201088,-0.31362528590598737,-0.5335011930138536,-0.024514564158048313,0.023070402996278716,0.0025571032681828143,-0.029004382685838714,0.1127900612734507
0.19757588296894268,-0.37602140428406716,0.6455953960913994,-0.5351705275435401,-0.10959014989216143,-0.17688593809631592,-0.20248105494309232,-0.05843913926094957,0.5898474711134245,-0.1512528016143121,-0.248662522479563,-0.0758566730848147,-0.047279963557500526,-0.3601763663721753,-0.15437509592713383,-0.22418714718165345,-0.10514561138595213,-0.17608277013141482,-0.28521922714678793,-0.1236519899404459,0.3514332560214066,0.33780962110998947,0.8428502557832922,0.22402985432996858,-0.373535331753745,-0.5229618258023576,-0.015096934724120215,0.14650770712190364,-0.030241261485993376,0.01946335251657283,-0.23054427339453754
0.037318134242385614,-0.5161616961557001,0.7081176702854777,-0.49291133687970456,-0.014857459136117024,-0.3369110109893042,-0.29200845917033647,-0.09404436103917724,0.6023922757363191,-0.15666768049299618,-0.18490370984437532,-0.017765983583864275,-0.05681485050177293,-0.30252616953098466,-0.15243919044117216,-0.16896502781317557,-0.12250549573369163,-0.2615724985583342,-0.14878178016419885,-0.3283779433931274,0.38180426028808534,0.25550289586357255,0.8217872297039066,0.07371666404434318,-0.4112360566554334,-0.4848099137323738,-0.1879228171966304,0.24594332231989036,-0.13928524850632973,0.11324496734286638,-0.6814192066960492
-0.2034135268084335,-0.5083490024565209,0.6981080727176394,-0.39257263833371936,0.08569339926644215,-0.44555406781064055,-0.3546315524055018,-0.14021930651124237,0.5973352599178618,-0.1619791130339896,-0.20609454190586074,-0.05883625413219096,-0.05625175658780068,-0.1964234206925246,-0.08503991369093356,-0.11741105398416596,-0.15876454875344626,-0.28829364065983065,-0.18006004204018988,-0.3337813441688545,0.41785345611434344,0.15717457845134541,0.8349075130165184,-0.4470747252628462,-0.48137790291364946,-0.39291241702814583,-0.280651356519804,0.32803346604101713,-0.11694423396611542,0.1347987716823369,-0.7977934973601801
-0.4182037403409673,-0.33953127238229475,0.6026161963964851,-0.2896382287530793,0.13371044582245184,-0.4812032971525676,-0.38734615643619386,-0.08642200755077423,0.5733324814859346,-0.17566323298306152,-0.2549721771635104,-0.16021991376137634,-0.07665440740693608,-0.14054942829095207,-0.07624564761500174,-0.07209965541120189,-0.19574212934408708,-0.21907442479672246,-0.23268350185954423,-0.21791660595136209,0.44323180273040363,0.12766388139822205,0.8678509443913041,-0.32457076767341164,-0.39631213161242207,-0.33722702234104895,0.38678602802951767,0.4904934229877682,-0.09324464834732826,0.1267781257042,-0.8388276428719376
-0.4881608920628935,-0.0814856306448104,0.45511205493513907,-0.21438226442007158,0.1357632792828103,-0.48818849388583996,-0.4040717758719078,0.07447607497839148,0.5401814868172992,-0.198224615704941,-0.2288292388143236,-0.21326892765166228,-0.12916042557818497,-0.15720061152208964,-0.06149208400677142,-0.03109728884472096,-0.24426921952891023,-0.31292231156663053,-0.321270188295944,-0.2024228938991176,0.4914031482214116,0.09719442833604797,0.8935078085572554,0.03025603355419615,-0.3035711235719173,-0.2977385161010794,-0.07420571760829864,0.4657110253027046,-0.09526755334056636,0.14565803267849042,-0.8289308900767736
-0.375371280345028,0.14889879107109105,0.3206767628710654,-0.14518743251222244,0.15411120232939957,-0.5208975156015443,-0.41917168898574997,0.21585072545652362,0.5102761631884314,-0.2215741087602101,-0.10580880887199162,-0.16644062904420698,-0.20651508518276707,-0.22904313726036052,-0.04384701407121483,0.006471472800696931,-0.2888695644892644,-0.22453044547548062,-0.17556064157623952,-0.18807705564483312,0.518233414656468,0.02375072431177716,0.8893803052741862,-0.2662832585649608,-0.34187796738095,-0.20221414817386896,-0.23842441080176668,0.5648184657595041,-0.10906841264082479,0.17232705425121542,-0.7941790907606989
-0.1630724460579921,0.2700835124823524,0.2511873184965734,-0.03786036355541522,0.2308982157988615,-0.5692614135181935,-0.43057986837248075,0.19336669567250286,0.4881961817782938,-0.2360702039693472,0.04273889396590591,-0.04824490814339344,-0.30313824940258216,-0.36666945301600773,-0.10273035875441383,0.04314165930605007,-0.2891412007562274,-0.12195202989751552,-0.21044352583872583,0.003426418665943176,0.5068167552614136,0.005462707547144285,0.8819960862653902,-0.5467725008749754,-0.36173063829887886,-0.12513775114515613,-0.09681466380306436,0.6472381657196902,-0.09701014253411566,0.17119506524213435,-0.8116612964951916
0.004885760499205416,0.2878875475293441,0.2519418617026261,0.11507703682345327,0.3304661143502441,-0.5532165929115792,-0.42393971200689484,-0.02975157607021517,0.4697466159422041,-0.23690105222072944,0.1242117919263297,0.082894280146951,-0.4137781915100376,-0.5918421776426022,-0.1873779021571781,0.0749243522659584,-0.24550053830644336,0.010027978992109832,-0.23949134934729743,0.20136417049585664,0.46496805104275096,0.06468944649890229,0.8648600260836836,-0.4206115490883854,-0.30571625513725365,-0.09806033693476823,0.019623345692265648,0.6499845285795094,-0.03649660859752035,0.1331627798530033,-0.867317671361966
0.04341917833451414,0.2721990670592447,0.28717592252647206,0.25545699876813543,0.35858300839089785,-0.396625684765174,-0.391574630880285,-0.3454848429229901,0.4492892710090868,-0.22650655400364883,0.05236751907876336,0.13384862567435651,-0.4744101788715782,-0.7473951461570443,-0.2583543114596015,0.09846647457857727,-0.1660479734940674,-0.0813295335861004,-0.13917646498002822,0.05433679980810324,0.4468283853830022,0.16057420679294587,0.8336000234301062,0.22161298208463776,-0.17135736031517335,-0.13595720603108874,0.32952730992747137,0.6537592276302095,-0.0034865513174329177,0.07326597393151157,-0.8810002921702489
-0.01811405477257233,0.2882296409503995,0.3140464001773813,0.2877298813241529,0.23574789926774709,-0.11137648310793069,-0.34915327727426626,-0.5692400736497245,0.4279452165159423,-0.21206161050335592,-0.13344977416017456,0.09558561321913239,-0.41418917084180684,-0.6182718927428802,-0.30595725243797045,0.11780479219555562,-0.08212205019189922,-0.25291196244051384,0.1833377707597863,-0.38452173240088516,0.46623134508691755,0.1813968491501381,0.7922516298394255,0.3580226294566915,-0.13039933586583496,-0.1444983807353325,-0.3601347448723863,0.5316450495889355,-0.07861242086762599,0.09154831747030134,-0.4984355860619688
-0.044593734615934744,0.32407259646658937,0.31920796933268614,0.14357076304487149,-0.036833196968191095,0.18355921316196677,-0.3275905243862084,-0.5372125368410918,0.41218244171233853,-0.20462014093608005,-0.36019952234973673,-0.046549421240395183,-0.25822921611237315,-0.20240270893214973,-0.173239528266939,0.14393175616667442,-0.09869625619044264,-0.5911427088449608,0.10148899129297151,-0.6800370284658881,0.5582874777982749,0.07980685812113086,0.8085212913174704,-0.37056217638000066,-0.21097137932060195,-0.04925445610462276,-0.19989034072605683,0.583398012499055,-0.24249052689649442,0.1526557043333927,-0.5749759611098089
0.12381853670076981,0.26427410924104233,0.3330770605035689,-0.15545497053256363,-0.36746313294847954,0.32426223111923513,-0.34722096338689135,-0.143603346750662,0.40594437542622264,-0.21937658206179467,-0.5792503736201482,-0.3504345386933031,-0.1460408445483159,0.20065639288386383,0.23647755373502233,0.18052026580274538,-0.313130302496039,-0.7160895235621192,-0.30842110151874735,-0.5427887803784459,0.6983967048618491,-0.0610305790034017,0.9020962302581699,-0.6538262585512173,-0.18265522478378282,0.0706685889307681,0.2909876766971289,0.6938696112664577,-0.2107861007757128,0.08996425266729191,0.5078371582945489
0.4196183595883751,-0.0035720788980280194,0.42708533332626764,-0.44093792235340223,-0.5201323254906097,0.14870255853895853,-0.43208204880160794,0.3014630345927476,0.4218938132363159,-0.2398842646624575,-0.39158358248036573,-0.354513763032583,-0.12647172098213733,0.40492260343009234,-0.12714648268165474,0.22099851520283686,-0.33808298564647743,0.19639672663296515,0.3148327626507721,-0.28985688178539937,0.6069595128423912,-0.012853684899949758,0.8551501506448393,0.08789486834524407,0.0710485022247882,0.00958909701135413,0.36816813497411616,0.7755464783147679,-0.24139296783505182,0.07199527700112673,-0.15187777681759396
0.5457181495782537,-0.41826840276506205,0.6147924856329281,-0.4982640955962937,-0.30837177512749214,-0.3086067477723786,-0.558731146730602,0.2827723230266572,0.4566014098116591,-0.23126173201030564,0.20171056002730858,0.11938565324575534,-0.14581050463944611,0.5804761824824172,-0.5067898740022826,0.2752974252341005,-0.2363183849419398,-0.3528040333284729,-0.21778249010425788,-0.428102555726221,0.5745114956005084,0.01708651457823751,0.7792416500546904,0.43787586936657097,0.1266483174769717,-0.10577003776363558,-0.1622678987953633,0.6816706516484092,-0.16317838607666535,-0.006307190140722452,-0.757548074351155
0.3136298408799545,-0.7459348434347455,0.7826902361738777,-0.2820336091780298,0.12221731030121274,-0.724700429292747,-0.6229824208539372,-0.14712483089591533,0.4621021186595604,-0.20606289022352142,0.3627105210732027,0.2081839829246408,-0.21525632416929552,0.7090328064131282,0.18061067552283228,0.31466167503493914,-0.39099948200280865,-0.4938727493691667,-0.43493028765034425,-0.47377435255940936,0.6507107522967233,-0.14684339917121758,0.8067086592384867,-0.3817484611907662,-0.1961894039471509,0.0005170672251268993,-0.5854892657301911,0.7281221163829885,0.2653731492646372,-0.22568869532949754,-0.8422294373185082
-0.20230905729747117,-0.7497617626876585,0.7859436641087598,0.043050347793410104,0.43355028923404015,-0.8020366414457367,-0.5557792935190016,-0.42505585219067976,0.4001246263980245,-0.20556441067594466,-0.015426531475442262,-0.2969428059555641,-0.31871529240592944,0.6523788041573446,0.05764827911547021,0.32577816232323675,-0.3623911826282272,0.3344428887841244,0.12133512703594884,-0.1654518205912423,0.5635864361193654,-0.10819203060435933,0.8125205096644195,-0.24310865915300506,-0.3366742451091922,-0.009757744156726367,0.5180404735727842,0.9030587742458274,0.15501529932441183,-0.13513156425066053,-0.8595676154655452
-0.7155396614515912,-0.3733731697628955,0.5855688889712098,0.2549409926976942,0.4534697005991377,-0.5741440195354321,-0.4046200217660033,-0.2346847724766905,0.29419377627029486,-0.23642643316623557,-0.08490779397660908,-0.4786026146385931,-0.42918940788479376,0.4930085325447955,-0.5274522325229525,0.34413378522852556,-0.22278125090522682,-0.2759235924355872,-0.5293217325682231,-0.05496004270592547,0.5782513691573983,-0.05833702700702803,0.8396686329060101,0.293485296875724,-0.34207775460765055,-0.06527171388530051,-0.23124728548835916,0.6207081155927432,-0.15149484917379363,0.0798919864099179,-0.8837093825057234
-0.903880145307702,0.18952941357178865,0.30635448699897805,0.2679798188526912,0.3440146177643495,-0.334368651584142,-0.27462657411224123,0.04298818843619823,0.19830323045362297,-0.26814213046944,0.2592413154126718,-0.16129480492053583,-0.529813207419767,0.33589967051845404,-0.3483955877374314,0.3583898312198679,-0.27802750216616445,-0.31789712770029865,-0.42531013738807033,-0.033373724743248845,0.6552289735599159,-0.19021250817563462,0.8876025242357126,-0.32835258303621684,-0.4056216185887387,0.10408935289811794,-0.5725205839843235,0.6799230715570421,-0.16321260198113974,0.12530847141117274,-0.887138610778476
-0.6997394672243583,0.6742896331108665,0.09857546560121477,0.1552315607910344,0.28739210188851705,-0.22608366222023257,-0.199602267063973,0.024214995084595792,0.134080724388987,-0.2834736129523906,0.4639008593981653,0.08066681844068357,-0.6138213531548158,0.13358478720717293,-0.1104863536745635,0.3542920405050771,-0.3105552341641129,-0.019052384833830427,-0.3002057259174865,0.2353647020885894,0.6710487248462542,-0.21059496292693036,0.9426731871297631,-0.6032967306277994,-0.36506842151923047,0.202308220712208,0.07645171366002024,0.8139481969103863,-0.1402039734331052,0.09668402462170356,-0.7741455391912783
-0.26037862619690366,0.9229793110760818,0.011996747340792036,0.004389431801517185,0.251840472519401,-0.157237704110334,-0.13684542025006619,-0.11662267182303343,0.08888114993065699,-0.29546819062116136,0.3379754280521188,0.014313331333646095,-0.6890476776533032,-0.12010957570367142,0.11120670655299425,0.34002675252741454,-0.33524830145792384,-0.19399948709586612,-0.4227372035320245,0.22531528124730915,0.7238120717624865,-0.1357852522290267,0.9929347022484338,0.46607362557494336,-0.08837997892550109,0.12531039446047942,0.7375707952078772,0.8336334310341096,-0.2419295448717591,0.08921018423514204,-0.8363174477762827
0.29932800809716364,0.8461632757331712,0.04877308525840962,-0.14838189169043414,0.16419704277485847,-0.07085066090950598,-0.056842441809176525,-0.025722627675928922,0.050741577260417836,-0.32440598078020144,-0.0429185294425779,-0.35839718047097,-0.7312674280779832,-0.28761912034483017,0.3987129585150615,0.3332102775812771,-0.4499531635311853,-0.5397921829558463,-0.21070619480939567,-0.23873748405854767,0.8520897536769976,-0.2269484497312999,1.0,1.0,0.01366321326187192,0.08378900866553307,-0.16612438301478905,0.7282090620813269,-0.23965646024728327,0.06177246376567713,0.4728796052821087
0.8239366475948924,0.4172414140333216,0.22412597385494926,-0.24142026500055236,0.10746071466759166,-0.06357688036233566,0.008636377753434621,0.25223014061377547,0.03149492636744444,-0.3587401186290803,-0.18245753468203363,-0.5077909609981246,-0.6889179253017725,-0.23180071318182027,0.00194665970126362,0.3540155747781992,-0.42454846435068627,-0.17426770120049917,0.6312710999203097,-0.5290705764400307,0.8305351337160283,-0.3706081516390639,0.899864966778958,0.16654722932616672,-0.09802787693587678,0.11046323301211847,-0.484243164886045,0.8484629059421638,-0.2615316821355128,0.07793315452455074,-0.053904725065052506
1.0,-0.21837479356782918,0.5243787392917374,-0.16710297825683484,0.26802900818054964,-0.22805481767321878,0.013246001533102847,0.16486914234792915,0.0475753633036331,-0.3507426374656223,0.24003472202030474,0.059579714684830476,-0.5303417473918428,0.12280443339137381,-0.7719384266189798,0.4098498905333403,-0.19405829000406083,-0.15781747009154823,0.6784369290010721,-0.4828113246262451,0.7081694349208718,-0.3522469798613934,0.7938452854671731,-0.34821339931257034,-0.019051259233884288,0.06051044405533834,-0.002944685122985069,0.9230959593069032,-0.2770632574041414,0.06006970852473703,0.05447946372356571
0.6681077453782931,-0.7500156407550725,0.8103278929526856,0.0642876916524211,0.5603161486385102,-0.38142120117824185,0.00917490741376703,-0.3622828957309181,0.06287738511980634,-0.3018355573459339,0.339425940245317,0.4043415113232376,-0.35907620340403146,0.5635160050899,-0.13179174968623886,0.46713622287523626,-0.29091536442803934,-1.0,-0.441573783903931,-0.40414440346880853,0.8328568125795881,-0.43296686219641645,0.8849035288821643,-0.5090552624489475,0.019445929907446757,0.11942781828116611,0.06796246764415015,0.8225512965887007,0.03066954752337736,-0.11222560297318396,-0.5320420231349465
0.007644126950673957,-0.9026044695526032,0.9016606619258691,0.2662871933578377,0.6445763075001931,-0.2623772724766641,0.0698506348010135,-0.6572409513275266,0.028123307892642835,-0.2684779887180857,-0.3178873372566857,-0.13760538350973284,-0.25926870108802036,0.7324340026383496,0.32546858481153396,0.483995288134786,-0.42783252491650103,0.1343713546633769,0.22999628425450647,-0.04557623090110263,0.8110804670863907,-0.4478741318703655,0.9394083533321189,-0.5232596974607298,-0.04698740946049473,0.20176758237150394,-0.124455331000491,0.7542536012967123,0.2917323102510805,-0.15988107976295807,-0.7097789245117122
-0.6225086340600583,-0.6280667376333069,0.7543866161835187,0.24766510086342097,0.3868503310743039,0.048943301461535915,0.14817791970316407,-0.33178702518312564,-0.03649451371239876,-0.2667546070646929,-0.6493234121069718,-0.4586034753226179,-0.20587485209569445,0.6552319935109208,-0.5782242688243203,0.5027383163686312,-0.237962267528679,0.13817302210261095,-0.17877452841941854,0.260567314839685,0.7294262994384073,-0.29671017869250593,0.907452275171373,-0.06852700358641084,-0.0952138169593032,0.12168675798580342,0.25193973846952833,0.5856200017655306,0.056996790133309716,0.07227322760249377,-0.8342256185299036
-0.8768292753523411,-0.14468591206956005,0.5028384248557263,-0.0005852764353477813,0.03993558307409106,0.19605375935809133,0.13944203295554147,0.16565643565659127,-0.07258621874873927,-0.26040870903818536,-0.24109387618234757,-0.016922359278976562,-0.18955248177086503,0.5547540146537495,-0.4402831501515,0.5325749363380481,-0.3136752692317579,-0.6349783951635495,-0.9515127151405264,0.16864846467548666,0.8622303700663556,-0.32959039667564294,0.9333776254826422,0.28631210806039475,-0.0714905891221016,0.1854678562998091,-0.14325344023599396,0.49655157408786055,-0.02772439876277777,0.20365580080257817,-0.8701570723718052
-0.69144065448537,0.25355598538394375,0.3207086727739006,-0.294391260878359,-0.09064576872948626,0.008877324674569254,0.02807332092163528,0.24240435695313467,-0.06478871536618003,-0.22734875581605574,0.06013199784021217,0.30941886980587374,-0.19306750750261237,0.4358234359070454,0.1449681662662643,0.532648034667039,-0.4635098030797369,0.09501636547669734,-0.13077294004012685,0.11307670420263127,0.8902325270461646,-0.3821850800804256,0.8994470650104145,0.04548088771130576,-0.12537574009938957,0.2982516602539178,-0.384390293174367,0.6447525981100406,0.08861329880022639,0.18040436473785815,-0.8672490867965109
-0.3404866410986983,0.45520089062586444,0.24700830605535762,-0.4580686584131056,-0.032431001283927174,-0.29231961216051205,-0.09557709773808787,-0.01731915451612731,-0.04385734940429864,-0.18129652839140042,0.007723186900177481,0.27375576974958893,-0.23138011858016339,0.17585557850967604,-0.015052913023147152,0.5228777710354309,-0.37665673505255404,0.2713328778858135,-0.23809122907265157,0.37024924633979217,0.8260755631553043,-0.29634235501931405,0.8275941981640773,-0.43138974629897975,-0.3552287895293478,0.2752173632707209,-0.3767894187931511,0.5738622318522093,0.1577431597202117,0.1182566727565495,-0.8832087151779016
-0.07822852657601498,0.5090028692017996,0.2396416109531141,-0.4680647946230174,0.04407878681229205,-0.4677663631930772,-0.1686614798081636,-0.33367790721967994,-0.030905967083361574,-0.13285543399444955,-0.10422327908792317,0.23906945692384785,-0.3274057416472508,-0.2706226504028396,-0.2455724652393242,0.5204616639117878,-0.2740156778359547,0.27139565969798474,-0.5327980425683212,0.691705639929642,0.7638945091097937,-0.16228294489474737,0.7653399991059653,-0.3516875988138761,-0.4433027082966424,0.22382858115678084,0.008113765295607811,0.4982177186519976,0.07295597522717667,0.11080505793926809,-0.8612273619495574
0.046380701903527166,0.4864717078308407,0.26486670375781074,-0.40759264536872597,0.03715217884521982,-0.45597699505963085,-0.19426924325417605,-0.6097782598967593,-0.026365394436654532,-0.08150839595189296,-0.29744510016745807,0.18590025156584633,-0.41951934108877387,-0.7448387240232135,-0.3333599349698877,0.5209658665439914,-0.20787105448429866,0.08677727183647033,-0.5796604031704113,0.630816558346114,0.7539545417873803,-0.04428325323968241,0.6986823626900716,0.32109447818287595,-0.2804313891451853,0.15350576249575942,0.13494141363304024,0.4094549568338526,-0.24088278727568413,0.2301877182957235,-0.8074159118935231
0.07820043627412887,0.4386600340137605,0.29573436500503947,-0.3783357070692738,-0.10773451893936348,-0.29775022750389657,-0.20133416639205515,-0.7470535415361922,-0.02267751687893027,-0.0274503586818321,-0.5455623373508016,0.09987838756920575,-0.413248315085589,-0.9755219906684082,-0.39192553487002946,0.5246367436908486,-0.15223076500949917,-0.10630869786190855,-0.19882650561746884,0.147549310717618,0.7752602619082918,-0.0202792061744268,0.6019163377155348,0.5156425051203248,-0.1226363105383742,0.12331379404314213,-0.3267284307191489,0.3214830579641337,-0.27773362858555617,0.18631120014328317,-0.3805455765012812
0.11877936656931642,0.3602559039024491,0.32453627284680575,-0.44545356853629636,-0.3754537816388437,-0.11357035222525469,-0.22556528581346957,-0.655339624449267,-0.010592680143514888,0.025327907274656614,-0.7837015605746936,-0.026733168114227435,-0.2973114641254735,-0.8573159080219336,-0.2845234931083471,0.5423879909455955,-0.18367097330084137,-0.5363982229268394,-0.17563183270755256,-0.3283861303138417,0.8652713060461565,-0.1245481674830703,0.5462562734916399,-0.1357707935415482,-0.16587876478423358,0.1871997013737321,-0.311011106942656,0.3607002241992878,-0.09450905774062712,0.01544992007923729,-0.5806273293033051
