X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y
-0.31605364740958053,-0.40905259829523943,-0.4908325792434516,-0.520036898406975,-0.07696992812778836,-0.05711567032530207,0.19653074094535983,0.04044747569340723,-0.7297910442664353,-0.16467243087689976,-0.1437936859347405,0.021782801351383663,0.048335823346418616,-0.03686632674757362,-0.19916141041424962,0.46344151050464344,-0.3937916124344899,-0.20510149005463274,-0.18237337675802268,-0.12159063069040499,0.02758409829014319,0.9286671643329079,0.17813929174027043,-0.3691219241553094,-0.2766603655155211,-0.6449377177104273,-0.0864749899321976,0.06398477438745842,0.09020545492940446,0.041460757146309035,-0.4619539150731107,0.04856109377022255,0.18125905019958055,0.10140163589855145,0.4235914663453413,0.008139774823190837,-0.24055673361480712,-0.3971506883866841,-0.2146172564004345,-0.4163588778456673
-0.11598744962502028,-0.5614430754399058,-0.5404822592336433,-0.4717630447252803,0.033356275329604834,-0.24570373633511045,0.17587981346777237,-0.13511600742345253,-0.7542065498365356,-0.2067776403851942,-0.1400922785310471,-0.0024850385186574453,-0.004065196820218331,-0.04016562568034665,-0.09732662285722815,0.40855686649200074,-0.3019907903087461,-0.19449681670291685,-0.40056034615004765,0.003411577231944518,0.05038294159649648,0.9096845767622408,0.06024667365532843,0.1328097566583024,-0.5037443097541354,-0.5542718611699413,-0.34267705017927996,0.0849199694484557,0.06587061878522316,0.11392792365228899,-0.4016435054303453,0.02478619739069332,0.14850011886606018,0.14461017891894912,0.451807962815578,0.08602111508418808,-0.20529888256321305,-0.3907531001182659,-0.17357756722432593,-0.7459625135646777
0.17803968617858024,-0.523954711244486,-0.49481749186299695,-0.3658290654378211,0.1171885963063497,-0.3242310763135262,0.18811405135226011,-0.1978959232240205,-0.7351069833249662,-0.29033134270229766,-0.1631631599444615,-0.1724684842703793,-0.0007954870519003565,-0.016096958255026217,-0.11032997403404976,0.36926445372395666,-0.5060440321354713,-0.16562145989504318,-0.1554813752747407,-0.09357510253763945,0.06459305800276827,0.8983318691757429,0.02321430931831392,0.2515769347244108,-0.5262465342286737,-0.4711061348710155,0.18059467787509975,0.23450525361696561,0.00878813612835061,0.18039608116283112,-0.39507879568647564,0.054538966949976286,0.10411108751474418,0.17901788903795213,0.47352143837213356,0.16866921270659208,-0.25068764793070786,-0.382898868556773,-0.14577826532465465,-0.8023259605649546
0.41164297590452104,-0.30640435908045516,-0.3717366312254754,-0.28051797583770044,0.13511608749567294,-0.32627763367313867,0.2635215733961058,-0.06098095647688728,-0.6916729511696802,-0.3031134311996162,-0.1419824323268194,-0.2796774116113353,0.05814761024177573,0.03944950458447427,-0.20304564248040813,0.31336017074786016,-0.44850569239362714,-0.05537510780214039,-0.44351116803377366,0.000808478925441003,0.11569546015929788,0.9174098387453034,0.04796797925119045,-0.1539725800371844,-0.4027461136002731,-0.47615856277871704,0.13924944172166565,0.3011367898714148,0.008776283892447445,0.2066482612561178,-0.3724130672799908,0.029052449190321905,0.0344080075137001,0.11426829757907164,0.4891886202854252,0.18917085024306313,-0.33822794515941534,-0.3781043296331734,-0.14643816609153582,-0.8733929154783472
0.450192470609742,-0.017951425077377015,-0.22444287744367863,-0.2425384741738078,0.1264193997670704,-0.33956714789299036,0.366725867258346,0.17595730201662696,-0.653472989265848,-0.22849522699624158,-0.06613677972566423,-0.2648889898982958,0.10375130049973436,0.09809551165474972,-0.04561181483060672,0.24629614654765963,-0.3003110008619776,-0.2548203425175489,-0.4279542286973761,0.05397317250624378,0.17730388784364104,0.9330458627519815,-0.02423570309381462,-0.1731921685633352,-0.3711258068174227,-0.4428967883767172,-0.1200868804473787,0.3740188136753757,0.008338591962343322,0.2148038036762443,-0.3431107416167408,0.03861850277999057,-0.011276966944528066,0.02445131923310684,0.5216774425211612,0.20968000732712677,-0.3145223494565168,-0.35024779767350533,-0.15883429910081337,-0.8383732702874318
0.28731674689068565,0.2086993423235728,-0.10897282677828968,-0.20941719304200723,0.161116194763117,-0.41186929892989665,0.4278432649643429,0.31056887339454997,-0.6355353315470377,-0.1275767522379022,0.02962231982801744,-0.18825582868481616,0.14192526520759108,0.15535670827816195,-0.052876523771394845,0.19417780539339446,-0.31898873703963837,-0.3445084697981944,-0.20608439462663564,-0.023411468948309144,0.20430718172242246,0.8983896600076204,-0.11005628342140805,0.21357070342124018,-0.45460522724006114,-0.348843956127034,-0.20008306385363805,0.4394431709222544,-0.006203517636695577,0.22914034762880608,-0.2931996294597071,0.0511694841209831,-0.036572786172740956,-0.026722361333774813,0.5391813838036119,0.28766469308589926,-0.2627078436577933,-0.3280894431361592,-0.1561367214909738,-0.7974247912605827
0.05265559408031528,0.31254356533938576,-0.046895943609091884,-0.12160226837814736,0.25502078682601437,-0.4934125182489806,0.4105512011549446,0.22629385738953034,-0.6292658394720578,-0.04392460674007903,0.12545903190641705,-0.029054190339291908,0.2122001444584316,0.24932109418217618,-0.15418007686904456,0.1471175539859062,-0.4589458725303709,-0.13766781489524837,-0.21948278328701354,-0.1039607753579076,0.2163059589840508,0.8589017364296785,-0.12115940149457616,0.46248069232563593,-0.49812040574993477,-0.25676785044511086,-0.02906889106780608,0.4868621896819676,0.0044723729265940815,0.23222141310409117,-0.2417476112204836,0.06411291049309176,-0.06626578254103554,-0.04928992962518264,0.5545293655483667,0.3837295823892435,-0.25692937412383443,-0.3280558289845684,-0.14033348757057884,-0.8609818899817925
-0.10971175104216824,0.3213717125665121,-0.034372435400720436,0.029872776998433936,0.35617482908656584,-0.48861662409512985,0.3266145802828224,-0.0764249190537506,-0.6144103388490381,-0.05962420048586081,0.16656298024642657,0.10689656779931367,0.3230165336744997,0.38360125837015446,-0.215566500073182,0.11173041947277396,-0.585809466905151,0.0076841429289824514,-0.13182999583161004,-0.19920280828948733,0.20524542493390796,0.8422133433854879,-0.020336755512579408,0.19915911035392408,-0.40392556537950075,-0.23085993052969933,0.11360370247784712,0.5646011615445996,0.08096390615658922,0.20193059133830027,-0.22419140853947928,0.08323333569547486,-0.12811744771626654,-0.04917261843471299,0.573421578580342,0.44813841144343947,-0.2638045298460304,-0.3453263819822743,-0.11380097432958602,-0.9051279867241552
-0.1425551915576586,0.3092652430694476,-0.04783526118877457,0.18257263692003822,0.3685789710281999,-0.33121529129543537,0.24564820362394224,-0.41009343909347806,-0.5760392275251391,-0.21011349930271495,0.11300370851996089,0.08089480404876048,0.36821777666404,0.4396024865761572,-0.25959907561904993,0.08243517618735052,-0.2937750595335531,-0.12819790782863139,-0.19736489231184828,-0.11090430381580152,0.20034055202133216,0.8512131022338001,0.11975915986275432,-0.47599300364937336,-0.21767067405617202,-0.2746501484165955,0.3027928101759845,0.6861466701368779,0.047065209408459596,0.1624350702433368,-0.2336311901245426,-0.0048435147653659305,-0.1740461579717869,-0.10065184305789754,0.5998430272868891,0.41057763444557316,-0.3050337622577707,-0.33728032894917626,-0.11407533148383397,-0.9077011006089504
-0.0992592054178808,0.3244979648740631,-0.0710590572908617,0.24013710236686459,0.2293236396337761,-0.06118862995119867,0.24205719688507354,-0.5509757832909397,-0.5247650647045734,-0.394887481675788,0.013666403955709283,-0.03363373665769198,0.23801908714185127,0.30450215893347954,-0.3239446953626086,0.05507572322425425,0.1288384574768171,-0.4515502625942982,-0.1434331716212104,0.008791534404458456,0.2132811484575048,0.8295967271056328,0.08639449178283054,-0.3298394025065391,-0.23662822562456576,-0.2314114644352211,-0.5255237357564873,0.6549666783163735,-0.018466861098358933,0.15634714998686805,-0.15159850175420142,-0.03952490348137616,-0.23263137801251776,-0.11243640988464354,0.6148814103676972,0.4574346254146535,-0.2726862682264103,-0.31650641017806136,-0.09711348002972109,-0.535212233476686
-0.1071905542181868,0.3340115291307635,-0.10939033242518093,0.14168980196304526,-0.028227981248947542,0.1792506087245047,0.33577927270601493,-0.40334695623991745,-0.4887368029399697,-0.5133014058755307,-0.07302374935540745,-0.17673695603588446,-0.043620548571222106,0.04043342596456001,-0.22918714961167952,0.011047954235803292,0.30329745698573096,-0.4581355651564547,-0.4279247244281301,0.17014654413745656,0.29031500945766764,0.8072261974569463,-0.10129471293595071,0.4699060334355549,-0.35156797213574675,-0.06295671074586873,-0.03411185601895128,0.6792337468700023,-0.18894833837949065,0.15673320389987833,-0.05931962523860068,-0.01951857105018384,-0.19887746860109212,-0.13524014917727356,0.6568782208544612,0.4952767885454479,-0.2534037353993379,-0.257928645769951,-0.11877817151862735,-0.5707457109333822
-0.27546150869438246,0.22991224286147438,-0.1712894548380699,-0.08194614704309844,-0.28935015152070487,0.2400300808536735,0.4948397965923501,0.029039741923634343,-0.4876517328497194,-0.5262361895825577,-0.11894435645192314,-0.41114943102598545,-0.295129149652128,-0.12216662677734669,0.15534274743918686,-0.04667488879724435,0.015968995446192347,-0.28749907073703806,-0.6022284073223061,0.2061275787190222,0.3983864724448545,0.8365848391526065,-0.19400001253207655,0.3859689633110204,-0.16315301210186728,-0.06845957366306399,0.3927474259338253,0.7433786716367783,-0.20805425819847245,0.08442557043419918,-0.07326912461679991,-0.06776294478425393,-0.21742393056548182,-0.1699340640357465,0.7222329080474035,0.3792026330363003,-0.28557289993803747,-0.24197149985875321,-0.15502695279719225,0.25363887117375317
-0.5095263905993359,-0.055921819390249206,-0.2741985643470265,-0.2827538929874771,-0.380860892283287,0.03755473415369748,0.5983565754089226,0.3994120182054022,-0.5353634878174771,-0.3173270583958524,-0.014660429739461356,-0.3502970256339061,-0.3851290787236634,-0.13206524103857997,-0.1831851559771014,-0.06960757557576369,-0.41594027194324346,-0.34810428683157113,0.20657064502687006,-0.08050038081800637,0.35107051996044003,0.7781444498957133,-0.056113000326936,-0.3811611042659202,0.17652626623187673,-0.24386271925190373,0.18014022560965048,0.8946110148026996,-0.23520809611398985,0.055287799592331544,-0.22080417498723437,-0.14034824736174067,-0.3286474864431217,-0.1181005210570909,0.7233362946295381,0.271163617009641,-0.20128072994406698,-0.320565372765811,-0.11145071469726775,-0.2166362286925122
-0.5568150116920378,-0.42787096779556755,-0.39586836783712,-0.29449450112932474,-0.20986625152209837,-0.33044312457653136,0.5284843588842743,0.2804607504447776,-0.6058836972162362,0.0038124287162233372,0.2005229267132882,0.12382912543478009,-0.50929725177534,-0.1801338177681452,-0.5127719611020893,-0.1190577988340209,-0.12373951153955254,-0.20024210721795854,-0.352857081664832,0.1812833226259698,0.32432053440392106,0.7214684160464973,-0.01892508758160316,-0.5171146329321408,0.1910870901758337,-0.31885339589879647,-0.18453826001404883,0.8903781674695574,-0.13188540938455906,-0.012265590758729017,-0.2711777725523573,0.2623084420706576,-0.3883633158869588,-0.03779498439482054,0.7266583900054222,0.28712117877836874,-0.2896503616264706,-0.368071297151394,-0.07698427560375509,-0.7744209159771598
-0.29711412961723493,-0.6740047825344453,-0.4498100984417247,-0.097167711371978,0.10153381740651479,-0.6000130700887127,0.3404987743730823,-0.18478113381074557,-0.6206697592746558,0.0448684010350997,0.2558519350346198,0.17866520350555204,-0.6728487733990877,-0.21679755395179734,0.10184566010871365,-0.16249835244840838,-0.18529411954492458,-0.21658269057453916,-0.4886227946123546,0.2830440235497531,0.36442037634268165,0.7291499908475918,-0.21987199168228744,0.3263488549210025,-0.2093157233290992,-0.17616424076133907,-0.5482193690725823,0.8139820376874236,0.4543590502135524,-0.20425743599744972,-0.1306395934322584,0.436462520945722,-0.4117350186775234,0.0014343652519794858,0.7948081269332468,0.4146992090125847,-0.3063038649281873,-0.3541340286363909,-0.08079554787497545,-0.8795193771088121
0.16139363110449878,-0.6204056627284953,-0.3651740624160539,0.16765128251620998,0.32110741244402896,-0.5856389612344204,0.21811740481272146,-0.42441844884720425,-0.5380823498405529,-0.1456646663972777,0.15823580918373126,-0.33604663054786466,-0.6324080529007198,-0.12779390541286884,-0.011940014095974116,-0.14688410657738904,-0.6632660688587337,-0.1214370537161572,0.16198882729714548,-0.03734065685231314,0.3451955302136982,0.7151963730178819,-0.16627714730647236,0.11024397419087206,-0.3916253789402975,-0.10025638007229765,0.5464771103139514,0.9646079528718523,0.3352887587832305,-0.12920859642497806,-0.06542116533396725,-0.4470271746349318,-0.41328534707095244,-0.07663735629778656,0.8205734039852228,0.3704112987328032,-0.2304032953163745,-0.34725051048798516,-0.08317135846475965,-0.9009619928154392
0.5642250007133136,-0.2608919021112872,-0.16974818755629473,0.32046799384202096,0.33464089687728604,-0.36253085570755605,0.2560983540832742,-0.1853884938470005,-0.40917093808759253,-0.12922159443934367,0.19529846891414104,-0.4922642646484451,-0.4578827012827156,0.007447521800286294,-0.524913636872403,-0.17709901075161005,-0.5169266626486759,0.21912196856766397,-0.3884386094924176,0.019300260898251098,0.3955518403961138,0.7302626863735391,-0.0933937164367783,-0.4475176189509198,-0.39509468276888604,-0.11764136684756021,-0.27639353070940176,0.8114049249203248,-0.11098642545477255,0.08853131909097112,-0.0335401812994468,-0.13775785680567465,-0.5138788763441069,-0.0343467127034397,0.7701502157685789,0.3851425521583558,-0.39082904483902536,-0.3388666484387711,-0.05392937282324939,-0.8817723339664669
0.667569127113478,0.2186597409767257,0.007499498560565199,0.2896990523320522,0.2504731357697245,-0.17018774551219173,0.3384501968798548,0.10811499437681826,-0.3135166237756256,0.07908486627363764,0.3636227742355911,-0.14493188148613545,-0.33112025951368473,0.11093633471738573,-0.34866240400309256,-0.23421177939046034,-0.38921837344198695,0.12265052880456029,-0.40966530415244085,-0.02774258450120437,0.47828992751507804,0.7632199900646448,-0.2610863851124544,0.11973975469343223,-0.4538523466042127,0.040953471543624165,-0.4401460738016766,0.7726614693152936,-0.17018321953402604,0.11419889526736227,0.04738429258938748,0.1372018267868056,-0.5291980291542435,-0.09542912361308331,0.7872392622174134,0.5449053296223692,-0.37792125826764345,-0.2856686908878311,-0.06290587147799787,-0.9036576359328437
0.4582935889944242,0.602551760934777,0.07334086809729223,0.1454573658620164,0.19599744020970844,-0.10042323041537282,0.33631402615884465,0.0681936909910954,-0.2702032908628774,0.169148451893389,0.45876402250303516,0.1260372075964693,-0.21866489675759138,0.22139216109407656,-0.13707051599789133,-0.24687818177557408,-0.6197299115889601,0.1828232560631864,-0.12361616775897832,-0.21825101086110277,0.5098204803385349,0.7850927332777338,-0.30525766460544845,0.376693764548935,-0.39949106733146533,0.1605485309009036,-0.016532803566504328,0.8127575715281943,-0.09969986423739774,0.07174770058493363,0.11984803445502323,0.0403588836518991,-0.5339147528683601,-0.16104039694826489,0.7955177522322323,0.6041512691622595,-0.28507865657746967,-0.26547053648064556,-0.06552564587403065,-0.7981362513208947
0.10341629098907923,0.7853526399851236,0.04263463388637301,-0.01894094905411947,0.16114996751526012,-0.060666883602451205,0.2727561383146653,-0.1462116771034383,-0.24787232634262302,0.07017298880711897,0.4242787278769429,0.1017410642613541,-0.08540554100284514,0.36796874111383593,-0.019471833920495785,-0.24145633813221945,-0.5770608629064888,0.23648674775322354,-0.22814150082129925,-0.1989717845943051,0.5203379657761302,0.8231858975239299,-0.16620773361427632,-0.40071423202885115,-0.1116592985024576,0.07558911787060074,0.48857683419850306,0.8981453453005406,-0.20453341437154937,0.0523571279081807,0.07442982327204417,-0.07112375989349651,-0.5435290042477694,-0.16504193399672118,0.793302979042789,0.39736297991823366,-0.19697562552527825,-0.25214641770309787,-0.06993655169096746,-0.8586894075652315
-0.31144615641542217,0.7173586741339046,-0.03350983974516797,-0.17580762532654315,0.09275271020676001,0.005815033643939094,0.2445535921938995,-0.12137058687210422,-0.22079714733869782,-0.15314238825106918,0.2790065223022895,-0.3038333363898398,-0.013588857101761054,0.4924410637591632,0.3326335111554699,-0.2669268069423347,-0.03891078290584893,-0.1310298236962707,-0.583133510765047,0.0709455439597646,0.5733361584435055,0.8582722659958626,-0.16194388847347407,-1.0,0.07706574851413639,-0.10150127243275564,0.1114857067332482,0.9053068811227225,-0.2348439361300393,-0.007192812157265971,-0.016349415234038545,0.07997428170159071,-0.5250782810965728,-0.13511618011106363,0.8091938440977102,0.13635086370709337,-0.24604573541617247,-0.17658837546644457,-0.11318627756499411,0.17656403130661436
-0.7123526509356518,0.37545138493914165,-0.14507679451998257,-0.29644604483077897,0.033805627610468125,0.018755677345742683,0.2604314369150771,0.19216026253274343,-0.20760595200115617,-0.23756282531995354,0.20026087518198032,-0.5954715552520236,-0.016846687625394208,0.5093083978848136,0.05512727228355763,-0.2946946461545934,0.17494607752244762,-0.6523823461316935,0.09707640001494422,-0.05744210342707157,0.543286097990805,0.7442602206692668,-0.30344369072620103,-0.37231577410955163,-0.07016010229130765,-0.1434845576476398,-0.5630601370565076,0.8999472705884723,-0.10860551459047563,-0.0528274551024116,-0.05546381219829111,0.10044148200019576,-0.49279547306772553,-0.1210254050598546,0.7790867696748403,0.19081558145519417,-0.30494810922289506,-0.1268791816205157,-0.12256065049852005,-0.062249395604797364
-0.887710870978766,-0.1457685008380094,-0.3075402030854505,-0.29778621349001855,0.1115950992061212,-0.11082527724385427,0.19199800881934803,0.2555265257409771,-0.237800807395793,-0.034843078411013195,0.3265418232166235,-0.12098561262126561,-0.17984294111447752,0.3000413371223474,-0.7501088948222994,-0.3497013798915368,0.2929537483996172,-0.4804424858614893,0.06559599842976982,-0.089032846503597,0.49399643138113025,0.6121420693885837,-0.34785911984574325,0.18437282022430224,-0.11736809637544188,-0.0948903723454535,0.07579251397256437,0.9568678694569328,-0.1832693791859481,-0.03515930975312043,-0.07090137340030855,-0.04429945661681878,-0.46533164838121177,-0.1338937652624934,0.7489832010324406,0.30275236006771933,-0.25547119489285663,-0.1820734145329782,-0.07919723685754432,-0.0892058267788427
-0.6893060189466715,-0.6191071216527617,-0.45995123139183314,-0.14600540342759116,0.32339572107715364,-0.2776436544101706,0.001378677484315416,-0.14955992863417844,-0.2663548775125516,0.022988725393920717,0.3761094360641879,0.31697744898319624,-0.543078437412041,-0.0440853942910423,-0.2255361669421483,-0.4422943141371376,0.4853976983587631,-0.24305055063685077,-0.8133658628597084,0.23456395790976803,0.5901448663826383,0.6861020121207551,-0.41924437904763234,-0.004112154212233765,0.07912299174107851,-0.09523227047655491,0.2778647854268219,0.9283245670601521,-0.018570254200842795,-0.1384622537971668,-0.056882841893845404,0.17836696346861491,-0.5288120935947316,-0.04628327519128361,0.8240856126554241,0.22373378322647386,-0.2256805705442374,-0.2558389762840102,-0.041777434534081226,-0.4957657256882734
-0.19698070995087114,-0.8164333107881977,-0.4945425079910847,0.0638988136149099,0.4779008963310565,-0.2767385050764425,-0.1477469975299407,-0.4891693540445421,-0.22281156360753496,-0.29269301620979105,0.1669914018464551,-0.12655768999757644,-0.7412172921546422,-0.23147340991462628,0.2542444684792782,-0.45000554973789486,-0.1413381855650312,-0.3468782067005466,0.09031520058673381,-0.08807047840967941,0.6135640345284259,0.6929924861545673,-0.5315707108213715,0.4051105648786326,-0.08009534830936815,0.0010856164504455812,-0.6273211161769536,0.81797099075816,0.4124961732837318,-0.18126338390340035,0.07413554853444415,0.04473830921969224,-0.6442159442329611,0.11157585328209985,0.8391633365178144,0.33785777546863227,-0.19636492298026098,-0.29996120396080694,0.023999525401251942,-0.7177807900645392
0.3464214641582539,-0.6519666010660012,-0.3789105721999657,0.17586477314824767,0.4204632730172364,-0.09622455687850096,-0.10113292954722142,-0.27048958073449747,-0.12613941374680304,-0.47553320576801217,0.02919463287996571,-0.5414190886858288,-0.6400603095159675,-0.23993258517592975,-0.45385841555171236,-0.4516179836545865,-0.5565901627001243,0.21883180932972035,-0.03395397168360925,-0.21394342426527269,0.6264666425590146,0.6334401275748303,-0.45133512319512237,0.2827494946666185,-0.2224994980136692,0.10062621000310634,0.5625075794846643,0.8382495545820676,0.12569056977549287,0.03693951503013437,0.1438552675956497,-0.3507124141105662,-0.6093439548762261,0.0466172665126825,0.7621470017120102,0.40257717462268183,-0.3562170966871412,-0.28550279579632354,0.025485534273590682,-0.8586103564474191
