,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
130,-3.20674335242384,-4.2491656769356,-2.8695440958766203,0.77108803433712,4.87356619622044,5.399385401146719,-2.27190178205609,-3.08431798120518,-3.32162890343727,-3.01705000219343,-2.2449775165093397,-1.0778083915563599,-0.5417526416315289,-0.307152427203517,-0.0215912574962109,0.308232009102067,0.664448772587491,1.0242062094309898,1.06679886514224,1.12843488560051,1.17581124497377,1.20755838857549,1.22251862443972,1.21962162173466,0.49694440115013505,0.5191344035482429,0.539262032245095,0.557334281073477,0.573365780922871,0.5873791162457329,1.05476488087573,1.0547978038283898,1.0544082650773101,1.05358486387897,1.05231554924292,0.1736824627205,0.17385994169929597,0.174016942792619,0.17415357625671202,0.17426995234781797,4.81232883627744,4.81111012083904,4.80986316297749,4.808587962692799,4.80728451998496,4.8059528348539695,4.80459290729984,2.6490240000000003
131,-4.2491656769356,-2.8695440958766203,0.77108803433712,4.87356619622044,5.399385401146719,-0.24501482542929898,-3.08431798120518,-3.32162890343727,-3.01705000219343,-2.2449775165093397,-1.0778083915563599,0.35962166425426795,-0.307152427203517,-0.0215912574962109,0.308232009102067,0.664448772587491,1.0242062094309898,1.3635560937579398,1.12843488560051,1.17581124497377,1.20755838857549,1.22251862443972,1.21962162173466,1.19784211251512,0.5191344035482429,0.539262032245095,0.557334281073477,0.573365780922871,0.5873791162457329,0.599407018320153,1.0547978038283898,1.0544082650773101,1.05358486387897,1.05231554924292,1.0505880905351301,0.17385994169929597,0.174016942792619,0.17415357625671202,0.17426995234781797,0.174366181322181,4.81111012083904,4.80986316297749,4.808587962692799,4.80728451998496,4.8059528348539695,4.80459290729984,4.80320473732255,3.126816
132,-2.8695440958766203,0.77108803433712,4.87356619622044,5.399385401146719,-0.24501482542929898,-5.84695035641429,-3.32162890343727,-3.01705000219343,-2.2449775165093397,-1.0778083915563599,0.35962166425426795,1.78288701173015,-0.0215912574962109,0.308232009102067,0.664448772587491,1.0242062094309898,1.3635560937579398,1.65837884298978,1.17581124497377,1.20755838857549,1.22251862443972,1.21962162173466,1.19784211251512,1.15619225602236,0.539262032245095,0.557334281073477,0.573365780922871,0.5873791162457329,0.599407018320153,0.609507618263867,1.0544082650773101,1.05358486387897,1.05231554924292,1.0505880905351301,1.04839040791202,0.174016942792619,0.17415357625671202,0.17426995234781797,0.174366181322181,0.17444237343604402,4.80986316297749,4.808587962692799,4.80728451998496,4.8059528348539695,4.80459290729984,4.80320473732255,4.80178832492212,7.6282559999999995
133,0.77108803433712,4.87356619622044,5.399385401146719,-0.24501482542929898,-5.84695035641429,-2.30981381294726,-3.01705000219343,-2.2449775165093397,-1.0778083915563599,0.35962166425426795,1.78288701173015,2.90205572412623,0.308232009102067,0.664448772587491,1.0242062094309898,1.3635560937579398,1.65837884298978,1.8844081555533,1.20755838857549,1.22251862443972,1.21962162173466,1.19784211251512,1.15619225602236,1.0938004711293399,0.557334281073477,0.573365780922871,0.5873791162457329,0.599407018320153,0.609507618263867,0.617769177130228,1.05358486387897,1.05231554924292,1.0505880905351301,1.04839040791202,1.04571075095739,0.17415357625671202,0.17426995234781797,0.174366181322181,0.17444237343604402,0.17449863894565001,4.808587962692799,4.80728451998496,4.8059528348539695,4.80459290729984,4.80320473732255,4.80178832492212,4.80034367009855,8.29007999999999
134,4.87356619622044,5.399385401146719,-0.24501482542929898,-5.84695035641429,-2.30981381294726,4.63616269565577,-2.2449775165093397,-1.0778083915563599,0.35962166425426795,1.78288701173015,2.90205572412623,3.5621800911575896,0.664448772587491,1.0242062094309898,1.3635560937579398,1.65837884298978,1.8844081555533,2.01721197309374,1.22251862443972,1.21962162173466,1.19784211251512,1.15619225602236,1.0938004711293399,1.01001639310134,0.573365780922871,0.5873791162457329,0.599407018320153,0.609507618263867,0.617769177130228,0.6243144628950971,1.05231554924292,1.0505880905351301,1.04839040791202,1.04571075095739,1.04253765487848,0.17426995234781797,0.174366181322181,0.17444237343604402,0.17449863894565001,0.174535088107242,4.80728451998496,4.8059528348539695,4.80459290729984,4.80320473732255,4.80178832492212,4.80034367009855,4.798870772851821,3.6289727999999997
135,5.399385401146719,-0.24501482542929898,-5.84695035641429,-2.30981381294726,4.63616269565577,5.86329589357336,-1.0778083915563599,0.35962166425426795,1.78288701173015,2.90205572412623,3.5621800911575896,3.6471575143838297,1.0242062094309898,1.3635560937579398,1.65837884298978,1.8844081555533,2.01721197309374,2.03568515061139,1.21962162173466,1.19784211251512,1.15619225602236,1.0938004711293399,1.01001639310134,0.904636361894639,0.5873791162457329,0.599407018320153,0.609507618263867,0.617769177130228,0.6243144628950971,0.6292946569925151,1.0505880905351301,1.04839040791202,1.04571075095739,1.04253765487848,1.03885997577712,0.174366181322181,0.17444237343604402,0.17449863894565001,0.174535088107242,0.174551831177065,4.8059528348539695,4.80459290729984,4.80320473732255,4.80178832492212,4.80034367009855,4.798870772851821,4.79736963318195,9.903859199999982
136,-0.24501482542929898,-5.84695035641429,-2.30981381294726,4.63616269565577,5.86329589357336,2.6874905602949704,0.35962166425426795,1.78288701173015,2.90205572412623,3.5621800911575896,3.6471575143838297,3.1071048468615894,1.3635560937579398,1.65837884298978,1.8844081555533,2.01721197309374,2.03568515061139,1.93529976422752,1.19784211251512,1.15619225602236,1.0938004711293399,1.01001639310134,0.904636361894639,0.7784541427278849,0.599407018320153,0.609507618263867,0.617769177130228,0.6243144628950971,0.6292946569925151,0.6328742523679439,1.04839040791202,1.04571075095739,1.04253765487848,1.03885997577712,1.0346667896728,0.17444237343604402,0.17449863894565001,0.174535088107242,0.174551831177065,0.17454897841136097,4.80459290729984,4.80320473732255,4.80178832492212,4.80034367009855,4.798870772851821,4.79736963318195,4.79584025108893,1.6825536
137,-5.84695035641429,-2.30981381294726,4.63616269565577,5.86329589357336,2.6874905602949704,-1.32904449709573,1.78288701173015,2.90205572412623,3.5621800911575896,3.6471575143838297,3.1071048468615894,2.128495744986,1.65837884298978,1.8844081555533,2.01721197309374,2.03568515061139,1.93529976422752,1.72857461085961,1.15619225602236,1.0938004711293399,1.01001639310134,0.904636361894639,0.7784541427278849,0.633891439787377,0.609507618263867,0.617769177130228,0.6243144628950971,0.6292946569925151,0.6328742523679439,0.635223032715049,1.04571075095739,1.04253765487848,1.03885997577712,1.0346667896728,1.02994737692598,0.17449863894565001,0.174535088107242,0.174551831177065,0.17454897841136097,0.174526640066375,4.80320473732255,4.80178832492212,4.80034367009855,4.798870772851821,4.79736963318195,4.79584025108893,4.79428262657277,2.7608256
138,-2.30981381294726,4.63616269565577,5.86329589357336,2.6874905602949704,-1.32904449709573,-4.01880034051583,2.90205572412623,3.5621800911575896,3.6471575143838297,3.1071048468615894,2.128495744986,0.954902343719777,1.8844081555533,2.01721197309374,2.03568515061139,1.93529976422752,1.72857461085961,1.43207966967197,1.0938004711293399,1.01001639310134,0.904636361894639,0.7784541427278849,0.633891439787377,0.474292095504211,0.617769177130228,0.6243144628950971,0.6292946569925151,0.6328742523679439,0.635223032715049,0.636511509674857,1.04253765487848,1.03885997577712,1.0346667896728,1.02994737692598,1.02469119772702,0.174535088107242,0.174551831177065,0.17454897841136097,0.174526640066375,0.17448492639834803,4.80178832492212,4.80034367009855,4.798870772851821,4.79736963318195,4.79584025108893,4.79428262657277,4.79269675963345,4.252608
139,4.63616269565577,5.86329589357336,2.6874905602949704,-1.32904449709573,-4.01880034051583,-4.52707134627366,3.5621800911575896,3.6471575143838297,3.1071048468615894,2.128495744986,0.954902343719777,-0.180732260220921,2.01721197309374,2.03568515061139,1.93529976422752,1.72857461085961,1.43207966967197,1.06253878933785,1.01001639310134,0.904636361894639,0.7784541427278849,0.633891439787377,0.474292095504211,0.30318366148581605,0.6243144628950971,0.6292946569925151,0.6328742523679439,0.635223032715049,0.636511509674857,0.636910099630553,1.03885997577712,1.0346667896728,1.02994737692598,1.02469119772702,1.01888780752414,0.174551831177065,0.17454897841136097,0.174526640066375,0.17448492639834803,0.174423947663525,4.80034367009855,4.798870772851821,4.79736963318195,4.79584025108893,4.79428262657277,4.79269675963345,4.79108265027099,3.0059424000000097
140,5.86329589357336,2.6874905602949704,-1.32904449709573,-4.01880034051583,-4.52707134627366,-2.97222872462142,3.6471575143838297,3.1071048468615894,2.128495744986,0.954902343719777,-0.180732260220921,-1.09658361854156,2.03568515061139,1.93529976422752,1.72857461085961,1.43207966967197,1.06253878933785,0.63666557244587,0.904636361894639,0.7784541427278849,0.633891439787377,0.474292095504211,0.30318366148581605,0.12410487488813901,0.6292946569925151,0.6328742523679439,0.635223032715049,0.636511509674857,0.636910099630553,0.6365887241262571,1.0346667896728,1.02994737692598,1.02469119772702,1.01888780752414,1.01252725660464,0.17454897841136097,0.174526640066375,0.17448492639834803,0.174423947663525,0.17434381411814903,4.798870772851821,4.79736963318195,4.79584025108893,4.79428262657277,4.79269675963345,4.79108265027099,4.789440298485379,1.598832
141,2.6874905602949704,-1.32904449709573,-4.01880034051583,-4.52707134627366,-2.97222872462142,-0.7145828546737429,3.1071048468615894,2.128495744986,0.954902343719777,-0.180732260220921,-1.09658361854156,-1.68838999795523,1.93529976422752,1.72857461085961,1.43207966967197,1.06253878933785,0.63666557244587,0.172231879427432,0.7784541427278849,0.633891439787377,0.474292095504211,0.30318366148581605,0.12410487488813901,-0.059405139977797006,0.6328742523679439,0.635223032715049,0.636511509674857,0.636910099630553,0.6365887241262571,0.635716985044443,1.02994737692598,1.02469119772702,1.01888780752414,1.01252725660464,1.00559991491744,0.174526640066375,0.17448492639834803,0.174423947663525,0.17434381411814903,0.17424463601846402,4.79736963318195,4.79584025108893,4.79428262657277,4.79269675963345,4.79108265027099,4.789440298485379,4.78776970427663,1.1379743999999998
142,-1.32904449709573,-4.01880034051583,-4.52707134627366,-2.97222872462142,-0.7145828546737429,1.65988126233652,2.128495744986,0.954902343719777,-0.180732260220921,-1.09658361854156,-1.68838999795523,-1.95401799571928,1.72857461085961,1.43207966967197,1.06253878933785,0.63666557244587,0.172231879427432,-0.307705557717052,0.633891439787377,0.474292095504211,0.30318366148581605,0.12410487488813901,-0.059405139977797006,-0.243807258800968,0.635223032715049,0.636511509674857,0.636910099630553,0.6365887241262571,0.635716985044443,0.6344642136262709,1.02469119772702,1.01888780752414,1.01252725660464,1.00559991491744,0.998096423052793,0.17448492639834803,0.174423947663525,0.17434381411814903,0.17424463601846402,0.17412652362071201,4.79584025108893,4.79428262657277,4.79269675963345,4.79108265027099,4.789440298485379,4.78776970427663,4.78607086764473,1.04328
143,-4.01880034051583,-4.52707134627366,-2.97222872462142,-0.7145828546737429,1.65988126233652,3.49637008832218,0.954902343719777,-0.180732260220921,-1.09658361854156,-1.68838999795523,-1.95401799571928,-1.94339509249419,1.43207966967197,1.06253878933785,0.63666557244587,0.172231879427432,-0.307705557717052,-0.7746157167629671,0.474292095504211,0.30318366148581605,0.12410487488813901,-0.059405139977797006,-0.243807258800968,-0.42556235727035097,0.636511509674857,0.636910099630553,0.6365887241262571,0.635716985044443,0.6344642136262709,0.632999338798942,1.01888780752414,1.01252725660464,1.00559991491744,0.998096423052793,0.990007823914896,0.174423947663525,0.17434381411814903,0.17424463601846402,0.17412652362071201,0.17398958718113697,4.79428262657277,4.79269675963345,4.79108265027099,4.789440298485379,4.78776970427663,4.78607086764473,4.78434378858967,1.544832
144,-4.52707134627366,-2.97222872462142,-0.7145828546737429,1.65988126233652,3.49637008832218,3.54300373682781,-0.180732260220921,-1.09658361854156,-1.68838999795523,-1.95401799571928,-1.94339509249419,-1.75924159998602,1.06253878933785,0.63666557244587,0.172231879427432,-0.307705557717052,-0.7746157167629671,-1.1967327349804198,0.30318366148581605,0.12410487488813901,-0.059405139977797006,-0.243807258800968,-0.42556235727035097,-0.601131311074923,0.636910099630553,0.6365887241262571,0.635716985044443,0.6344642136262709,0.632999338798942,0.631490923015178,1.01252725660464,1.00559991491744,0.998096423052793,0.990007823914896,0.981325526882437,0.17434381411814903,0.17424463601846402,0.17412652362071201,0.17398958718113697,0.173833936955983,4.79269675963345,4.79108265027099,4.789440298485379,4.78776970427663,4.78607086764473,4.78434378858967,4.782588467111481,1.7289504
145,-2.97222872462142,-0.7145828546737429,1.65988126233652,3.49637008832218,3.54300373682781,1.96707359726396,-1.09658361854156,-1.68838999795523,-1.95401799571928,-1.94339509249419,-1.75924159998602,-1.5182259381793999,0.63666557244587,0.172231879427432,-0.307705557717052,-0.7746157167629671,-1.1967327349804198,-1.54323116663416,0.12410487488813901,-0.059405139977797006,-0.243807258800968,-0.42556235727035097,-0.601131311074923,-0.7669765398388759,0.6365887241262571,0.635716985044443,0.6344642136262709,0.632999338798942,0.631490923015178,0.6301073282348421,1.00559991491744,0.998096423052793,0.990007823914896,0.981325526882437,0.9720412645557851,0.17424463601846402,0.17412652362071201,0.17398958718113697,0.173833936955983,0.17365968320149203,4.79108265027099,4.789440298485379,4.78776970427663,4.78607086764473,4.78434378858967,4.782588467111481,4.78080490321013,1.2865824
146,-0.7145828546737429,1.65988126233652,3.49637008832218,3.54300373682781,1.96707359726396,0.615179260150731,-1.68838999795523,-1.95401799571928,-1.94339509249419,-1.75924159998602,-1.5182259381793999,-1.31850784424962,0.172231879427432,-0.307705557717052,-0.7746157167629671,-1.1967327349804198,-1.54323116663416,-1.7914227053240002,-0.059405139977797006,-0.243807258800968,-0.42556235727035097,-0.601131311074923,-0.7669765398388759,-0.9195751946221441,0.635716985044443,0.6344642136262709,0.632999338798942,0.631490923015178,0.6301073282348421,0.629016831209674,0.998096423052793,0.990007823914896,0.981325526882437,0.9720412645557851,0.9621475042919759,0.17412652362071201,0.17398958718113697,0.173833936955983,0.17365968320149203,0.17346693617390901,4.789440298485379,4.78776970427663,4.78607086764473,4.78434378858967,4.782588467111481,4.78080490321013,4.77899309688564,0.923106239999999
147,1.65988126233652,3.49637008832218,3.54300373682781,1.96707359726396,0.615179260150731,-0.0370830855001315,-1.95401799571928,-1.94339509249419,-1.75924159998602,-1.5182259381793999,-1.31850784424962,-1.22612725439678,-0.307705557717052,-0.7746157167629671,-1.1967327349804198,-1.54323116663416,-1.7914227053240002,-1.93011858324032,-0.243807258800968,-0.42556235727035097,-0.601131311074923,-0.7669765398388759,-0.9195751946221441,-1.05546847959906,0.6344642136262709,0.632999338798942,0.631490923015178,0.6301073282348421,0.629016831209674,0.6283881422049089,0.990007823914896,0.981325526882437,0.9720412645557851,0.9621475042919759,0.951637017941086,0.17398958718113697,0.173833936955983,0.17365968320149203,0.17346693617390901,0.17325580612947597,4.78776970427663,4.78607086764473,4.78434378858967,4.782588467111481,4.78080490321013,4.77899309688564,4.777153048138,8.72553600000002
148,3.49637008832218,3.54300373682781,1.96707359726396,0.615179260150731,-0.0370830855001315,-0.23339045329787197,-1.94339509249419,-1.75924159998602,-1.5182259381793999,-1.31850784424962,-1.22612725439678,-1.22884584876849,-0.7746157167629671,-1.1967327349804198,-1.54323116663416,-1.7914227053240002,-1.93011858324032,-1.95941025871775,-0.42556235727035097,-0.601131311074923,-0.7669765398388759,-0.9195751946221441,-1.05546847959906,-1.1714522491158001,0.632999338798942,0.631490923015178,0.6301073282348421,0.629016831209674,0.6283881422049089,0.6283892379374311,0.981325526882437,0.9720412645557851,0.9621475042919759,0.951637017941086,0.940503121678894,0.173833936955983,0.17365968320149203,0.17346693617390901,0.17325580612947597,0.173026403324437,4.78607086764473,4.78434378858967,4.782588467111481,4.78080490321013,4.77899309688564,4.777153048138,4.77528475696721,3.9207456
149,3.54300373682781,1.96707359726396,0.615179260150731,-0.0370830855001315,-0.23339045329787197,-0.514089224311238,-1.75924159998602,-1.5182259381793999,-1.31850784424962,-1.22612725439678,-1.22884584876849,-1.2435891826398502,-1.1967327349804198,-1.54323116663416,-1.7914227053240002,-1.93011858324032,-1.95941025871775,-1.88523747401499,-0.601131311074923,-0.7669765398388759,-0.9195751946221441,-1.05546847959906,-1.1714522491158001,-1.2651589875805702,0.631490923015178,0.6301073282348421,0.629016831209674,0.6283881422049089,0.6283892379374311,0.629185646618869,0.9720412645557851,0.9621475042919759,0.951637017941086,0.940503121678894,0.9287398742383499,0.17365968320149203,0.17346693617390901,0.17325580612947597,0.173026403324437,0.17277883801503602,4.78434378858967,4.782588467111481,4.78080490321013,4.77899309688564,4.777153048138,4.77528475696721,4.7733882233732805,19.3262112
150,1.96707359726396,0.615179260150731,-0.0370830855001315,-0.23339045329787197,-0.514089224311238,-0.9929967670291999,-1.5182259381793999,-1.31850784424962,-1.22612725439678,-1.22884584876849,-1.2435891826398502,-1.1761608682736,-1.54323116663416,-1.7914227053240002,-1.93011858324032,-1.95941025871775,-1.88523747401499,-1.71427052832879,-0.7669765398388759,-0.9195751946221441,-1.05546847959906,-1.1714522491158001,-1.2651589875805702,-1.33567010025471,0.6301073282348421,0.629016831209674,0.6283881422049089,0.6283892379374311,0.629185646618869,0.63093773316356,0.9621475042919759,0.951637017941086,0.940503121678894,0.9287398742383499,0.916342573591228,0.17346693617390901,0.17325580612947597,0.173026403324437,0.17277883801503602,0.17251322045751502,4.782588467111481,4.78080490321013,4.77899309688564,4.777153048138,4.77528475696721,4.7733882233732805,4.7714634473562,6.200064
151,0.615179260150731,-0.0370830855001315,-0.23339045329787197,-0.514089224311238,-0.9929967670291999,-1.47597798793571,-1.31850784424962,-1.22612725439678,-1.22884584876849,-1.2435891826398502,-1.1761608682736,-0.965097665729644,-1.7914227053240002,-1.93011858324032,-1.95941025871775,-1.88523747401499,-1.71427052832879,-1.45434582758962,-0.9195751946221441,-1.05546847959906,-1.1714522491158001,-1.2651589875805702,-1.33567010025471,-1.38323288289621,0.629016831209674,0.6283881422049089,0.6283892379374311,0.629185646618869,0.63093773316356,0.633792700460508,0.951637017941086,0.940503121678894,0.9287398742383499,0.916342573591228,0.9033074934655179,0.17325580612947597,0.173026403324437,0.17277883801503602,0.17251322045751502,0.172229660908118,4.78080490321013,4.77899309688564,4.777153048138,4.77528475696721,4.7733882233732805,4.7714634473562,4.76951042891597,3.6218879999999998
152,-0.0370830855001315,-0.23339045329787197,-0.514089224311238,-0.9929967670291999,-1.47597798793571,-2.01506655431891,-1.22612725439678,-1.22884584876849,-1.2435891826398502,-1.1761608682736,-0.965097665729644,-0.5687516441389261,-1.93011858324032,-1.95941025871775,-1.88523747401499,-1.71427052832879,-1.45434582758962,-1.11914286609653,-1.05546847959906,-1.1714522491158001,-1.2651589875805702,-1.33567010025471,-1.38323288289621,-1.4085202149563998,0.6283881422049089,0.6283892379374311,0.629185646618869,0.63093773316356,0.633792700460508,0.637862404961933,0.940503121678894,0.9287398742383499,0.916342573591228,0.9033074934655179,0.889632283082432,0.173026403324437,0.17277883801503602,0.17251322045751502,0.172229660908118,0.171928269623089,4.77899309688564,4.777153048138,4.77528475696721,4.7733882233732805,4.7714634473562,4.76951042891597,4.76752916805259,1.4063328000000002
153,-0.23339045329787197,-0.514089224311238,-0.9929967670291999,-1.47597798793571,-2.01506655431891,-2.7831992506614704,-1.22884584876849,-1.2435891826398502,-1.1761608682736,-0.965097665729644,-0.5687516441389261,0.0241504915715775,-1.95941025871775,-1.88523747401499,-1.71427052832879,-1.45434582758962,-1.11914286609653,-0.72864397562729,-1.1714522491158001,-1.2651589875805702,-1.33567010025471,-1.38323288289621,-1.4085202149563998,-1.41231063909853,0.6283892379374311,0.629185646618869,0.63093773316356,0.633792700460508,0.637862404961933,0.643217810572614,0.9287398742383499,0.916342573591228,0.9033074934655179,0.889632283082432,0.875315573468973,0.17277883801503602,0.17251322045751502,0.172229660908118,0.171928269623089,0.17160915685867,4.777153048138,4.77528475696721,4.7733882233732805,4.7714634473562,4.76951042891597,4.76752916805259,4.76551966476607,1.4818464
154,-0.514089224311238,-0.9929967670291999,-1.47597798793571,-2.01506655431891,-2.7831992506614704,-3.50274298462867,-1.2435891826398502,-1.1761608682736,-0.965097665729644,-0.5687516441389261,0.0241504915715775,0.7698633387872049,-1.88523747401499,-1.71427052832879,-1.45434582758962,-1.11914286609653,-0.72864397562729,-0.30743042107167495,-1.2651589875805702,-1.33567010025471,-1.38323288289621,-1.4085202149563998,-1.41231063909853,-1.39536797350363,0.629185646618869,0.63093773316356,0.633792700460508,0.637862404961933,0.643217810572614,0.64987089470096,0.916342573591228,0.9033074934655179,0.889632283082432,0.875315573468973,0.8603573755484979,0.17251322045751502,0.172229660908118,0.171928269623089,0.17160915685867,0.17127243569327696,4.77528475696721,4.7733882233732805,4.7714634473562,4.76951042891597,4.76752916805259,4.76551966476607,4.7634819190564,1.384992
155,-0.9929967670291999,-1.47597798793571,-2.01506655431891,-2.7831992506614704,-3.50274298462867,-3.7515429121575,-1.1761608682736,-0.965097665729644,-0.5687516441389261,0.0241504915715775,0.7698633387872049,1.55248480107005,-1.71427052832879,-1.45434582758962,-1.11914286609653,-0.72864397562729,-0.30743042107167495,0.11871041715614,-1.33567010025471,-1.38323288289621,-1.4085202149563998,-1.41231063909853,-1.39536797350363,-1.35839544495383,0.63093773316356,0.633792700460508,0.637862404961933,0.643217810572614,0.64987089470096,0.657747377760886,0.9033074934655179,0.889632283082432,0.875315573468973,0.8603573755484979,0.844758960084355,0.172229660908118,0.171928269623089,0.17160915685867,0.17127243569327696,0.17091823274207096,4.7733882233732805,4.7714634473562,4.76951042891597,4.76752916805259,4.76551966476607,4.7634819190564,4.7614159309235795,2.7953856
156,-1.47597798793571,-2.01506655431891,-2.7831992506614704,-3.50274298462867,-3.7515429121575,-2.9483657848045497,-0.965097665729644,-0.5687516441389261,0.0241504915715775,0.7698633387872049,1.55248480107005,2.2048996812977797,-1.45434582758962,-1.11914286609653,-0.72864397562729,-0.30743042107167495,0.11871041715614,0.523462442876019,-1.38323288289621,-1.4085202149563998,-1.41231063909853,-1.39536797350363,-1.35839544495383,-1.30206354702566,0.633792700460508,0.637862404961933,0.643217810572614,0.64987089470096,0.657747377760886,0.666731619281481,0.889632283082432,0.875315573468973,0.8603573755484979,0.844758960084355,0.8285230586450649,0.171928269623089,0.17160915685867,0.17127243569327696,0.17091823274207096,0.17054668875657,4.7714634473562,4.76951042891597,4.76752916805259,4.76551966476607,4.7634819190564,4.7614159309235795,4.75932170036761,6.472224
157,-2.01506655431891,-2.7831992506614704,-3.50274298462867,-3.7515429121575,-2.9483657848045497,0.638859551092154,-0.5687516441389261,0.0241504915715775,0.7698633387872049,1.55248480107005,2.2048996812977797,2.53395280705361,-1.11914286609653,-0.72864397562729,-0.30743042107167495,0.11871041715614,0.523462442876019,0.8797275369940841,-1.4085202149563998,-1.41231063909853,-1.39536797350363,-1.35839544495383,-1.30206354702566,-1.2270356867463401,0.637862404961933,0.643217810572614,0.64987089470096,0.657747377760886,0.666731619281481,0.6766862689584361,0.875315573468973,0.8603573755484979,0.844758960084355,0.8285230586450649,0.8116549216860258,0.17160915685867,0.17127243569327696,0.17091823274207096,0.17054668875657,0.170157956847142,4.76951042891597,4.76752916805259,4.76551966476607,4.7634819190564,4.7614159309235795,4.75932170036761,4.7571992273885,10.425024
158,-2.7831992506614704,-3.50274298462867,-3.7515429121575,-2.9483657848045497,0.638859551092154,4.279520563145891,0.0241504915715775,0.7698633387872049,1.55248480107005,2.2048996812977797,2.53395280705361,2.34204117660075,-0.72864397562729,-0.30743042107167495,0.11871041715614,0.523462442876019,0.8797275369940841,1.16156459109574,-1.41231063909853,-1.39536797350363,-1.35839544495383,-1.30206354702566,-1.2270356867463401,-1.1339795558308001,0.643217810572614,0.64987089470096,0.657747377760886,0.666731619281481,0.6766862689584361,0.687463401931892,0.8603573755484979,0.844758960084355,0.8285230586450649,0.8116549216860258,0.794162294363639,0.17127243569327696,0.17091823274207096,0.17054668875657,0.170157956847142,0.16975219573837697,4.76752916805259,4.76551966476607,4.7634819190564,4.7614159309235795,4.75932170036761,4.7571992273885,4.7550485119862405,4.98286079999999
159,-3.50274298462867,-3.7515429121575,-2.9483657848045497,0.638859551092154,4.279520563145891,3.6425434400212597,0.7698633387872049,1.55248480107005,2.2048996812977797,2.53395280705361,2.34204117660075,1.5074740919069298,-0.30743042107167495,0.11871041715614,0.523462442876019,0.8797275369940841,1.16156459109574,1.35115058778734,-1.39536797350363,-1.35839544495383,-1.30206354702566,-1.2270356867463401,-1.1339795558308001,-1.02360165299538,0.64987089470096,0.657747377760886,0.666731619281481,0.6766862689584361,0.687463401931892,0.6989107685172349,0.844758960084355,0.8285230586450649,0.8116549216860258,0.794162294363639,0.7760549979641279,0.17091823274207096,0.17054668875657,0.170157956847142,0.16975219573837697,0.169329564977935,4.76551966476607,4.7634819190564,4.7614159309235795,4.75932170036761,4.7571992273885,4.7550485119862405,4.75286955416084,11.240639999999999
160,-3.7515429121575,-2.9483657848045497,0.638859551092154,4.279520563145891,3.6425434400212597,0.556532667024405,1.55248480107005,2.2048996812977797,2.53395280705361,2.34204117660075,1.5074740919069298,0.249335097233155,0.11871041715614,0.523462442876019,0.8797275369940841,1.16156459109574,1.35115058778734,1.44241737894429,-1.35839544495383,-1.30206354702566,-1.2270356867463401,-1.1339795558308001,-1.02360165299538,-0.8967535833223629,0.657747377760886,0.666731619281481,0.6766862689584361,0.687463401931892,0.6989107685172349,0.710873636008063,0.8285230586450649,0.8116549216860258,0.794162294363639,0.7760549979641279,0.757344144648521,0.17054668875657,0.170157956847142,0.16975219573837697,0.169329564977935,0.16889022411347698,4.7634819190564,4.7614159309235795,4.75932170036761,4.7571992273885,4.7550485119862405,4.75286955416084,4.75066235391228,3.7319616
161,-2.9483657848045497,0.638859551092154,4.279520563145891,3.6425434400212597,0.556532667024405,-2.12868261292176,2.2048996812977797,2.53395280705361,2.34204117660075,1.5074740919069298,0.249335097233155,-1.06661425740807,0.523462442876019,0.8797275369940841,1.16156459109574,1.35115058778734,1.44241737894429,1.4359681190988502,-1.30206354702566,-1.2270356867463401,-1.1339795558308001,-1.02360165299538,-0.8967535833223629,-0.75463236571389,0.666731619281481,0.6766862689584361,0.687463401931892,0.6989107685172349,0.710873636008063,0.723197065281885,0.8116549216860258,0.794162294363639,0.7760549979641279,0.757344144648521,0.738042102755207,0.170157956847142,0.16975219573837697,0.169329564977935,0.16889022411347698,0.168434332692665,4.7614159309235795,4.75932170036761,4.7571992273885,4.7550485119862405,4.75286955416084,4.75066235391228,4.74842691124058,13.064976
162,0.638859551092154,4.279520563145891,3.6425434400212597,0.556532667024405,-2.12868261292176,-3.2259395715098798,2.53395280705361,2.34204117660075,1.5074740919069298,0.249335097233155,-1.06661425740807,-2.07386263718222,0.8797275369940841,1.16156459109574,1.35115058778734,1.44241737894429,1.4359681190988502,1.33422507426516,-1.2270356867463401,-1.1339795558308001,-1.02360165299538,-0.8967535833223629,-0.75463236571389,-0.599156238400969,0.6766862689584361,0.687463401931892,0.6989107685172349,0.710873636008063,0.723197065281885,0.7357268590674301,0.794162294363639,0.7760549979641279,0.757344144648521,0.738042102755207,0.718161851427196,0.16975219573837697,0.169329564977935,0.16889022411347698,0.168434332692665,0.16796205026315902,4.75932170036761,4.7571992273885,4.7550485119862405,4.75286955416084,4.75066235391228,4.74842691124058,4.746163226145731,10.257408
