X1,Y
-0.22150555878546818,-0.7236305727826606
0.12442365653326792,-0.8684877936180847
0.44673136016821324,-0.8448356991685996
0.6783142093999144,-0.8038279318033912
0.7575417123478585,-0.7513063691287993
0.6450079081018698,-0.7492431349538944
0.39151466364297094,-0.8940292097832873
0.0719528405036638,-0.9490804082278775
-0.2394923641953406,0.04668146371840254
-0.47443980356884496,-0.05126129022886661
-0.577485232936629,-0.6193621483880389
-0.5340782692947723,-0.8271875371169701
-0.39079879022283404,-0.9490132147777369
-0.20427214715015585,-0.9103848860586832
-0.021315043016094548,-0.9110410103365265
0.1162833998734294,-0.9558748518038576
0.1840765426819051,-0.8854343769991286
0.18797977680069677,-0.7656857674588841
0.14366673436080868,-0.946461444694751
0.06935594686011126,-0.46538045227911284
-0.0011438562147317866,-0.824132211413519
-0.019928008046148693,-0.8772782779188291
0.0395652769388386,-0.9680487239469748
0.15008104213598594,-0.8606143022839646
0.26125551489219934,-0.9668629571797881
0.31916990868595896,-0.9827601369718718
0.28368148015017036,-0.9842549936097053
0.17061699665863506,-0.9874217813892721
0.015303815227610595,-0.991935600216363
-0.14813868614338543,-0.962068506884463
-0.2862580374961271,-0.8907051102792738
-0.3746865130124446,-0.08525327088822021
-0.38991129234911204,-0.8327013525843885
-0.3119615808681162,-0.42240233580242914
-0.14918955660537847,-0.7037096910939232
0.06922465883638784,-0.8079385899296385
0.28805893972662555,-0.9736297328645338
0.4390703262947315,-0.967649515802022
0.467485793113412,-0.9783194404287574
0.381436731202087,-0.9505823794663141
0.21624275754369937,-0.833669728777591
0.02881302800300367,-0.9058671146757017
-0.13410432303681985,-0.9904672257029966
-0.23928772922338482,-0.6485553309405878
-0.2769293777179854,-0.8103713880803167
-0.2506512892285665,-0.6437889437920861
-0.17319093722969092,-0.8109227696270586
-0.06811971067220957,-0.964837272285844
0.03530282129760609,-0.9990039559155631
0.11204309822124148,-0.9897941054348236
0.14139041616058767,-0.9816257534312631
0.11076896918092172,-0.9985482262213744
0.0307312127794106,-0.9676408201790626
-0.07364268777153282,-0.8904015539868739
-0.17397718290526243,-0.7913536654125866
-0.23747209121675983,-0.303596410842098
-0.23450528131349868,-0.5810737394755789
-0.1523378935533447,-0.4741452449665684
-0.005036399241280187,-0.7746185437716908
0.17352655886414436,-0.8430017132353508
0.3397605008336009,-0.9557048919005608
0.44704680741471114,-0.9625665289266815
0.4539459228593836,-0.9466693491345978
0.349635438210844,-0.9693538579020584
0.16272435768845517,-0.8662466944281018
-0.06855944667217562,-0.9672578175132613
-0.30323346687319064,-0.9681890792066509
-0.49181808212023925,-0.5092336646299805
-0.5750679779798884,0.19451377337269826
-0.5128140309839573,0.6783410016211406
-0.3223307428946365,-0.6047376915927358
-0.05124508480252932,-0.7706264623221621
0.24652169485069653,-0.9315033921822793
0.5166332482269322,-0.938531036555806
0.7047335480003847,-0.921463900220098
0.7592482647633576,-0.8845035500868871
0.6564711329557897,-0.8015591647221738
0.44099669156451893,-0.7810295894262805
0.17323002470951798,-0.9286694096087029
-0.08921568312563288,-0.9333915281312296
-0.2979959362340605,-0.5335916855615308
-0.425470843897816,-0.3492049532639909
-0.45959449363097316,-0.7035515888582983
-0.4099082354527792,-0.8237488134921286
-0.3146663044506195,-0.9421160047486007
-0.21967069715439413,-0.9626772004916189
-0.15106586099006292,-0.9523807923965473
-0.11467878574377133,-0.9522029273814693
-0.1086507141791423,-0.7610968500698713
-0.12041520337135492,-0.5544928011111425
-0.13258931501662996,-0.5194415354731021
-0.12684201393357086,-0.5031570052037375
-0.08831371379885711,-0.18552961383331323
-0.012999144497681803,-0.007862226549831597
0.09194114877927428,0.6723726422263006
0.21435220628650753,-0.5029989029681126
0.33739200819256276,-0.7944129436719284
0.43692072725630027,-0.9064007097209357
0.49058522169542007,-0.8983019227010502
0.48573584784204504,-0.9145113544084931
0.41488596896416574,-0.8633415658484942
0.2852680302435202,-0.7171879066809459
0.12294667293912509,-0.43046950237518966
-0.04211866874264003,0.2654965388456205
-0.1801407907109671,-0.34323659386915106
-0.26719341724985424,0.32707735962151907
-0.3028023286631284,-0.2607072268729532
-0.29614944321198444,-0.6552908814337975
-0.2575832350568472,-0.7626818249820109
-0.19738779699455078,-0.8116539924668237
-0.12623653784308098,-0.8666459025730546
-0.05507440111520756,-0.8658593439508206
0.007796389391887315,-0.8532744059950786
0.059814906785534916,-0.535054131241061
0.09955549988236467,-0.7171879066809459
0.1253626266220924,-0.7857805616068088
0.13689353981754437,-0.7156226945482593
0.1378333441466708,-0.13205153263319058
0.1342874070949256,-0.40730752485614186
0.13041324228228746,-0.7045002022720477
0.1267047367817251,-0.9302069538501551
0.11696824813777473,-0.9134125438709
0.09503584719172564,-0.8992623937824715
0.05783251113862242,-0.9296417383577961
0.004808913257515313,-0.9232465029267688
-0.056164957311384156,-0.8369977808374952
-0.10989298982002171,-0.7495474817574723
-0.14071100721356067,-0.42095174779057076
-0.13573986120223336,-0.9261358212828139
-0.08656825309764227,-0.8283733038841569
-0.0007573909555425029,-0.9021833325856415
0.09374102452381972,-0.9122860654420726
0.16355905938008353,-0.9803629118242093
0.17716641444217518,-0.9608274043348076
0.11851424603932514,-0.9721408050605364
0.007705660850012563,-0.9400626519634222
-0.12283211510787817,-0.864452234053759
-0.2300748429509769,-0.7042432861391572
-0.27471686873007783,-0.37663569114491113
-0.23740230757400393,-0.6434450714296018
-0.12456447112267366,-0.5717615177972722
0.040172432562587845,-0.8718830391281294
0.22235737445538617,-0.9147662942634383
0.3791400581264024,-0.8613613353472923
0.4636834992492158,-0.9554025213749282
0.43992411756796956,-0.9736985073370307
0.3197227048823972,-0.9546851324807802
0.13677992863445398,-0.87080794392588
-0.07348049040973381,-0.78204144373428
-0.2773730294149971,-0.7229546857253641
-0.43745771415808443,-0.8801462524730648
-0.5211082098591568,-0.28622492770281216
-0.5077733889340712,0.1620186256291234
-0.39279944462091576,-0.561931511297294
-0.19192496856221586,-0.4907064541482766
0.05623252019352187,-0.7701640132829594
0.30144251226750285,-0.9623807587998222
0.494341390242822,-0.9181002751571783
0.5859891295941826,-0.9063335162707952
0.5442766695627177,-0.7719308057660675
0.40513954668759555,-0.6966741416086151
0.22137107536858758,-0.6409431035508378
0.04352981308094317,-0.8113456931073552
-0.09156770107865908,-0.6199344784810011
-0.17125402819720192,-0.534939507120233
-0.19598430885399631,-0.5454098276744921
-0.1707711468644042,-0.7673063153740393
-0.11010951580279471,-0.8359977841971677
-0.04390366408589086,-0.960309619513136
-0.0022370650481478016,-0.9477088713338315
0.002591731700846145,-0.9143216317257432
-0.030752577091518574,-0.7956461411098026
-0.09112692083794294,-0.7602312403298249
-0.15706029603274518,-0.5380975992768404
-0.20550392970593356,-0.8117883793671049
-0.21712290751820285,-0.3302801156596905
-0.184083199202269,-0.576903793010972
-0.11238314785506642,-0.47620057402969196
-0.012313694921862739,-0.5653307093632294
0.10013848099763956,-0.7997291313448156
0.1941829371208157,-0.9385191788881342
0.24257640114607115,-0.9289184206298121
0.2357597380386025,-0.8934323738438033
0.17395318735573673,-0.8377052883419167
0.0773442537332103,-0.7218123970729742
-0.025662511447922864,-0.7990255763962848
-0.10590203383430441,-0.41689247289090137
-0.13795866326627992,-0.9200113359302943
-0.11327968774136465,-0.8432704870359131
-0.0434074146842528,-0.7998477080215343
0.047087001500483394,-0.8866655981590575
0.12929447089152246,-0.974430520687974
0.17752261376891743,-0.9694044506174584
0.17644911170207855,-0.9234717986125343
0.1331337818615872,-0.9702819180251766
0.06176307459344921,-0.9152156998682021
-0.021178076867152118,-0.909621252260615
-0.09844289681383334,-0.9140670871263872
-0.15685308626246175,-0.8113547839859035
-0.18996399801701447,-0.8427606073260228
-0.19448726022263485,-0.3526436768888326
-0.16494984884292396,-0.3214975364707273
-0.09662835490137267,-0.6908243588904939
0.004085103795806733,-0.776816164846877
0.11853325954574467,-0.9564558775197791
0.2217311706386933,-0.9288472746237809
0.2874239212998575,-0.891131986315461
0.2907780651539713,-0.8491835106482843
0.22242820621907966,-0.7627450658762609
0.11045103967268766,-0.70883220352817
-0.008749334034609202,-0.7639071173081039
-0.10266126341361348,-0.3633867237995445
-0.15091934370091808,-0.648334383066302
-0.14692090589072426,-0.757424925647483
-0.09984961961974492,-0.7699703380443188
-0.0328250689273325,-0.8325234875693105
0.029135136002796935,-0.9429223261502876
0.06816298169959811,-0.966957818521163
0.07228863145538833,-0.9424045413286161
0.04526618191505216,-0.8895786318504464
-0.00033537353762003175,-0.7647845847158221
-0.04979282705622312,-0.9172627285639554
-0.08852934545721325,-0.8633969016309628
-0.1066654217959252,-0.6125835150356215
-0.09865934507527585,-0.8665842427011609
-0.06512334491080474,-0.8971477763809884
-0.013256427499119261,-0.8678158591166789
0.043693671515715904,-0.8436776002926472
0.09184586325119137,-0.8937288155356
0.1206573294199551,-0.9514440366504697
0.1239174720880325,-0.9869609133724254
0.10402307728270599,-0.9657601940863044
0.06741123194870302,-0.9329203834690674
0.022872372005654285,-0.9652910257020876
-0.019636195609324947,-0.9859063714608074
-0.05225706061825308,-0.9364958260021656
-0.06926732361388277,-0.7491996568390975
-0.06624397255973025,-0.8890055112463061
-0.04192163470515742,-0.915926369417336
-0.00038986453855971437,-0.9594685156196116
0.048852209181127426,-1.0
0.09184301284197316,-0.9855609180759669
0.1136529620093587,-0.9683333079710997
0.10365952229637032,-0.9964549526217007
0.06506100840600082,-0.9548752504191191
0.009137582063559746,-0.952760237762047
-0.049693083545502725,-0.80769353146442
-0.09416630329808628,-0.6731714537717957
-0.10914874858458945,-0.6840461207936652
-0.08801874947400834,-0.7650217380692594
-0.035424519731997006,-0.843365348377288
0.03657144764421272,-0.7189270312728198
0.1117669102410519,-0.9406496065131797
0.17302593190557247,-0.9693649250585522
0.2047926160939586,-0.9618669265340413
0.19914326634534296,-0.891309851330539
0.15979151694502858,-0.853416698007141
0.09927694545815546,-0.8966813747858949
0.033513246862836965,-0.9887332394337806
-0.024063424116172794,-0.948188711618953
-0.06434369484841196,-0.8955438292005738
-0.08658295054221987,-0.9380120659673673
-0.09375712412704473,-0.9540716958065556
-0.09128221264189262,-0.9914968665125038
-0.08660927208775049,-0.9807838590265606
-0.08692459822536724,-0.9743570031484083
-0.09563278052042479,-0.9930340154983669
-0.11301671873675212,-0.9597835343240941
-0.1362533843753354,-0.9054086181923895
-0.15868744793726175,-0.6943658489684916
-0.17132110194055805,-0.9172318986280086
-0.16493221186239826,-0.5747018241243063
-0.1354803675521815,-0.495465331440586
-0.08470076249996317,-0.8382507410548226
-0.020152346609983107,-0.8833652139903878
0.0487364771816412,-0.9559697131452325
0.11348205515528975,-0.9799577748454205
