X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.5778351605172432,-0.5392157598486781,0.2818838414307432,-0.22393058411229827,-0.21402187985059484,0.4057062385607857,-0.6954770931401499,-0.5266050739827743,-0.29576299320961774,-0.49437382667132435,-0.026811360878076673,-0.5514877423300706,-0.3635631318058614,0.4591669383728989,0.0717578308960789,-0.3973145794400562,0.42959422901099664,0.033347191852241664,-0.2217975696500729,0.6619394874029916,-0.021226400986840366,-0.4508095215507435,-0.7751999391753789,-0.015764372758956147,-0.17509149049081918,-0.7744209159771593
-0.7497545886852679,-0.1050950345886813,-0.20743230976804483,0.2022324323361009,-0.030422836054871727,0.2895721027299023,-0.6092160472256862,-0.5063232667658851,-0.31668937575208556,-0.6380987459955536,-0.013440298906779335,-0.5959690348134741,0.29662211130080496,0.27169695427660745,-0.0057296306114431594,-0.3870387375121688,0.45676028854495754,0.08262699221508574,0.35586767995823054,0.7760590961238807,-0.01167381857574279,-0.35746294330440065,-0.7246166517766641,-0.3416626569476431,-0.20683337507628752,-0.8795193771088121
-0.5588788288130553,0.33266471473689774,-0.6529797848112604,0.4658613424757787,0.09528824290415239,0.2291905145808355,-0.5417656931844141,-0.37043137302810236,-0.34209848400342546,-0.2269190083493,-0.19951383901859487,-0.6136177916024063,0.15289436565464753,0.04113430112178129,-0.08446638991457722,-0.42154253549304155,0.4818065932684814,-0.10560483061944026,0.0798268610292121,0.7883957456320012,-0.11230258650170089,-0.38082587164458626,-0.8123977332847543,-0.3932025506634881,-0.23035848048472185,-0.9009619928154391
-0.11197228709667317,0.46913316156316753,-0.7846846512189452,0.45287414348439103,0.15146179436853502,0.21697310682181858,-0.4896524367155025,-0.31721222156627893,-0.37100273542546713,-0.005329300023156236,-0.34662217245284377,-0.6275677367869728,-0.17723766477375702,0.025592770988912328,-0.06240037075711258,-0.4463750051165666,0.49524199041037953,-0.24965507047156,-0.07281189643957486,0.8116465512995397,-0.15836076932981225,-0.35065785166818597,-0.8362033326476344,-0.2642850467139508,-0.21649713775589285,-0.8817723339664669
0.34936772741037814,0.3527686520641433,-0.6887185554556992,0.3123830142298456,0.1880602082095113,0.20831170683957612,-0.4392947343360879,-0.2987821720990044,-0.4002246122467603,-0.09830364661708313,-0.3649891677033388,-0.6288291556281025,-0.31737649015373903,-0.048324861952591114,-0.025139619259359813,-0.43148513172865877,0.49871647985422296,-0.291255281954528,0.3259200623900449,0.9003666118610876,-0.10487766327071657,-0.21743272199319763,-0.7437531720714561,-0.14331785926989948,-0.18898691543959323,-0.9036576359328437
0.6645610048243369,0.14356265338707863,-0.5105457583856694,0.16606264363895762,0.2227675403515872,0.18477444320765568,-0.3906640906567401,-0.19593293532804867,-0.4228655971662352,-0.3226053016228604,-0.26590145645770125,-0.6059709590896041,-0.3080835284071838,-0.35889746355390306,-0.03764763447897357,-0.38750957451356405,0.49719798064467735,-0.3132193706978563,0.5930540005860403,0.9463816376069087,-0.03236350825686485,-0.11758570807646596,-0.6542078278796167,-0.11866472688015894,-0.16600576251563515,-0.7981362513208952
0.7746827912608487,-0.07408822781203639,-0.29979690618729227,0.02263186027080666,0.2347061677862028,0.15589922314216298,-0.3550681616343725,0.006768319221038377,-0.4327909636281012,-0.4310172912205539,-0.12374046093427293,-0.5694953222352461,-0.10618260409153546,-0.591509993953802,-0.0651160405057215,-0.35284827340877234,0.5254834518281395,-0.3269527432541668,-0.07184107230005743,0.8455326745544933,-0.06582440375890874,-0.19241845861717577,-0.691078880117965,-0.12469264170871219,-0.13056129125372695,-0.8586894075652315
0.6292245891421615,-0.3944656232889173,0.01322789325810958,-0.16087602870565298,0.20949313052512042,0.12646117980186067,-0.34057177828155993,0.13812928477207076,-0.43300302796909174,-0.09659432764872711,-0.13241016131118544,-0.5533759671177035,0.42516925497963,-0.4734180503835832,-0.1163369616959734,-0.3702470473192103,0.6254692530867223,-0.2872897661721381,-1.0,0.7400056964451274,-0.24181463119083757,-0.34293551828591207,-0.7983183066941537,-0.26414583649020285,-0.05747657439504472,0.17656403130661436
0.20906895207733012,-0.7824865517436647,0.37112156752533765,-0.3092595559590283,0.19139697847311354,0.07319618439598541,-0.3258573279015313,0.04649329255009027,-0.4304615891450525,0.1841768880378385,-0.2365603358145163,-0.6052674949242354,0.01272630838968003,-0.04548221678207742,-0.05929133137775722,-0.5014653756891989,0.6512023345607558,-0.33023885031539346,-0.7134539554843807,0.7881596557393322,-0.34058639860585593,-0.3463046654978983,-0.7782533289974545,-0.029083366394870858,0.0053933284365081935,-0.0622493956047927
-0.33802175157892056,-0.8524606403753254,0.44720352234774285,-0.23351240067449286,0.24177556859749694,-0.021915072745411712,-0.2803697615636458,-0.10931109384115434,-0.4235112203347543,-0.3595041259771151,-0.048140217025213095,-0.6669063643973558,-0.6358518298057672,0.45316218487702,0.1349161584030789,-0.6195797422511184,0.5823960159302912,-0.36803068241231907,-0.45310448080614063,0.766859551615273,-0.3165619849551231,-0.36453665295887483,-0.7210886040021325,0.1638181927842881,0.006802705259880026,-0.0892058267788427
-0.739495256656074,-0.40541821681288903,0.08318767247477044,0.054716101893746316,0.3246788083042411,-0.11609300328285954,-0.22382748653887707,-0.07431212236829698,-0.41018513916447663,-0.7732629660790702,0.24138939519754876,-0.6456030097012385,0.08849842559742238,0.7245180365203612,0.1890807607714291,-0.6253630762294251,0.6079294962056967,-0.2222555833191412,-0.31646505964068683,0.7993927316097946,-0.31728655880508694,-0.3552303752441296,-0.664361239498517,0.028927586532192073,-0.018985615365539554,-0.4957657256882734
-0.7809432095482483,0.1951179048934546,-0.3770505360642581,0.24963709330074568,0.33730934528197576,-0.1403495209150638,-0.19472010027937603,0.04125765404737591,-0.3964378818998848,-0.31234456640875286,0.20465313667149898,-0.5836947656729408,0.3405748606277481,0.6411995204730645,0.10049921645595394,-0.6551031616691687,0.6642075725123788,-0.16949174298247638,0.5689024292345448,1.0,-0.32724428358402335,-0.20160814012895978,-0.5686836205994543,0.06448825106187739,-0.10164337094370612,-0.7177807900645388
-0.48201251067239026,0.5045950310056238,-0.5524623530307571,0.17010743475533618,0.2653066124433334,-0.09617549762083155,-0.18666597383366323,-0.02053572320232666,-0.3869374209855819,0.10361737707745733,0.06252792961524589,-0.5291605138718456,-0.19611048555267363,0.4254848693459894,0.056698624525070906,-0.6923819000730853,0.6792861861777113,-0.24822588363803755,0.40916157335890113,0.986609934443083,-0.36627036604897567,-0.20859653200663297,-0.6064268550202541,0.022115336679586317,-0.19791282396472776,-0.858610356447419
-0.07445212036946547,0.48072191868578384,-0.48545356604313505,-0.018056480662173247,0.18885210703967625,-0.046920084729022093,-0.17297012204843798,-0.21965347033608407,-0.3815210250428135,0.07794079468700366,0.0363182730300331,-0.4742050090376354,-0.29128746828080454,0.30823953601181486,0.06411125407387774,-0.6780838276741681,0.7033497960577038,-0.2230242426730743,0.15626184694530498,0.940711325900683,-0.3604268662784148,-0.2018324451999134,-0.604972565628142,-0.053886542094673584,-0.24702917399578472,-0.9195864361720524
0.24724535340902776,0.2898475199450612,-0.37103090666361627,-0.12100394663520952,0.16144978762193274,-0.032950030801703556,-0.14393294113996058,-0.40026561165937635,-0.37748156170729796,-0.06344159440645358,0.05632951685553311,-0.41722616878353325,-0.21672632252808266,0.20812363853686788,0.06993714372250337,-0.6629458665365455,0.7308826665135681,-0.20072351048317494,0.22687798319089558,0.9432000101470739,-0.33072426134064536,-0.13701432533034374,-0.5562924857159219,-0.11706399855058514,-0.2843468464522072,-0.9007169343502206
0.4270952665908925,0.05756195978188505,-0.2905737264911823,-0.10397803677106376,0.17285640270979408,-0.05051166667195406,-0.10596686569306457,-0.46786854899408825,-0.36819998055201464,-0.23042680737424148,0.12642869859967099,-0.3476610310491528,-0.1967524144007472,-0.09584214714836381,0.03135279856407447,-0.6491891703611163,0.7414410353035581,-0.2489691976941144,0.6521111779325619,0.9892038076278686,-0.26234259981195585,-0.01846839712020676,-0.4727279773028962,-0.18089492076903035,-0.3325410260163302,-0.9056062459869206
0.484552445622237,-0.1070664053416307,-0.2701087429194291,-0.014689165788668412,0.1788710199525949,-0.07230771861668828,-0.07457433274709979,-0.3525034128096477,-0.34426355042191537,-0.42823063658643723,0.29316177925959286,-0.25384002418960705,-0.23538518135803121,-0.6094805979350291,-0.039480440406276296,-0.6244089005887965,0.7350575924506204,-0.372347352102948,0.7736268109670448,0.969957294879555,-0.18924253997218865,0.04770174924189696,-0.43313462140173764,-0.24679074932278433,-0.36557065388317733,-0.8770687924566262
0.4712359044237946,-0.14161185671176035,-0.2890095720181327,0.05264371778014265,0.12198509898354426,-0.061745102587511314,-0.06956321827089118,-0.05271412819278254,-0.29764402621864006,-0.5849926221358344,0.5472054995437718,-0.14183615977642228,-0.24147243739948265,-1.0,-0.07319847493339471,-0.6001115783899602,0.7355561950762024,-0.48401224285165145,0.3079008278887736,0.8545372120905743,-0.14910152676424826,0.02093061113624395,-0.4621763798413494,-0.19233583018257072,-0.364295973598432,-0.8443811552411775
0.4333838449920522,-0.0685985526628311,-0.28316331660016036,0.0004129745932761608,-0.038131295860946546,0.007349482799784202,-0.10391809840940935,0.3101736648779012,-0.22730852949288372,-0.6189942730667272,0.8041509506756663,-0.04183545249301335,-0.23235866820948792,-0.8962908775406325,0.0028703292267415748,-0.605788584258518,0.7602956204355229,-0.4793129282373022,-0.4529570267521775,0.698197245299186,-0.14645121090272673,-0.053608197437537086,-0.5193986881424291,0.020926141534652887,-0.3282685351396265,-0.5045799253243616
0.3516070665710529,-0.04454536481693461,-0.14593336192936468,-0.22103565149017979,-0.2951785491799547,0.12887831008854356,-0.17555423890948418,0.5206457236530735,-0.14282147625637465,-0.36594009861710186,0.8993643021547053,0.020403256178997076,0.0788062285384441,-0.4940669833590625,0.08348280838124933,-0.6269600472516548,0.8376768144159981,-0.2778219063949967,-0.6519428047959579,0.6458296668771666,-0.15481641241115573,-0.05071432333473791,-0.5150908742874374,0.15649548054148554,-0.2748107972836029,-0.6558442392584851
0.11041581096055175,-0.2875791810504754,0.20044097198902167,-0.5439767401280148,-0.5738498226792201,0.2508302983551334,-0.25943078950897835,0.3636065788248961,-0.062265185838499826,0.24413449686282496,0.6671466269696911,0.008939814145535241,0.4401353507000578,-0.21175504790110045,0.051516128294069485,-0.6765934547784365,0.9504051942531444,-0.021905463823741034,-0.6196701108751523,0.6190590976480728,-0.2337512374889139,-0.06805921377445956,-0.5351172927864492,0.18527451041808507,-0.2056816117643464,0.44257104274550874
-0.30070687613100977,-0.5446002827612699,0.466157449100004,-0.6807769125008944,-0.7355109064371483,0.2994178359200894,-0.29727192368950583,-0.09035535036173636,0.005473482392033269,0.09414330601071064,0.4785225893989342,-0.11402561956356971,-0.7056305270176028,0.3784392335166078,0.2653633709965455,-0.8338827748613731,0.89445013434352,0.01842664346042322,-0.5607760457372537,0.492579750023177,-0.22579460377423743,-0.14197287418760496,-0.5525028380148878,0.3488531043986287,-0.16809114363219524,-0.8390847303477434
-0.6522205247238922,-0.3002804546321295,0.2110563861727084,-0.4098103358575351,-0.7212568761253725,0.26338172879835,-0.266984950719375,-0.4269968595789667,0.0649015230831913,-0.9228754904981071,0.6710534854307222,-0.20891244328352632,-0.6722411687135093,1.0,0.5356909931978164,-0.8704172073354934,0.8323556125072828,0.2166141412466176,-0.36043367227239587,0.41181952391457943,-0.1107518245507152,-0.1464280283895778,-0.47265256809028555,0.20834735584190867,-0.16857988359177312,-0.8886102556572443
-0.6889762285979617,0.29629102551091746,-0.4115470294333736,0.026734383195377465,-0.646531853387894,0.2235662739239892,-0.22611544151318697,-0.4528190736591988,0.11346941266736255,-0.7993798431115936,0.5680060677533192,-0.2025461715451261,0.8084413906576116,0.7240112537542438,0.3760172416435348,-0.7890848257782079,0.9312891361453808,0.46768502237298115,0.9238516352095689,0.6587285381801498,-0.058621109626008416,0.08091964345521951,-0.31071073946047867,-0.26260610923703476,-0.23594289892335518,-0.9307365963394985
-0.35509132302410384,0.5756969595712769,-0.7752158033434897,0.2170952289668313,-0.612332511704619,0.23034887175523155,-0.2022877578358766,-0.521484559773906,0.14431152161082217,0.14678337439707612,-0.0015367848054232969,-0.2286129870677308,0.3315802926239748,0.23215130541240137,0.20439721110457043,-0.8366889629287704,0.9773771761345331,0.20616633488632652,0.4319775290018917,0.6104668391662478,-0.22405395979689735,-0.004657717658033467,-0.4679798066732609,-0.29002449812070996,-0.2837379715109063,-0.8669107238177258
0.10133111728465338,0.3001935625379035,-0.6983725450725959,0.194648878502782,-0.5565284767117941,0.22329389344757078,-0.1607985861753055,-0.7973428220288534,0.15980224984557623,0.33914423762811663,-0.40504527611692176,-0.2937923293600243,-0.23365705881048504,0.031626105680624406,0.201849881551466,-0.8611336799340068,0.9774545185459154,0.030178217194855472,-0.010792105075260294,0.5127216067690916,-0.2884393821965795,-0.06171975401722596,-0.5410519328838402,-0.10208071285825304,-0.2777764122947751,-0.9195864361720524
0.38025352958198133,-0.1697202114855091,-0.549890021574042,0.28812622781264086,-0.39148019255511146,0.1370619751721156,-0.0824112135717574,-1.0,0.16722074438463785,0.060448271723298364,-0.5854828189457518,-0.35521209341972193,-0.10831102088957034,-0.16230649191310675,0.2049340370743793,-0.8325212568405073,0.9874635712189008,0.0124722407584128,-0.0347368355057196,0.4629660367879207,-0.27765750397760725,-0.04487524914170471,-0.5125706657367182,0.05258757473706033,-0.2577131362032853,-0.9410290518786795
