X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
0.09608173893911132,0.0857761824725558,-0.0638542796206758,-0.17112341716660684,-0.08099805028746132,0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091
0.0857761824725558,-0.0638542796206758,-0.17112341716660684,-0.08099805028746132,0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486
-0.0638542796206758,-0.17112341716660684,-0.08099805028746132,0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842
-0.17112341716660684,-0.08099805028746132,0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022
-0.08099805028746132,0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228
0.09287576333453806,0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153
0.13014590568411677,0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837
0.02435538490371547,-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104
-0.13207121536100241,-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926
-0.23184145491501318,-0.12485348371513982,0.06653437719480748,0.07426133792904577,0.042063401178284554,0.193290903837104,0.20382198089991954,-0.23712367562049408,-0.5816856318692016,-0.18079889480365485,0.41632281838128704,0.3323694658256091,-0.10844727366400486,-0.24971159431739842,-0.18629982452715022,-0.05081224666375228,0.1793959343653153,0.26228422436048837,0.08137829448634104,-0.21248356864253926,-0.4120957572599553
