,series_max,series_min
X1,3.855512513650437,-2.9522858001960857
X2,2.2413953675290137,-2.195840644703107
X3,2.3594461025492772,-0.7864284881160339
X4,1.7327975811489444,-1.67704281200237
X5,1.5049868873161003,-1.4320290260920345
X6,1.55537992499794,-1.5192884306641679
X7,1.4233773743331144,-1.2911274575855383
X8,1.4973746892606628,-1.3577968444905166
X9,1.2842187784160488,-1.2608496319732203
X10,1.1615544981661832,-1.0704028260515503
X11,1.0194837018869267,-0.7691371672754145
X12,0.9064552898093294,-0.8794484504775835
X13,0.5293845863157299,-0.5025836573374061
X14,0.22820256331499847,-0.20295272834903466
X15,0.1464214317339392,-0.13800022478647575
Y,8.814528,0.0366336
