X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
0.4638377634714852,-0.10182071045194474,-0.5107167608693071,-0.15112658214919472,-0.462897135599425,0.05167478465175468,0.11326680288930913,-0.45574257222192327,0.16538249455290632,0.21629972843399292,-0.2094045973972387,0.018413565306851565,0.5250265650878545,0.2329289574704827,-0.3097115416019369,-0.270952669798613,-0.5782452447172031,-0.6422140207733578,0.004336432379339561,-0.2626152522844696,-0.3049924047529716,0.28187403510363795,-0.13945769835538968,0.05886654149418691,0.07314353259052675,0.08247582307663937,-0.07754933935128894,0.3031439115005561,-0.11065406466361583,0.24215044920072004,-0.27988293198744296,-0.17104228850019187,-0.4847104313695869,-0.11498490713526821,0.13985704053271575,0.1612268199535416
0.4655463021034625,0.12012760823429769,-0.5129127399545135,-0.23905878231228028,-0.5713645118881503,-0.2733287370709653,0.0705875787756367,-0.2305404869430916,-0.5134544581812834,0.5666761089814916,-0.03364648368743739,-0.17398061199403503,0.0836373244191504,0.08617721022731151,0.5252687586364186,0.2931582254065537,-0.2533277622143537,-0.0606670652363126,0.28339457462587725,-0.2620220235020543,-0.04442729276381541,-0.008538720953697454,-0.3221297710255825,-0.0013706582450929705,-0.0670636789984641,-0.46502705961822555,-0.1047107587817313,0.15348137274284257,-0.27550767484199257,0.14596881790154193,-0.30299474056620557,0.1694428950811495,0.23346672302150195,-0.018480610306539802,-0.04488054838897093,-0.6946533328083783
0.3400036203845709,0.3197454213159643,-0.5186540975612095,-0.32004228100624543,-0.2544636006445975,-0.5678556768370748,-0.07526089324832763,0.25500304414730146,-0.6796888702839342,-0.03570112245390766,-0.04618371532054022,-0.034269166247663074,-0.630220906421339,-0.6479097442266017,-0.0342670594370158,0.030246985368198587,-0.05888553153855325,0.001344698878895656,0.4544795617976496,0.28454438685531236,0.04554495337371134,-0.19668321020981128,-0.1867058174377212,-0.3229934961444161,-0.3190382950700724,-0.19484366708169243,0.339438009323658,-0.1039016196669671,-0.1221264688631174,0.4514992876969892,-0.012525318923588324,-0.3818321705679584,0.10570549810598329,-0.10289352285381304,-0.07302138137323,-0.7582385133272963
0.10934466361275441,0.4366360687603519,-0.5136330020624598,-0.3732144710598082,0.2618783601623118,-0.5027976094214186,-0.18092818377200548,0.4639726528475372,-0.031391631706560785,-0.5057492680279638,0.15601626512560363,0.30756864803184847,0.21140625795017232,-0.31465346540664896,-0.363671618944303,-0.3213435252126777,-0.4361394732068792,-0.37712027729710973,-0.09644815404484064,0.37420407400065314,-0.046715337181637895,-0.2062374697750392,0.00043250579557319035,-0.29665549333526786,-0.2626174803886506,-0.3286797074928882,-0.23116196722784632,0.1805694712243502,-0.06866822951282059,-0.05805494106357201,-0.11119165295277234,0.027002709526704916,-0.6519716908742743,0.15514086105310398,-0.13412901461499716,-0.895468325524627
-0.1712889019677608,0.4291261665784305,-0.48249307995321233,-0.3898800849585944,0.5403273731325344,-0.031344176862650674,-0.17836979921994456,0.21049329559875796,0.5811532251835387,-0.29553123429038275,0.0074376219829574985,-0.23752359958357283,0.23487088345819074,0.12363206964403672,0.1024287872239249,-0.17366766593342564,-0.4829729357445878,-0.08012629643155988,-0.22061613896276677,-0.4196116104350932,-0.2033201648713432,-0.09345011244080415,-0.2516577484463606,-0.18243061261979143,-0.17012062594217203,-0.8591149145348261,-0.5041142376478344,-0.32905744760389566,-0.06219545539699789,-0.22334366363768499,-0.18156352062347003,0.3081083088586052,0.14949737853586242,-0.13439385895081424,-0.3498412631684591,-0.9109807472735147
-0.4269001260925087,0.2898038230982922,-0.41835812210364376,-0.3756883681174059,0.3166366504177214,0.4983690015681326,-0.1512699614153611,-0.16335970265656463,0.4346083761827906,0.4504918067479635,-0.40850317119681145,-0.0241961348622457,-0.24837570418073251,-0.11284264767558505,0.15826250393348773,-0.022054398429555366,-0.012222598891657666,0.35459800166958866,0.20085457644303495,-0.13901587132252113,-0.1377743409047979,-0.05764085147473175,-0.058967121616514295,-0.3448548567200893,-0.30648481646923464,-0.17529092664771329,0.20516524661945734,-0.7858753427449953,-0.07350004361796225,0.022717628617386687,-0.08067778932802494,-0.22913388583433347,-0.05557192193642635,-0.365757083156536,-0.11452717915466926,-0.781644946651443
-0.5864227656190637,0.04895099551237303,-0.32761602605232565,-0.34238288142505935,-0.22784285643099833,0.6319194864468367,-0.23034490948916497,-0.2768559889050094,-0.22001043538888743,0.5950570079435424,0.1827910861176989,0.023721342803065593,-0.06388098738652193,-0.24298362053968003,-0.3219250783122729,-0.23785243904400677,0.10780494973940313,-0.04929301868986624,-0.16133045513086552,0.5948462782425739,-0.090474492788852,-0.03601616066129698,0.1737247635957202,-0.10507722452943258,-0.2138311555002741,0.043892670258754984,0.18216577833354197,-0.07896021227281758,-0.24227257825718163,-0.4979602779327632,-0.2602033235728476,-0.03414254745612488,-0.4263276124749653,0.10372770560612721,0.06572189028858388,-0.8068329461789834
-0.6065652548198297,-0.23278117239052243,-0.23068761181992203,-0.29614998655177793,-0.5797631590406129,0.21477061245707096,-0.43623908005585954,-0.10781552031583597,-0.6359298282723388,-0.2074268918005896,0.16549621347855648,0.0605343622194654,-0.27222878998046063,0.12701262465018193,-0.17201627921397245,-0.2128486044478366,-0.05857313221026761,-0.3590372270023723,-0.6658588874069943,-0.10658930559813606,-0.06903221061187093,-0.04013955282867632,-0.2085856782640405,0.2270854206622699,-0.11897048407565847,-0.4328442502458594,-0.2703760359868804,-0.2591772672729492,-0.1758147232780184,-0.26078748959766085,-0.36937295838139517,0.031707637179370085,0.48623064400665017,0.06411888106038544,-0.1617211678068251,-0.9697684948226308
-0.4809812772248999,-0.48513660834885675,-0.150554053989427,-0.23506916491467011,-0.3654528735558663,-0.40419457507528656,-0.6011579259112687,0.06134334617335169,-0.42666101510539367,-0.6292548615592836,-0.19400010317894212,-0.0426552493522776,0.1809932257860647,0.04180881042372442,-0.09108514403895962,0.09911623262546487,-0.02086861915462279,0.005689390961724383,-0.05756816486065841,-0.48884917591755106,0.1444544059077737,-0.13119555911416003,-0.042113103804788055,0.17841757884806464,-0.14638643963871367,0.09230843369324182,0.1354444026596624,-0.5649191636172741,0.03182469341193883,0.27188238441770785,-0.09551347496781115,-0.18169524941796855,-0.04086007907900013,0.023118227458323037,0.015953004836228413,-0.9864876569943699
-0.23820036474801298,-0.6468772575451294,-0.10131543493695039,-0.1587436092655521,0.26325852525950055,-0.6443724157388144,-0.5257526571117617,0.028742503822617227,-0.038668608912182934,-0.1298198404477353,-0.31243568780098885,-0.09673650060530514,0.39258133186161026,-0.44083705300355913,0.16597803382632947,-0.1358492124288102,0.13510692269102131,-0.09248071404497615,0.4066280659078758,0.10355424138161817,-0.00048144373306580057,-0.009172297102916782,0.14045775046812148,0.3929860286906739,0.06456426005606919,0.15781033819167956,-0.14831495205119694,0.0675985308729623,0.019187385795015555,-0.27111323778104235,-0.05137457098165543,0.11705730407737835,-0.3715463656534994,0.2312060552336752,-0.033440976818410184,-0.9440824441907162
0.0651274172412688,-0.6775737189511282,-0.08792072326276368,-0.07445513830356698,0.7244510699409954,-0.2538079670008542,-0.23866333821199692,-0.07505884175458022,0.01587782837455065,0.3501566405569285,-0.02237764872755721,-0.0380784388854003,-0.08807470095518233,-0.5157722642385469,0.06519484066927528,-0.5638674688355418,-0.3189348697081712,-0.47374098793672126,0.22968059848070022,0.04634354307443167,0.0019676185718215944,-0.05460911165072824,-0.5164816503676771,0.40381890343245996,0.14184571242596444,-0.37319147725345636,-0.21432859547406102,-0.009586987574712103,0.10736291840779977,-0.19029626576227154,-0.33331186585883443,0.012681490187064881,0.4109402005485192,-0.11245058612865466,-0.17185725586014966,-0.5527422339462184
0.3568193704248761,-0.5661999800888706,-0.1080488489555862,0.003153845127054522,0.5552432805839327,0.4292096724197947,0.005584214928358255,-0.03958464867046663,-0.16207986917466155,0.1058073734614251,0.200734909818707,0.1512911560254333,-0.23855431001667804,0.03424168260638827,-0.06845058537976634,-0.29731890878358436,-0.6939817511088655,-0.16117553139732899,0.4602824094855089,-0.3384873151393608,0.13021516937209654,-0.15115004927173514,-0.4054449968177237,-0.20043830944946428,-0.20672128831821002,0.13309548985140407,-0.08478210657479113,-0.28702348587304216,0.08238934929264219,0.22572978796059084,-0.19476138236722085,-0.054902237581214486,-0.052555354459741355,-0.2324595885115942,0.2221838032718757,-0.3486023071774479
0.5631097724626288,-0.3353009806174798,-0.15493174343874228,0.061123517975702146,-0.12853623835671768,0.7576325908897563,-0.04436399852633688,0.1056453171128171,-0.17001577565235837,-0.35452004892450206,-0.00815145033995357,-0.09615757140168868,-0.034260946339431886,0.09373041022771011,-0.09655022345099873,0.08637556218961628,-0.39389950298379395,0.1829777915526365,0.5689565082595083,0.12059291991925303,-0.2543805859885895,0.1145335524915605,0.12051783980543518,-0.2564217312695294,-0.19193686840324709,-0.04245508810014542,-0.15015364924378338,0.30341021303987703,-0.09576324173736406,-0.10816318092573285,-0.1752309493598051,-0.014814014772029815,-0.07922036772613428,0.03939494051226178,0.14751638034881243,-0.32971967400291347
0.6263740960086188,-0.03683507376324191,-0.2210614275184527,0.0966691190584279,-0.6908424075777555,0.37185297321320476,-0.37579656302782116,0.12383425419506189,0.047443798390191194,-0.12516400877867306,-0.3253649427325245,-0.03092773749771427,0.1577859168191751,-0.3100642243552322,0.04597194053005471,-0.06739772882137685,-0.10347024283028283,-0.12536689432625314,-0.19764521974250548,0.4346698883957818,-0.3193632658651293,0.1155986691833304,-0.3250028797877358,-0.14212369399456948,-0.1194713851231014,-0.6059337263379351,-0.054004437437001895,0.01241138415649723,-0.0003639757184565884,0.2413033115731864,-0.3842185249567813,-0.1781188904494363,0.4017500656440156,-0.0822180096802494,0.0012305885575241149,-0.5120674042285129
0.5223796563593837,0.25534995197755395,-0.2946135345576997,0.11764161201768086,-0.5637180748011543,-0.37908063812655013,-0.6354886260284482,-0.07178025767515994,0.11285134081661474,0.32973955943885525,0.021547084624672586,-0.0262412122141793,0.07492607474037127,-0.33435451931753,0.03027039595604708,-0.256879762342785,-0.3226051453916077,-0.2705935211889491,-0.5390460360279671,-0.10499910919361144,0.1582373483412971,-0.14381518471159815,-0.18802899344954427,-0.4300637856873458,-0.35765319485516267,-0.08068769798979658,0.05214365615334149,-0.29298160036824084,-0.03426992785430594,0.4529104992880979,-0.07463826370547766,-0.0007278926960878618,-0.24539001283914896,-0.12886969993889352,0.036642248287056756,-0.7898539312571361
0.27410478156599094,0.4639722869458798,-0.3583299115729909,0.13163011745790243,0.12889494139052093,-0.7460463212400026,-0.4804143720157852,-0.24577611330420002,-0.1509517879321537,0.12951281116310343,0.12884973782177744,0.034664112127329005,-0.3704145433479521,-0.003926628562941126,-0.07613493029014218,-0.02630465508651525,-0.32160222111652925,0.1327352225110252,-0.032353148506291673,-0.2091004680758335,0.07600075843361154,0.03792050624375887,0.360636145767842,-0.037828913342103365,-0.22628771333723185,-0.32293353128418056,-0.22572688238256777,0.04050066458095136,-0.18402289618358525,-0.14434282800897857,0.01522994004837619,0.01911000820262987,-0.27641633574986224,-0.09735099441270723,-0.22214880783755353,-0.9578822000866176
-0.05058403939232703,0.535320228089625,-0.39910275391350925,0.13695461951985122,0.650011603916608,-0.3906735785742931,-0.029659033332900653,-0.15970262319501982,-0.3472299140848235,-0.33258020485252526,-0.017295575067635238,0.03306514408389494,-0.04386024227014085,-0.05721418746835194,-0.22875904953909865,0.08123427582593123,0.11894070896820308,0.20631157947555878,0.023777017188606253,0.26138480270558717,-0.17454317974438938,0.09343057695039603,-0.2651868664591064,0.3222716206046947,-0.15402225819765636,-0.565164422070533,-0.09172201187166351,-0.3874821426882128,-0.078980019774607,0.02687241498932047,-0.3532157872086469,-0.17185443843429415,0.10950665265308057,-0.20896417911763954,-0.1332403216068032,-0.9162092995787235
-0.3606680522447254,0.4569490161616079,-0.41393446888109375,0.12478880181613783,0.4445391544245867,0.259120120412921,0.25888030177836585,0.07709599646860221,-0.1876107001021382,-0.30371681380017257,-0.16671644119346174,-0.0513992147114688,0.2925569067180793,-0.2964526119960501,-0.003006642853156105,-0.3265892401332199,0.22941562353929257,-0.3347640252944635,-0.3412915818434019,-0.056566912588730034,-0.06736247194288036,-0.17485124598764112,-0.274820525654224,-0.05226571854513662,-0.4212578743479377,0.38481258189802325,0.02228977723182024,-0.37555622408461775,-0.1666509661364889,0.24906156168407168,-0.1997789715627456,-0.03392521275470328,-0.14256798522296987,-0.07451527473559005,-0.1353246799009078,-0.8434977755029726
-0.5733245039741524,0.2575574350650325,-0.40714878619717565,0.09039380335357206,-0.2504729919030728,0.49937978295705876,0.13401951540650003,0.20899551496034152,0.09121611686924336,0.14487496785130505,-0.13189650979614131,-0.06158351394136563,0.042214782389731864,-0.2027334188087766,0.07407387613344185,-0.47333992518726775,-0.2608391416411714,-0.4377067329215505,-0.00525591595219943,-0.41200707359717015,0.04432037727752136,-0.20804226281134475,0.37557692811715904,0.294325188231946,0.03574956258995976,-0.1113487608575714,-0.03406661660628396,0.28027606776155256,-0.13964203525052932,-0.11770368711284374,-0.005577339433567641,-0.05856636961665862,-0.21205778366952677,0.2578728638634089,-0.27034199945341575,-0.9346430961848892
-0.6380546866904189,-0.0053802723453816315,-0.3862690059654169,0.03943498895863584,-0.6756037239908931,0.10298089751890949,-0.19856142197398086,0.17854524088392254,0.1957771633323222,0.3048046459214844,0.0664380520043335,0.03604312157481804,-0.23464687298103237,-0.020319939472036697,-0.09611617725069954,-0.04591533479186405,-0.29162485502795044,0.04143925970817075,0.6239619555286668,-0.14106094692020632,-0.03503934664389885,-0.0766758084521566,-0.4612898770431204,0.4535854517013651,0.43963586207212924,-0.7268820389413855,0.07736314123738786,-0.1281304653342985,0.3276078940440379,-0.21153079590172774,-0.03644644793916518,0.001636006790186828,-0.21377725164773476,0.5200256479066596,-0.1381069447079334,-0.8514429701956769
-0.5387867405734612,-0.26318133110027253,-0.35657019652796906,-0.019458141285276453,-0.4352335235430401,-0.47453587332654956,-0.3447358849482285,0.030845588181734884,0.19571174997244167,-0.006052806923685927,0.19270844490797034,0.11100538457203957,-0.15551860487488556,-0.012639372042313912,0.0021904053313326344,0.19635088997058903,0.2440927418484815,-0.03809658900143176,0.6685509389604214,0.29045554443479826,0.19659115527570648,-0.22659301095674422,-0.7603233604555399,-0.6843527363368718,-0.012132246511518452,0.16540995149431348,-0.4437411532528992,-0.4027056706094183,0.5770864223477294,-0.34844385923056975,-0.09945963238849198,0.3208118406649163,0.06380815196164913,0.3507237427149341,-0.22327566699447166,-0.8902240245678964
-0.292285446334117,-0.4492929994636956,-0.31883272321634226,-0.08526747172454319,0.09266647834737074,-0.6456555583547609,-0.12763483333172287,-0.19151043279874458,0.16888740204859043,-0.30525378362449873,-0.06287495937279997,-0.172671445642249,-0.30816190014067757,-0.28421080026017354,-0.3698840328156294,0.035442174180603914,-0.00819255149868181,-0.7180818405851757,0.19291425268886897,0.08331762664689313,-0.14538851077392012,0.15742219604040408,0.21088253669805979,-1.0,0.056742389274511806,-0.11687683454230435,-0.5050057671128073,0.07464304187488291,0.46476198144949055,-0.3632982144994432,-0.1903111028764517,0.07996616939801293,0.3416998230354571,-0.0747474541632761,0.056419582671982216,-0.10833103665498633
