X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,Y
0.28382939446133904,-0.16652101714346923,-0.38914070455853267,0.26513721851304006,0.40586237057370367,-0.24154633264373593,-0.6390344200024929,0.16940887928116344,-0.17528102954938152,-0.3767747736117235,0.08195084195736957,0.15399894648669354,-0.23470066874872575,0.3685390464062168,-0.07251146450466073,0.36174942113362407,0.08523731020963554,-0.2922093337083358,0.31343166951581725,0.8664384872828066,0.3655317397380473,-0.6569617489867394,0.18679475132291867,0.07451573733031647,-0.03668266530579167,-0.11495022638158925,0.16970855426148668,-0.0400840652531782,-0.3629894009105338,0.3609280520622957,-0.30713577005232373,-0.7079784514557954
0.27398561847147307,-0.11434921510712248,-0.2867417713533408,0.09722358878726878,0.3164389447179268,-0.14408151878885023,-0.6804635520514627,0.30201774494837297,-0.17968169715151416,-0.3440797784365761,0.2018053449598991,0.14807614022467241,-0.12865632902794943,0.303623954282334,-0.07332007940998364,0.3370784271615903,0.11123966019909193,-0.2387337987241821,0.21908030194254446,0.8758895486657094,0.34327825611171714,-0.6401590996361755,0.11436251457911029,-0.005487211767362887,-0.08815216002622084,-0.1212755792511575,0.12808810127951897,-0.052750014150769076,-0.2767232373834718,0.37321762475422515,-0.2849251574742022,-0.7435909800303042
0.1984693832835589,-0.14082674437114107,-0.1033515167509641,-0.12954477764891148,0.19479503777355456,-0.038131884176355046,-0.731914990996212,0.32270169133263726,-0.1811541398633404,-0.1692711611942005,0.22694196065446093,0.12767193427649004,-0.004610273418630961,0.22111017873415273,-0.10930121254509562,0.3023709560877015,0.15138007007884013,-0.17356146023533525,0.17827276870051678,0.8901307442276774,0.29859507129986795,-0.6299529486297263,0.034358586525887524,-0.09093974448419273,-0.1287953103267071,-0.12151360142271062,0.08607267945334862,-0.06454397232967835,-0.2182787205240545,0.40852178921146565,-0.25842108355964166,-0.5413386951071508
0.018469051586696983,-0.24959026810022555,0.12142527406317205,-0.33865682679117515,0.0841136931530091,0.0500709387080851,-0.7770885831532537,0.19540786492831974,-0.1846632076895075,-0.04255146270260535,0.19574015130545663,0.07993036584571134,-0.07900690975160296,0.1331338215981066,-0.14409819826564063,0.2448946347076688,0.17456707485771616,-0.14313722655692118,0.12039179053518567,0.878000528938399,0.2464301138890772,-0.6469412546002115,-0.059883742077043056,-0.16893953341165346,-0.1660667671578272,-0.15814916013569336,0.045779100164473396,-0.08110948586400435,-0.14465486644882186,0.45038748029468745,-0.2244570943016767,0.14972617680928746
-0.2512178770302932,-0.32733148967803827,0.2581203520752253,-0.42133387211932727,0.02798258433909262,0.0992280108356478,-0.7999910337543237,-0.013721951049089354,-0.19237797968260806,-0.10466115757451666,0.1941136941768471,0.01831620824597091,-0.12485705736594088,0.07931004492706739,-0.16137953230932012,0.18286403976902665,0.18374437872370875,-0.13156979528758372,-0.04792364397506932,0.8345617587485059,0.19196757783141472,-0.6937527210946607,-0.16629969583877324,-0.27892437636782985,-0.20042207055812788,-0.21576031829456666,0.008898557668755469,-0.07283893565596966,-0.0832067582180046,0.4938575566351593,-0.17921929195723774,-0.0428028206229345
-0.504634856881417,-0.22689863095111473,0.1816811275641257,-0.32787162109104473,0.03549476040382493,0.11441781647079075,-0.7974337177142965,-0.1886114504530273,-0.20389305736808838,-0.2907666382145978,0.24254141314427047,-0.03908272846958771,-0.1831055054168217,0.152411319669002,-0.13274813227611937,0.11200997442079585,0.18050118046350638,-0.1505094241833982,-0.17867261175583327,0.8041266489182972,0.1467974544115791,-0.7256181259584414,-0.2608621411258,-0.324453479310021,-0.2368179003945331,-0.2735819950482077,-0.03238371763426373,-0.03820224735224753,-0.01872597554812583,0.5114809927233259,-0.13349745653543899,-0.4163588778456673
-0.6084913340768237,0.02465123525477053,-0.06078789984495803,-0.14485403023407284,0.06975875622310634,0.125168105879798,-0.7829166752790724,-0.27982444541885754,-0.218875685352116,-0.32899922785459956,0.2662044528358378,-0.06493770221259054,0.041059354117953584,0.09963924684557712,-0.1616349188586168,0.06991440067256494,0.20453740677209087,-0.1179044247786245,0.15390591394834185,0.8743657456371949,0.1315178204325569,-0.6563287836362846,-0.29097173972215973,-0.23740036438536583,-0.2753569189522528,-0.22654181933124395,-0.07963437836736564,-0.0216081446077524,-0.006486712839681719,0.49403373371314996,-0.1262883679289898,-0.7459625135646777
-0.5033382237528259,0.2670964557510156,-0.3097825800958496,0.002130445156453664,0.09227129468169126,0.15466939505639377,-0.7688216097472375,-0.3272247367818444,-0.23776717862227914,-0.17554385771064163,0.2024764473628089,-0.07562939463756813,-0.017022099740201524,-0.0665027838169665,-0.20914276131115284,0.02504357820811287,0.23001967686527913,-0.1376167287646619,0.18647633259287533,0.8961128163938461,0.09443390000433016,-0.6236450708852852,-0.3669431242403526,-0.2177368780999568,-0.3238040754866729,-0.2233906094957292,-0.11942595586907312,-0.04306576152124342,0.08609342917127893,0.49429293225256843,-0.11257831130168672,-0.8023259605649551
-0.24515876170109252,0.3433934171512203,-0.43117075017892537,0.05722426842745376,0.09734877366447581,0.1987222696144908,-0.7555266388430605,-0.39200167636294836,-0.26015681949828007,-0.04487869470716921,0.12020365805889943,-0.08369783660082064,-0.06384253737518564,-0.17885984064125038,-0.2339141479627237,-0.00809738869766552,0.2651831719050186,-0.15286559350349105,-0.06771177018385377,0.8717359468778669,0.04440363563587857,-0.6201472019947556,-0.462142862014864,-0.24696289014254702,-0.34779692390036754,-0.23276704622897393,-0.15374705317909698,-0.09220117119032212,0.13561570096140607,0.526523545690196,-0.09537202702858216,-0.8733929154783472
0.029029842841799658,0.21923475838565643,-0.418171538043259,0.06843896861043297,0.10687546028992023,0.23456921916141416,-0.7378949780963019,-0.47794143999820426,-0.2854792840592034,0.03813725735027318,0.030319386815019556,-0.09986459478279719,-0.05423403138361771,-0.2175771788933193,-0.2420881970569031,-0.040602711568513694,0.3061697138202719,-0.15571045769073943,-0.15286767977731475,0.8731444038065483,0.0060052300214299414,-0.5824742153376405,-0.5211206351784728,-0.22132937800966745,-0.3394514380959902,-0.19969036388346884,-0.19281315485356476,-0.13129790613433567,0.11353943852673054,0.5631321606707747,-0.08642407907013816,-0.8383732702874318
0.2101886834654203,-0.023286511383847075,-0.3428504143912484,0.10803797134813808,0.14016916914447508,0.24479713835204975,-0.7108250074936986,-0.5408235669678474,-0.31073572890029455,-0.015007157459563714,-0.017471393996164264,-0.12601552709364272,-0.16496733459369195,-0.27964787791343626,-0.23533593452740875,-0.07951092297918949,0.32502826534370777,-0.18363708152406355,0.007376518285251876,0.8938233862622742,0.005498326981241197,-0.5124007747015533,-0.5391408020652808,-0.14612352019749375,-0.3248841553529557,-0.146636298250863,-0.23119219852947548,-0.15388703421840522,0.10426168900797883,0.5732117917610184,-0.08714783695947703,-0.7974247912605823
0.27329175398866257,-0.22217382699365384,-0.3093573223093402,0.21497560590983955,0.19092870698572972,0.23314089565892537,-0.677396258724754,-0.483840253028726,-0.32924952965250165,-0.2454861121338393,0.05111765041940197,-0.14370293546158053,-0.2520899720997496,-0.45369876349308613,-0.2298892271690225,-0.10231037621003103,0.3217508813735217,-0.22361897507812312,0.22021918675771612,0.9037579231510366,0.04745384338909586,-0.4380899446693264,-0.5361424148584777,-0.1153460081595089,-0.3273784112534629,-0.08816048622826111,-0.25767117780348314,-0.14439250748731103,0.14896797158297792,0.5530477587348068,-0.08973267774421145,-0.860981889981792
0.27470957243543226,-0.24819887814909425,-0.3665474284868411,0.3441273312800224,0.21697925538347973,0.22896114869441608,-0.6534168996744183,-0.2399384797135211,-0.33382004765738005,-0.49626901297693427,0.2216724393214844,-0.14185147483976535,-0.2605943079877874,-0.614468286634303,-0.2098322934231005,-0.11198424857531963,0.3157059565778064,-0.2759202395554472,0.09386479962240646,0.8613629400215921,0.08430534688592295,-0.4137617029548938,-0.5664312872605608,-0.16897320807184313,-0.3482997613825797,-0.07559255694009814,-0.27158513033297405,-0.11143583187842532,0.26331756453490107,0.5331839037344246,-0.07513004553492297,-0.9051279867241553
0.2898966892460906,-0.12931942931061569,-0.439634254537287,0.3769425147744607,0.16637357507395434,0.26661396570091167,-0.6568871053370517,0.10849490213862967,-0.32257463618964466,-0.5670493864308873,0.3936795222006262,-0.13551001634646354,-0.16538398235720497,-0.43782134645057924,-0.1278373636281348,-0.13458362371329458,0.3369576362017026,-0.3160952007913892,-0.5537595624448102,0.7648162427397562,0.05499596575090138,-0.46271348111558197,-0.6591380164485061,-0.22580740405527722,-0.3315982316321281,-0.1358341516989542,-0.2879389681909865,-0.18627065200230908,0.35612717179675424,0.5671807319710893,-0.0581059163471741,-0.9077011006089505
0.33635255412487286,-0.0008419460676718504,-0.41066034226946657,0.2315664207077106,0.02546069215305291,0.3537913780262294,-0.6905308880923049,0.3778487721726662,-0.3012393077409643,-0.4569630696462451,0.47527155243948394,-0.1519083662289591,-0.15435781378821345,0.051094662853805595,0.010139862329682892,-0.18419801049130768,0.3695001896058425,-0.2759427525780933,-0.4788443626151133,0.7988846970740517,0.05944749098398172,-0.3899009814065426,-0.6546492755912551,-0.02315584338456611,-0.27825725825683945,-0.11886366040492169,-0.3298223968581636,-0.16789207256787575,0.3709450710524005,0.5756218921833762,-0.04323538721826914,-0.535212233476686
0.34304278019534884,-0.014946712198007583,-0.21247243342697164,-0.062053894015725586,-0.1628831086419279,0.45985492636250247,-0.7387450299633481,0.4159570939604398,-0.2805335517599027,-0.22395585422894038,0.4161465784562135,-0.19657037745828077,0.011634923113818418,0.374117889712243,0.06863202565775595,-0.21843818336313603,0.4220965556742484,-0.14072225431662955,-0.10656681888392139,0.8656947989453476,0.06917385647181051,-0.29279694979899773,-0.6234722369649144,0.12162712671424192,-0.23390337077202483,-0.04574033982495951,-0.36752243402449314,-0.1545239683661639,0.30577408733541755,0.6006850642137886,-0.04102810107895549,-0.5707457109333818
0.1789155328973726,-0.2772296016582405,0.13725788928412297,-0.37032451215201234,-0.3165882754778033,0.5288126809034728,-0.7757287042602206,0.1712454991458776,-0.2721146165343352,0.1726219035442651,0.15692410699139914,-0.2806550232317675,0.3091544595442224,0.30570075228611704,-0.027403693523841977,-0.24650108056096565,0.4960968801583563,0.00839711253254416,0.07391107905857264,0.8752544662442472,0.014911725247745311,-0.28076342967812484,-0.6558399859259714,0.11130121378496383,-0.1979275970076606,-0.0018977219483856667,-0.39569878459320185,-0.1475917566029138,0.21330864500904445,0.6881804356449372,-0.021284176919658893,0.25363887117375317
-0.18512886035081655,-0.5826778384762664,0.4063406792859183,-0.4705321307089244,-0.34180593214483646,0.5097422975858394,-0.7648136884729022,-0.24159454829782523,-0.2794143906439982,0.13239450480296222,-0.07528081109855744,-0.42662430118697403,-0.2864111108823598,0.32090839181085173,-0.014740616799873485,-0.3453600340025488,0.4734438700474124,-0.00673734585492447,-0.13573014793988392,0.7529970624068929,-0.03635117338689098,-0.386598007923846,-0.7485199264693695,0.14750254368663795,-0.1799401453179319,-0.15873254116820024,-0.42084422686946876,-0.18173411345004853,0.29414077507229264,0.7523565234156335,0.02288241892544729,-0.2166362286925122
-0.5778351605172432,-0.539215759848678,0.28188384143075207,-0.22393058411229716,-0.21402187985059573,0.4057062385607797,-0.6954770931401546,-0.5266050739827771,-0.2957629932096184,-0.4943738266713241,-0.02681136087807523,-0.5514877423300713,-0.36356313180586086,0.459166938372908,0.07175783089610333,-0.3973145794400512,0.42959422901099087,0.033347191852251656,-0.22179756965007946,0.6619394874029993,-0.021226400986827598,-0.4508095215507665,-0.7751999391752,-0.015764372759351608,-0.17509149049114048,-0.2171244494972685,-0.4378425420895352,-0.14776399114686223,0.29292349755649805,0.7683368017213354,0.051780235267171015,-0.7744209159771593
-0.7497545886852681,-0.10509503458868186,-0.20743230976803295,0.202232432336104,-0.03042283605487217,0.2895721027298961,-0.6092160472256893,-0.5063232667658877,-0.31668937575208556,-0.6380987459955537,-0.013440298906777448,-0.5959690348134734,0.29662211130080673,0.2716969542766232,-0.005729630611424619,-0.387038737512167,0.4567602885449531,0.08262699221510883,0.3558676799582241,0.7760590961238536,-0.0116738185756875,-0.3574629433044202,-0.7246166517765054,-0.3416626569477491,-0.2068333750760819,-0.022243847915555115,-0.45825543974198624,-0.02986843963120711,0.22835838348954707,0.7481922231362752,0.04132169090653215,-0.8795193771088121
-0.5588788288130556,0.33266471473689685,-0.6529797848112482,0.46586134247578537,0.09528824290415217,0.2291905145808295,-0.5417656931844171,-0.3704313730281049,-0.3420984840034288,-0.22691900834930046,-0.19951383901859376,-0.6136177916024064,0.15289436565465242,0.04113430112179106,-0.08446638991456845,-0.4215425354930393,0.4818065932684781,-0.10560483061942572,0.07982686102922965,0.788395745632001,-0.11230258650165825,-0.3808258716445827,-0.812397733284594,-0.3932025506635949,-0.23035848048469543,-0.04381878740375855,-0.48160971976319866,-0.07604317737997934,0.3666808195362903,0.760543853525969,0.04479316364379571,-0.9009619928154391
-0.1119722870966735,0.4691331615631664,-0.7846846512189347,0.45287414348440014,0.15146179436853546,0.21697310682181303,-0.4896524367155056,-0.3172122215662815,-0.3710027354254718,-0.005329300023156902,-0.3466221724528431,-0.627567736786974,-0.1772376647737497,0.025592770988916103,-0.06240037075710547,-0.4463750051165636,0.4952419904103762,-0.24965507047154623,-0.07281189643953256,0.8116465512995528,-0.15836076932976806,-0.3506578516681639,-0.8362033326474184,-0.26428504671414244,-0.21649713775600643,-0.047792099113227016,-0.5052981342413668,-0.14955601134858276,0.4177283358224164,0.7600410782696245,0.03266451908165591,-0.8817723339664669
0.3493677274103777,0.3527686520641429,-0.6887185554556897,0.3123830142298545,0.1880602082095113,0.2083117068395708,-0.43929473433609123,-0.29878217209900726,-0.4002246122467651,-0.09830364661708324,-0.3649891677033382,-0.6288291556281038,-0.31737649015373015,-0.04832486195258967,-0.02513961925935626,-0.4314851317286553,0.4987164798542205,-0.2912552819544959,0.32592006239009486,0.9003666118610651,-0.10487766327063985,-0.21743272199318509,-0.7437531720712447,-0.1433178592701585,-0.18898691543954127,0.07488301447515777,-0.5192611360225154,-0.21144564963933088,0.3629072526165529,0.7229739292194044,-0.014728442167734612,-0.9036576359328437
0.6645610048243364,0.1435626533870784,-0.510545758385661,0.1660626436389656,0.22276754035158697,0.18477444320765102,-0.3906640906567441,-0.19593293532805156,-0.42286559716624095,-0.3226053016228603,-0.26590145645770036,-0.6059709590896056,-0.3080835284071739,-0.35889746355390184,-0.037647634478981895,-0.3875095745135597,0.4971979806446747,-0.3132193706978127,0.5930540005860878,0.9463816376068628,-0.032363508256762374,-0.11758570807646862,-0.6542078278794317,-0.11866472688050178,-0.16600576251551524,0.1888490091318884,-0.5158699210791282,-0.221000495089126,0.3470193324462112,0.6891146211245391,-0.04516314957190426,-0.7981362513208952
0.7746827912608485,-0.07408822781203628,-0.29979690618728416,0.022631860270813098,0.23470616778620168,0.15589922314215876,-0.35506816163437693,0.006768319221035268,-0.4327909636281092,-0.4310172912205539,-0.12374046093427182,-0.5694953222352469,-0.10618260409152636,-0.5915099939537971,-0.06511604050573783,-0.3528482734087691,0.5254834518281362,-0.32695274325414925,-0.07184107230002379,0.8455326745544998,-0.06582440375885268,-0.19241845861718876,-0.6910788801178388,-0.12469264170913219,-0.13056129125411786,0.13697127922343255,-0.5067294637853546,-0.18084992425749014,0.3743302131865538,0.7330641695900879,-0.006276835859297392,-0.8586894075652315
0.6292245891421613,-0.39446562328891677,0.013227893258117573,-0.1608760287056492,0.2094931305251191,0.12646117980185645,-0.3405717782815647,0.13812928477206765,-0.4330030279691027,-0.09659432764872711,-0.13241016131118444,-0.5533759671177025,0.4251692549796351,-0.4734180503835663,-0.11633696169598295,-0.370247047319209,0.6254692530867183,-0.2872897661721612,-1.0,0.7400056964452124,-0.24181463119085522,-0.3429355182859287,-0.7983183066940645,-0.2641458364906497,-0.057476574396110536,0.07211810754459314,-0.5130300961150946,-0.23884211557833324,0.27012771791992063,0.8815433136146698,0.03707596734478069,0.17656403130661436
0.2090689520773299,-0.7824865517436639,0.3711215675253463,-0.3092595559590282,0.191396978473112,0.07319618439598163,-0.3258573279015352,0.046493292550087606,-0.43046158914506283,0.18417688803783872,-0.23656033581451585,-0.6052674949242349,0.012726308389681362,-0.045482216782061324,-0.05929133137775022,-0.5014653756891976,0.6512023345607538,-0.3302388503153991,-0.7134539554843806,0.7881596557393964,-0.3405863986058614,-0.3463046654979186,-0.778253328997291,-0.029083366395429078,0.005393328435467026,0.02737520142092076,-0.5516172477462107,-0.19816945060031432,0.24314371164872828,0.9262038063268696,0.07148459197943424,-0.0622493956047927
-0.33802175157892045,-0.8524606403753248,0.4472035223477535,-0.23351240067449464,0.24177556859749516,-0.021915072745414932,-0.28036976156364846,-0.10931109384115678,-0.4235112203347603,-0.3595041259771151,-0.04814021702521243,-0.666906364397357,-0.6358518298057683,0.4531621848770284,0.13491615840310334,-0.6195797422511156,0.5823960159302899,-0.36803068241230463,-0.45310448080611443,0.7668595516153325,-0.316561984955105,-0.3645366529589099,-0.7210886040019825,0.163818192783719,0.006802705258878605,-0.08088074659272759,-0.5668349743063719,-0.14740944096916686,0.30349364913000487,0.8782237277386009,0.09851460872343876,-0.0892058267788427
-0.7394952566560742,-0.40541821681288936,0.08318767247478287,0.05471610189374654,0.3246788083042398,-0.11609300328286276,-0.22382748653887863,-0.07431212236829943,-0.4101851391644815,-0.7732629660790707,0.2413893951975501,-0.6456030097012374,0.08849842559742083,0.7245180365203794,0.18908076077146485,-0.6253630762294256,0.607929496205698,-0.22225558331912998,-0.3164650596406732,0.7993927316098621,-0.3172865588050592,-0.3552303752441599,-0.6643612394984713,0.028927586531998895,-0.01898561536642851,-0.015477280778865676,-0.5678155932908944,-0.01895031797940494,0.19841113082969364,0.8579955474299781,0.12027083131426708,-0.4957657256882734
-0.7809432095482485,0.1951179048934537,-0.37705053606424743,0.2496370933007508,0.33730934528197487,-0.1403495209150668,-0.19472010027937758,0.04125765404737369,-0.3964378818998925,-0.31234456640875397,0.20465313667149987,-0.5836947656729389,0.3405748606277479,0.6411995204730832,0.10049921645598592,-0.65510316166917,0.6642075725123837,-0.1694917429824403,0.5689024292345664,1.0,-0.3272442835839273,-0.20160814012897432,-0.568683620599347,0.06448825106187694,-0.10164337094388898,0.1450329648290638,-0.582274765924691,0.05992867281657821,0.21812546138045197,0.7861863127569713,0.09722262396956749,-0.7177807900645388
-0.48201251067239037,0.5045950310056229,-0.5524623530307501,0.17010743475534507,0.26530661244333253,-0.09617549762083422,-0.18666597383366523,-0.020535723202329104,-0.38693742098559014,0.10361737707745622,0.06252792961524589,-0.5291605138718449,-0.1961104855526703,0.4254848693459967,0.05669862452509289,-0.6923819000730838,0.6792861861777149,-0.24822588363800213,0.40916157335893955,0.9866099344430892,-0.3662703660488882,-0.2085965320066322,-0.6064268550200544,0.02211533667942933,-0.19791282396495968,0.09699479908302,-0.5590987029312194,-0.023306619739460466,0.3770599545660267,0.7547693435371587,0.09685402046673741,-0.858610356447419
-0.07445212036946569,0.48072191868578407,-0.48545356604313084,-0.01805648066216292,0.1888521070396756,-0.046920084729024425,-0.17297012204843987,-0.2196534703360865,-0.3815210250428188,0.07794079468700299,0.0363182730300331,-0.4742050090376352,-0.2912874682807992,0.30823953601181975,0.06411125407389506,-0.6780838276741653,0.7033497960577051,-0.22302424267304533,0.15626184694533762,0.940711325900697,-0.36042686627835174,-0.20183244519990484,-0.604972565627941,-0.053886542094931156,-0.24702917399609547,0.11010955580698334,-0.5240035149404914,-0.05452368833291843,0.3457455203654829,0.7449404291425576,0.09699870054811877,-0.9195864361720524
0.2472453534090273,0.2898475199450614,-0.3710309066636124,-0.12100394663519964,0.16144978762193207,-0.03295003080170544,-0.14393294113996258,-0.4002656116593787,-0.3774815617073003,-0.0634415944064537,0.05632951685553311,-0.41722616878353336,-0.21672632252807578,0.2081236385368732,0.06993714372251691,-0.6629458665365431,0.7308826665135684,-0.2007235104831394,0.22687798319091934,0.9432000101470752,-0.33072426134058075,-0.13701432533034275,-0.5562924857157114,-0.11706399855088823,-0.2843468464524379,0.203548254249875,-0.5015830372226557,-0.029790719825158574,0.24757094031783855,0.7236627858371973,0.09007069926146616,-0.9007169343502206
0.4270952665908927,0.057561959781885275,-0.29057372649117663,-0.10397803677105555,0.1728564027097932,-0.0505116666719555,-0.10596686569306624,-0.4678685489940908,-0.3681999805520155,-0.23042680737424126,0.12642869859967143,-0.34766103104915325,-0.19675241440073932,-0.09584214714835815,0.03135279856407669,-0.6491891703611139,0.7414410353035583,-0.24896919769406123,0.6521111779325859,0.9892038076278318,-0.26234259981185937,-0.018468397120204427,-0.47272797730268523,-0.18089492076939395,-0.33254102601627655,0.3527525634351074,-0.47699250676582083,-0.06875922954503566,0.2002009863416594,0.6642547511427987,0.044928426496805285,-0.9056062459869206
0.48455244562223676,-0.10706640534163059,-0.27010874291942133,-0.014689165788661862,0.17887101995259402,-0.07230771861668939,-0.07457433274710201,-0.3525034128096498,-0.34426355042191714,-0.4282306365864368,0.2931617792595935,-0.2538400241896078,-0.23538518135802278,-0.6094805979350261,-0.03948044040629339,-0.6244089005887936,0.73505759245062,-0.3723473521028873,0.7736268109670734,0.9699572948795199,-0.18924253997208662,0.0477017492418812,-0.433134621401541,-0.2467907493232263,-0.3655706538830614,0.4374286797127509,-0.43963733342540556,-0.14588797908561846,0.27567262307503126,0.6048466621012081,0.0066975176264714165,-0.8770687924566262
