,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,Y
10,0.4511695600565229,-0.13282523820682798,-0.250796691989155,0.301374992626098,-0.0202545308390476,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,-0.43207192436539,0.17215807072230702,0.39344550013735496,0.44577280515049705,0.7439721813853051,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,0.790470364312201,0.386550047487948,0.07649615185777,-0.0387541977717914,0.11004234945678901,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.99962432
11,-0.13282523820682798,-0.250796691989155,0.301374992626098,-0.0202545308390476,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,0.17215807072230702,0.39344550013735496,0.44577280515049705,0.7439721813853051,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.386550047487948,0.07649615185777,-0.0387541977717914,0.11004234945678901,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.89558368
12,-0.250796691989155,0.301374992626098,-0.0202545308390476,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,0.39344550013735496,0.44577280515049705,0.7439721813853051,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.07649615185777,-0.0387541977717914,0.11004234945678901,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.97845856
13,0.301374992626098,-0.0202545308390476,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.44577280515049705,0.7439721813853051,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,-0.0387541977717914,0.11004234945678901,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.178144
14,-0.0202545308390476,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.7439721813853051,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,0.11004234945678901,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,0.9589536
15,-0.6250273514047621,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,0.499857998711581,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,0.576989512697625,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.2214864
16,0.642555121888444,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.872937029772412,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,1.3488299078888402,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.40438656
17,0.427551480775735,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-1.75669784557773,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,2.24439020480644,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.7235136
18,-0.9535584656371249,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,-0.368880897766707,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,2.9781657633998297,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.3234816
19,0.0612459221266107,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,1.5391153712655,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,3.3155740665840696,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.68864256
20,0.8317302045012059,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,0.758032693527427,1.1755912877528,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,-0.8817648574530992,3.12587530772353,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.8123747239378392,0.51843456
21,-0.7320033797664781,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,0.758032693527427,-1.04322015388346,-0.39046605327860495,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,-0.8817648574530992,-0.39499268647758295,2.49925343304306,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.8123747239378392,1.95664740036661,3.9501216
22,0.242853854204282,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,0.758032693527427,-1.04322015388346,-0.0609253186291704,-0.8755674124221701,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,-0.8817648574530992,-0.39499268647758295,0.7415595152845849,1.73042555822301,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.8123747239378392,1.95664740036661,3.2694874033295,5.7226175999999995
23,0.0229356584159448,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,0.758032693527427,-1.04322015388346,-0.0609253186291704,0.613196786840665,-0.5542779123931519,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,-0.8817648574530992,-0.39499268647758295,0.7415595152845849,0.9424348495118671,1.02675985398572,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.8123747239378392,1.95664740036661,3.2694874033295,4.16698596361765,5.17542912
24,-0.08193978624145,0.0425026900586429,0.0204506463779709,-0.0338340621905334,0.0949608375434135,-0.24819403880039104,0.274172680115175,-0.0914442553522348,-0.098884496553715,0.12066164666783301,0.0115236681067912,-0.0546580333214169,-0.019363680546537,-0.100809293883711,0.025411958249172,0.758032693527427,-1.04322015388346,-0.0609253186291704,0.613196786840665,0.604567066304573,0.0085951459119783,0.7333886020258342,0.737242993942726,-0.0443600940009308,-0.6600762178073871,-0.731762047178451,-0.143044757115946,0.692517117007547,0.735455101634136,0.0441597167258596,-0.542521461197884,-0.6200384541900551,0.0572015204307135,0.7350120856398492,0.10158543161648,-0.8817648574530992,-0.39499268647758295,0.7415595152845849,0.9424348495118671,0.338606096781158,0.5006790403372859,0.21909110791610897,0.126739959681489,0.247512236197474,0.661053940273157,1.2620088859867802,1.86849639699909,2.29451081833473,2.34188795490947,2.01332263660075,1.48995139309104,0.896182887517198,0.36654872012230105,0.0893108082515393,0.196484210142955,0.8123747239378392,1.95664740036661,3.2694874033295,4.16698596361765,4.23225595689122,1.2914208
