X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
-0.6248460223832197,-0.15560325386255003,-0.48795506302448155,-0.3367557848876167,-0.2610949126559513,-0.16618097895581518,0.3837596101007805,-0.15296300789896744,-0.5838033373193067,0.0546300963229398,-0.26175828009449786,-0.23405046023420462,-0.0755930253817606,0.19071577686257002,0.36157166833012533,0.08111318623022834,0.010508725871932523,-0.6372930494992433,0.20230696645306367,0.0935523350769154,-0.03788005580779097,0.07718771120407109,-0.04612499873239806,-0.32197680508715576,0.07115427194782753,0.06070478162608017,-0.3638119179798416,-0.22790445088206335,0.2599269347182629,0.4710166852786679,0.07688538319710148,0.0643974448266027,0.12147431961647803,0.06704352475053343,-0.3851092988727034,0.27817498832606313,0.23413563628237433,-0.12282288556887555,-0.0428028206229345
-0.5523322727686824,0.05504309776852567,-0.5751449193431302,-0.4364809635001342,-0.30878470128153257,0.08322445031780501,0.5405544726907983,0.2906970330130554,-0.4078996185669618,-0.1388360473057998,0.1916253611274581,-0.015481627036275758,0.14768670331974865,-0.37559754459582895,0.23232935689337086,-0.044894004019645606,0.0872708139883156,-0.3477741734910076,-0.33686500299030964,-0.12180142698049334,0.026898953735743802,-0.322159837326502,0.17820220583363322,-0.08786082277288054,0.15431697205155315,0.028251155696363828,-0.05178941832918971,-0.45391514921159504,-0.1065804945961244,0.4152572926115281,-0.13386997055826455,-0.012528137519112748,0.08620061423318903,-0.0994752581169337,-0.33533563819466616,-0.408132140584026,0.021683600181228613,0.1541836236773615,-0.4163588778456673
-0.36902609417612997,0.19730919313860285,-0.6586963617843185,-0.5200876583290428,-0.06927973727897507,0.29874116248952265,0.42027421026692835,0.34133628080152945,0.23594570806904058,0.1771713431197317,-0.04919346763158994,0.19966481713042206,-0.1818539266082122,-0.31151257076665206,-0.3203072113083849,-0.20638016745391485,0.16412114272102962,0.07929511947666645,-0.04061455869059061,-0.22209447688871664,-0.23018849191196833,-0.4875302525846916,-0.1821728875435873,0.09892447919404534,-0.019378875099580473,-0.0003486631302350718,0.27742657313426156,-0.3435850722137933,-0.04352825991262421,0.05623476742137212,-0.16483852546586664,-0.2559277066420701,0.3437254897106634,0.11971271356583313,0.09947477033218854,-0.19171948450773757,0.12688629437747,-0.06607788686973493,-0.7459625135646777
-0.11392382037697135,0.2280476685412569,-0.6962397660918147,-0.5757174597071286,0.26633205189455444,0.23834587838216081,0.08537772841593627,-0.07661027763070494,0.5542103451677567,-0.19306164488142274,-0.016987320659273553,-0.19483993689942214,-0.26714073649411807,0.16976072827259547,-0.33268743790437394,0.03922002587557771,-0.11334642143152585,-0.20972342545690237,0.41198961200677875,-0.11429971547097217,-0.31394322901042737,0.03572993460396723,-0.253028373763192,0.10696301726684454,-0.010262546893595403,-0.03421015254360338,0.2167553972816978,-0.03758494660389422,-0.2538383022400026,0.22734395700451016,-0.19185810156450767,-0.35294657246273065,-0.2054616459125832,-0.17938002889567495,-0.15068176507005393,0.5642206170240951,-0.18564790495530104,-0.22347254560731622,-0.8023259605649546
0.14928077488764724,0.13415117371055807,-0.6565470806557621,-0.5985859198107654,0.3873828933775958,-0.08255721849869524,-0.2799147342089572,-0.42994785718304374,0.21145965152252355,0.14464193490186417,0.03110151780614623,-0.07864071788446303,0.16155985014901675,0.17902871885003835,0.2668943752955715,0.12393049456951521,-0.3258987248403542,-0.46176762965829155,-0.006765430439087505,-0.13782216955358206,-0.08085775641201065,0.03440177908066078,0.1821553350076892,-0.0394298802653531,0.10327378807536602,-0.1961185748391877,0.21796556086841723,0.08282471184134299,-0.5970458975395195,-0.11950671514884614,0.00816743378153828,-0.003553267995916598,-0.42333222255951175,-0.3475504007886975,-0.2017974673019527,-0.2334215727294947,0.030540301157138572,-0.2894309798912764,-0.8733929154783472
0.3514323268327557,-0.06350284338698864,-0.5334855852971447,-0.5858764257056228,0.16226709708210252,-0.387616415400014,-0.4828074712257474,-0.2770863563640994,-0.3054869766171022,-0.16987721600516126,-0.055539172024220096,0.17961435606983756,-0.10212165506389492,-0.39479355658669646,0.40232002938112776,-0.12211011099920022,-0.13233005942419018,-0.07223870492678464,-0.3707925475359839,-0.1986247489563462,0.0874187218176794,-0.2908772461283502,-0.04185003274146548,-0.1857155161895767,-0.14544292395600278,-0.06725226687089447,0.35314571106271453,-0.02964960170677855,-0.046917281272579214,-0.5866140432413195,0.1323708301087405,0.3682951281357294,-0.21645752354893077,0.07969458689771614,0.059982403676727136,-0.021184338639126388,0.44308962324961976,-0.25848626526619767,-0.8383732702874318
0.43735853893714327,-0.31532713973476845,-0.3475261534135632,-0.5383696854602664,-0.242254320647167,-0.38730388737133337,-0.5015172676581598,0.16882603910730842,-0.384481361469598,0.1371089207413998,0.1522798940594885,-0.10548424366873432,-0.25102444141318647,-0.5036318061191136,-0.28874855552118406,-0.06959390928742826,0.029020635082992907,0.02822996159376978,0.012429940297973285,0.028921124171713997,-0.16883246992632805,0.17386352250025694,-0.4836883083575587,-0.1394610373983025,-0.2196809993015798,0.2132904345518769,0.07949157809560381,-0.2708397591006576,0.15418494687098372,-0.14320529437926555,-0.01857093012048372,0.3841188966514879,-0.6129320451132086,0.13285566402954418,-0.4745482970624859,0.28972733533418404,-0.07973477241077598,0.08004636228168671,-0.7974247912605827
0.3822917938096888,-0.5577411513358902,-0.13973242719077494,-0.4540289427421661,-0.4730625992745817,-0.03044004008504353,-0.4405271017521226,0.38990082841080165,-0.047817513644082044,-0.09514493608748431,-0.18610603884004373,-0.006995447530559362,0.016122764182123328,0.13156548975646198,-0.5690456192675644,0.05494774824531046,-0.08734138411143832,-0.4048221849415997,-0.00098816694910131,0.14309727963482843,-0.24854557569394553,0.6222989163068773,-0.01637371403495902,0.05778668799009101,-0.003121733253318326,0.06437152381394906,-0.2252901321440498,-0.44454903224806064,-0.0632104436222295,-0.1887133886028176,-0.24857510485612555,0.0797892174115844,-0.31587055157481425,0.008370065677290706,-0.4423592952722556,-0.7210449803083054,-0.24710351985558865,0.2159079448425798,-0.8609818899817925
0.19721402484195094,-0.7292003425463862,0.043958391510521944,-0.3363997846709522,-0.2852674807403478,0.3962672194531416,-0.41115055005401047,0.2119766707378199,0.18363353323417098,0.007034121993676923,0.05804003527355328,-0.13828046181293763,-0.05032001022558241,0.5160445434727701,0.10872365671203066,-0.16579754152981097,-0.02932193556651086,-0.33580297056634245,-0.5093903030918012,-0.158858446526851,-0.024068560201609857,0.1725196994178937,0.3259817417921127,0.16691698888581463,-0.25298960391692416,-0.1428955437276307,-0.34224037288520104,-0.2965022975286239,0.3494506608716075,-0.34194949879767567,-0.339636068279328,-0.3017692608728946,0.1320467063273827,0.1294620125306558,0.205539669901043,-0.11091893723218404,-0.178312830087627,-0.054952487733043065,-0.9051279867241553
-0.07864995312441325,-0.7825168278839238,0.168157991080216,-0.20500086178492594,0.19531150323315538,0.49068206180759266,-0.3982783486762088,-0.05513463118414508,0.06749647770679301,-0.03592939500022585,-0.029303147699523024,0.04723448872398062,-0.022858979463004414,0.07996995191501344,0.4778469580126008,-0.027682230289511667,0.30269720917547827,0.16738925312665276,-0.21431066910103735,-0.2868591712863062,-0.3068329026759201,-0.18635310381635972,-0.024741596779187414,0.058826544372767575,-0.22477692647032987,-0.028594095949077802,-0.7080252824828321,-0.05468682433166272,0.24258490444146896,0.2152741383337533,0.0398773861794357,-0.36758251642928474,-0.3949164414319196,-0.05447794645790405,-0.18554240174361458,0.32880927752014966,-0.5345077681775959,-0.3262108091600042,-0.9077011006089505
